year,county,undergrad,unemployment,income_percap,civ_labor,race_white,income_med,income_person,pop_res,net_mig,homeowner,crime,racical_dissim,snap,inc_ineq,discon_yth,burd_house,pre_death,patents,poverty,age_med,commute,age_pre_death,at_hpi,eq_sprime,poverty_perc,hisp_latin,privat_ests,buildings,poverty_u18,house_singp,pop_est,pop_perc,prevent_admin,assoc_deg,rel_chil_518,prec_rel_chil_518,pop_u18,perc_pop_u18,real_wage_coladj,date,countycode
1991,RICE,NaN,5.283333333333333,16447,27883.666666666668,NaN,NaN,823196,50.051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,58.48,NaN,NaN,NaN,1103.5,199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,66
1991,ROCK,NaN,2.7,16619,4737.083333333333,NaN,NaN,162780,9.795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.32,NaN,NaN,NaN,250,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,67
1991,ROSEAU,NaN,6.808333333333334,16033,8343.25,NaN,NaN,247318,15.425999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,332.75,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,68
1991,SCOTT,NaN,5.058333333333334,19707,34578.5,NaN,NaN,1188905,60.328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,60.33,NaN,NaN,NaN,1405.75,735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,70
1991,SHERBURNE,NaN,6.008333333333333,16726,23337.833333333332,NaN,NaN,731510,43.735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.44,NaN,NaN,NaN,771.5,457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,71
1991,SIBLEY,NaN,5.6,15115,6831.833333333333,NaN,NaN,217236,14.372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,72
1991,ST. LOUIS,NaN,5.4135,17175,4015.642083333333,NaN,NaN,3428930,7650.534000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5,NaN,NaN,NaN,NaN,62.76,NaN,NaN,NaN,130.5,463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,69
1991,STEARNS,NaN,5.691666666666666,15959,67793.41666666667,NaN,NaN,1929546,120.90299999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,65.7,NaN,NaN,NaN,3016.25,554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,73
1991,STEELE,NaN,4.858333333333333,18314,16847.083333333332,NaN,NaN,569209,31.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,68.01,NaN,NaN,NaN,745.25,149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,74
1991,STEVENS,NaN,4.408333333333333,15927,5115.083333333333,NaN,NaN,169062,10.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.39,NaN,NaN,NaN,275,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,75
1991,SWIFT,NaN,5.733333333333333,15191,4681.583333333333,NaN,NaN,162944,10.725999999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.75,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,76
1991,TODD,NaN,8.333333333333334,12962,10256.5,NaN,NaN,302885,23.366999999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,435.25,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,77
1991,TRAVERSE,NaN,5.066666666666666,17284,1811.8333333333333,NaN,NaN,75273,4.355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.5,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,78
1991,WABASHA,NaN,5.175,17191,10426.333333333334,NaN,NaN,343214,19.965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.81,NaN,NaN,NaN,460.25,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,79
1991,WADENA,NaN,7.458333333333333,12973,5823.25,NaN,NaN,169314,13.050999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350.75,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,80
1991,WASECA,NaN,4.675,15969,9303.833333333334,NaN,NaN,292357,18.308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.2,NaN,NaN,NaN,416.25,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,81
1991,WASHINGTON,NaN,4.258333333333333,22643,85782.16666666667,NaN,NaN,3449462,152.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,63.5,NaN,NaN,NaN,2756.5,1844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,82
1991,WATONWAN,NaN,4.766666666666667,14670,5746.333333333333,NaN,NaN,171922,11.719000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.75,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,83
1991,WILKIN,NaN,5.066666666666666,15155,3570,NaN,NaN,112464,7.421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,177.75,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,84
1991,WINONA,NaN,5.908333333333333,16413,26661.5,NaN,NaN,789603,48.108000000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.37,NaN,NaN,NaN,1096.75,165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,85
1991,WRIGHT,NaN,6.241666666666666,17021,38418.25,NaN,NaN,1204533,70.76899999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.19,NaN,NaN,NaN,1468,458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,86
1991,YELLOW MEDICINE,NaN,4.85,15390,5375.25,NaN,NaN,178660,11.609000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,314,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991-06-16,87
1992,AITKIN,NaN,11.9,14613,5363.083333333333,NaN,NaN,187408,12.825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,311.75,141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,1
1992,ANOKA,NaN,4.791666666666667,19720,152933.08333333334,NaN,NaN,5073038,257.253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.416666666666667,NaN,NaN,NaN,NaN,65.45,NaN,NaN,NaN,4895.75,2535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,2
1992,BECKER,NaN,11.208333333333334,14790,12689.166666666666,NaN,NaN,420341,28.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.17,NaN,NaN,NaN,668,124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,3
1992,BELTRAMI,NaN,7.916666666666667,14602,16603.75,NaN,NaN,522917,35.812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.44,NaN,NaN,NaN,847.5,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,4
1992,BENTON,NaN,5.508333333333334,16339,17997.416666666668,NaN,NaN,512038,31.339000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.67,NaN,NaN,NaN,611.25,173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,5
1992,BIG STONE,NaN,5.091666666666667,16105,2823.8333333333335,NaN,NaN,97838,6.075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,177.25,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,6
1992,BLUE EARTH,NaN,3.6833333333333336,17787,30856.25,NaN,NaN,966758,54.353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.96,NaN,NaN,NaN,1542.75,184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,7
1992,BROWN,NaN,5.058333333333334,18388,14235.666666666666,NaN,NaN,498120,27.089000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.11,NaN,NaN,NaN,741.75,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,8
1992,CARLTON,NaN,8.633333333333333,16130,14481.333333333334,NaN,NaN,478363,29.656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.29,NaN,NaN,NaN,576.25,182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,9
1992,CARVER,NaN,3.9,23594,30317.916666666668,NaN,NaN,1228982,52.089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5,NaN,NaN,NaN,NaN,64.2,NaN,NaN,NaN,1070.75,750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,10
1992,CASS,NaN,3.158333333333333,19985,9848.166666666666,NaN,NaN,2143403,107.24799999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.33,NaN,NaN,NaN,580,517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,11
1992,CHIPPEWA,NaN,6.683333333333334,17571,6151.5,NaN,NaN,230772,13.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.74,NaN,NaN,NaN,372.25,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,12
1992,CHISAGO,NaN,6.783333333333333,18093,16472.916666666668,NaN,NaN,579619,32.036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.05,NaN,NaN,NaN,662.25,417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,13
1992,CLAY,NaN,3.9583333333333335,15671,27859.25,NaN,NaN,798199,50.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.36,NaN,NaN,NaN,980.75,192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,14
1992,CLEARWATER,NaN,17.883333333333333,12976,3711.1666666666665,NaN,NaN,107583,8.291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.25,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,15
1992,COOK,NaN,6.5249999999999995,19351,2671.1666666666665,NaN,NaN,79958,4.132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,16
1992,COTTONWOOD,NaN,7.508333333333334,16925,5898.166666666667,NaN,NaN,212835,12.575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.78,NaN,NaN,NaN,344.25,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,17
1992,CROW WING,NaN,7.85,16752,22805.833333333332,NaN,NaN,785864,46.911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.79,NaN,NaN,NaN,1391,464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,18
1992,DAKOTA,NaN,4.033333333333333,23980,177435.16666666666,NaN,NaN,7114858,296.694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6666666666666667,NaN,NaN,NaN,NaN,66.41,NaN,NaN,NaN,6357.75,3258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,19
1992,DODGE,NaN,5.866666666666667,17515,8363.166666666666,NaN,NaN,283848,16.206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.37,NaN,NaN,NaN,315,109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,20
1992,DOUGLAS,NaN,7.791666666666667,16540,14654.916666666666,NaN,NaN,703934,42.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.78,NaN,NaN,NaN,882.5,168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,21
1992,FARIBAULT,NaN,5.825,17269,8133.583333333333,NaN,NaN,287361,16.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.12,NaN,NaN,NaN,449,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,22
1992,FILLMORE,NaN,5.483333333333333,16389,10065,NaN,NaN,339682,20.726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.09,NaN,NaN,NaN,501.75,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,23
1992,FREEBORN,NaN,4.375,16987,17125.416666666668,NaN,NaN,557988,32.848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.2,NaN,NaN,NaN,777.75,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,24
1992,GOODHUE,NaN,3.9,19877,23027.916666666668,NaN,NaN,822755,41.393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.45,NaN,NaN,NaN,1048.5,190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,25
1992,GRANT,NaN,6.641666666666667,17711,2811.4166666666665,NaN,NaN,109752,6.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,26
1992,HENNEPIN,NaN,4.325,27872,621236.25,NaN,NaN,29271268,1050.2160000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105,NaN,NaN,NaN,NaN,63.23,NaN,NaN,NaN,35243,3079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,27
1992,HOUSTON,NaN,3.9416666666666664,17917,10172.916666666666,NaN,NaN,337940,18.861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.38,NaN,NaN,NaN,354,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,28
1992,HUBBARD,NaN,9.458333333333334,14569,7059.166666666667,NaN,NaN,227411,15.609000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.75,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,29
1992,ISANTI,NaN,6.675,17315,13656.833333333334,NaN,NaN,461003,26.624000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.97,NaN,NaN,NaN,495.25,261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,30
1992,ITASCA,NaN,11.525,15878,19052,NaN,NaN,659514,41.536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,66.66,NaN,NaN,NaN,904.5,259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,31
1992,JACKSON,NaN,5.25,15639,5345,NaN,NaN,182064,11.642000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,258.25,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,32
1992,KANABEC,NaN,10.058333333333334,15181,6772.333333333333,NaN,NaN,197591,13.015999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,231.5,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,33
1992,KANDIYOHI,NaN,5.041666666666667,17439,19321.583333333332,NaN,NaN,692373,39.703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.97,NaN,NaN,NaN,1038.25,234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,34
1992,KITTSON,NaN,7.925,19729,2510.6666666666665,NaN,NaN,111686,5.6610000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,35
1992,KOOCHICHING,NaN,10.441666666666666,15971,6702.833333333333,NaN,NaN,247352,15.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.62,NaN,NaN,NaN,424.5,68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,36
1992,LAC QUI PARLE,NaN,4.591666666666667,15436,3910.3333333333335,NaN,NaN,135007,8.746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,207.5,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,37
1992,LAKE,NaN,5.55,14705,2223.3333333333335,NaN,NaN,65380,4.316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.17,NaN,NaN,NaN,130.5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,38
1992,LAKE OF THE WOODS,NaN,5.55,15983,2223.3333333333335,NaN,NaN,68984,4.316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,39
1992,LE SUEUR,NaN,6.083333333333333,17845,12682.666666666666,NaN,NaN,419828,23.526999999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.83,NaN,NaN,NaN,541.25,99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,40
1992,LINCOLN,NaN,4.266666666666667,14972,3049,NaN,NaN,103474,6.9110000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170.75,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,41
1992,LYON,NaN,3.658333333333333,18399,14058.083333333334,NaN,NaN,458011,24.893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.49,NaN,NaN,NaN,683.25,88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,42
1992,MAHNOMEN,NaN,8.7,14305,2649.1666666666665,NaN,NaN,72485,5.067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,44
1992,MARSHALL,NaN,13.333333333333334,17489,4770,NaN,NaN,188606,10.784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244.5,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,45
1992,MARTIN,NaN,5.875,18359,11661.833333333334,NaN,NaN,417961,22.766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.71,NaN,NaN,NaN,628.75,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,46
1992,MCLEOD,NaN,5.191666666666666,19268,18941.5,NaN,NaN,628165,32.602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.92,NaN,NaN,NaN,785,155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,43
1992,MEEKER,NaN,8.641666666666667,16428,9630.833333333334,NaN,NaN,344023,20.941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.3,NaN,NaN,NaN,474,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,47
1992,MILLE LACS,NaN,8.016666666666667,15607,9983.25,NaN,NaN,302534,19.385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.4,NaN,NaN,NaN,471.25,108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,48
1992,MORRISON,NaN,9.408333333333333,14316,14268,NaN,NaN,428611,29.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.58,NaN,NaN,NaN,625.25,144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,49
1992,MOWER,NaN,3.658333333333333,18862,18282.5,NaN,NaN,708818,37.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.47,NaN,NaN,NaN,808,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,50
1992,MURRAY,NaN,5.983333333333333,16831,4495.25,NaN,NaN,162150,9.634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237.25,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,51
1992,NICOLLET,NaN,3.375,18268,16563.333333333332,NaN,NaN,522482,28.601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.25,NaN,NaN,NaN,485.25,106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,52
1992,NOBLES,NaN,3.966666666666667,17729,9965,NaN,NaN,364323,20.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.89,NaN,NaN,NaN,578.5,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,53
1992,NORMAN,NaN,7.483333333333333,19165,3479.1666666666665,NaN,NaN,149276,7.789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,199.5,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,54
1992,OLMSTED,NaN,2.9166666666666665,22691,64346.416666666664,NaN,NaN,2522636,111.171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,NaN,NaN,NaN,NaN,70.92,NaN,NaN,NaN,2484.75,779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992-06-16,55
