"","pctcode","r_2010","r_2012","r_2014","congdist","r_2016"
"9009","1500",0.45088161209068,0.749836280288147,0.527389277389277,"4",0.715801886792453
"9010","1500",0.45088161209068,0.749836280288147,0.439712057588482,"5",0.794296400187003
"9011","1500",0.45088161209068,0.749836280288147,0.439712057588482,"4",0.715801886792453
"9012","1510",0.443285528031291,0.787733797303175,0.559896951481322,"6",0.798397300716997
"9013","1510",0.443285528031291,0.787733797303175,0.559896951481322,"2",0.75531914893617
"9014","1510",0.443285528031291,0.787733797303175,0.559896951481322,"5",0.662576687116564
"9015","1510",0.443285528031291,0.787733797303175,0.559896951481322,"4",0.687132593076421
"9016","1510",0.443285528031291,0.787733797303175,0.587628865979381,"6",0.798397300716997
"9017","1510",0.443285528031291,0.787733797303175,0.587628865979381,"2",0.75531914893617
"9018","1510",0.443285528031291,0.787733797303175,0.587628865979381,"5",0.662576687116564
"9019","1510",0.443285528031291,0.787733797303175,0.587628865979381,"4",0.687132593076421
"9020","1510",0.443285528031291,0.787733797303175,0.405220883534137,"6",0.798397300716997
"9021","1510",0.443285528031291,0.787733797303175,0.405220883534137,"2",0.75531914893617
"9022","1510",0.443285528031291,0.787733797303175,0.405220883534137,"5",0.662576687116564
"9023","1510",0.443285528031291,0.787733797303175,0.405220883534137,"4",0.687132593076421
"9024","1510",0.443285528031291,0.787733797303175,0.440802675585284,"6",0.798397300716997
"9025","1510",0.443285528031291,0.787733797303175,0.440802675585284,"2",0.75531914893617
"9026","1510",0.443285528031291,0.787733797303175,0.440802675585284,"5",0.662576687116564
"9027","1510",0.443285528031291,0.787733797303175,0.440802675585284,"4",0.687132593076421
"9028","1510",0.443285528031291,0.712871287128713,0.559896951481322,"6",0.798397300716997
"9029","1510",0.443285528031291,0.712871287128713,0.559896951481322,"2",0.75531914893617
"9030","1510",0.443285528031291,0.712871287128713,0.559896951481322,"5",0.662576687116564
"9031","1510",0.443285528031291,0.712871287128713,0.559896951481322,"4",0.687132593076421
"9032","1510",0.443285528031291,0.712871287128713,0.587628865979381,"6",0.798397300716997
"9033","1510",0.443285528031291,0.712871287128713,0.587628865979381,"2",0.75531914893617
"9034","1510",0.443285528031291,0.712871287128713,0.587628865979381,"5",0.662576687116564
"9035","1510",0.443285528031291,0.712871287128713,0.587628865979381,"4",0.687132593076421
"9036","1510",0.443285528031291,0.712871287128713,0.405220883534137,"6",0.798397300716997
"9037","1510",0.443285528031291,0.712871287128713,0.405220883534137,"2",0.75531914893617
"9038","1510",0.443285528031291,0.712871287128713,0.405220883534137,"5",0.662576687116564
"9039","1510",0.443285528031291,0.712871287128713,0.405220883534137,"4",0.687132593076421
"9040","1510",0.443285528031291,0.712871287128713,0.440802675585284,"6",0.798397300716997
"9041","1510",0.443285528031291,0.712871287128713,0.440802675585284,"2",0.75531914893617
"9042","1510",0.443285528031291,0.712871287128713,0.440802675585284,"5",0.662576687116564
"9043","1510",0.443285528031291,0.712871287128713,0.440802675585284,"4",0.687132593076421
"9044","1510",0.443285528031291,0.713641950020483,0.559896951481322,"6",0.798397300716997
"9045","1510",0.443285528031291,0.713641950020483,0.559896951481322,"2",0.75531914893617
"9046","1510",0.443285528031291,0.713641950020483,0.559896951481322,"5",0.662576687116564
"9047","1510",0.443285528031291,0.713641950020483,0.559896951481322,"4",0.687132593076421
"9048","1510",0.443285528031291,0.713641950020483,0.587628865979381,"6",0.798397300716997
"9049","1510",0.443285528031291,0.713641950020483,0.587628865979381,"2",0.75531914893617
"9050","1510",0.443285528031291,0.713641950020483,0.587628865979381,"5",0.662576687116564
"9051","1510",0.443285528031291,0.713641950020483,0.587628865979381,"4",0.687132593076421
"9052","1510",0.443285528031291,0.713641950020483,0.405220883534137,"6",0.798397300716997
"9053","1510",0.443285528031291,0.713641950020483,0.405220883534137,"2",0.75531914893617
"9054","1510",0.443285528031291,0.713641950020483,0.405220883534137,"5",0.662576687116564
"9055","1510",0.443285528031291,0.713641950020483,0.405220883534137,"4",0.687132593076421
"9056","1510",0.443285528031291,0.713641950020483,0.440802675585284,"6",0.798397300716997
"9057","1510",0.443285528031291,0.713641950020483,0.440802675585284,"2",0.75531914893617
"9058","1510",0.443285528031291,0.713641950020483,0.440802675585284,"5",0.662576687116564
"9059","1510",0.443285528031291,0.713641950020483,0.440802675585284,"4",0.687132593076421
"9060","1510",0.443285528031291,0.740134028294862,0.559896951481322,"6",0.798397300716997
"9061","1510",0.443285528031291,0.740134028294862,0.559896951481322,"2",0.75531914893617
"9062","1510",0.443285528031291,0.740134028294862,0.559896951481322,"5",0.662576687116564
"9063","1510",0.443285528031291,0.740134028294862,0.559896951481322,"4",0.687132593076421
"9064","1510",0.443285528031291,0.740134028294862,0.587628865979381,"6",0.798397300716997
"9065","1510",0.443285528031291,0.740134028294862,0.587628865979381,"2",0.75531914893617
"9066","1510",0.443285528031291,0.740134028294862,0.587628865979381,"5",0.662576687116564
"9067","1510",0.443285528031291,0.740134028294862,0.587628865979381,"4",0.687132593076421
"9068","1510",0.443285528031291,0.740134028294862,0.405220883534137,"6",0.798397300716997
"9069","1510",0.443285528031291,0.740134028294862,0.405220883534137,"2",0.75531914893617
"9070","1510",0.443285528031291,0.740134028294862,0.405220883534137,"5",0.662576687116564
"9071","1510",0.443285528031291,0.740134028294862,0.405220883534137,"4",0.687132593076421
"9072","1510",0.443285528031291,0.740134028294862,0.440802675585284,"6",0.798397300716997
"9073","1510",0.443285528031291,0.740134028294862,0.440802675585284,"2",0.75531914893617
"9074","1510",0.443285528031291,0.740134028294862,0.440802675585284,"5",0.662576687116564
"9075","1510",0.443285528031291,0.740134028294862,0.440802675585284,"4",0.687132593076421
"9076","1520",0.489884393063584,0.751963621331129,0.518579011841568,"5",0.750403877221325
"9077","1520",0.489884393063584,0.751963621331129,0.518579011841568,"4",0.757575757575758
"9078","1520",0.489884393063584,0.751963621331129,0.478292862398823,"5",0.750403877221325
"9079","1520",0.489884393063584,0.751963621331129,0.478292862398823,"4",0.757575757575758
"9080","1520",0.489884393063584,0.766320474777448,0.518579011841568,"5",0.750403877221325
"9081","1520",0.489884393063584,0.766320474777448,0.518579011841568,"4",0.757575757575758
"9082","1520",0.489884393063584,0.766320474777448,0.478292862398823,"5",0.750403877221325
"9083","1520",0.489884393063584,0.766320474777448,0.478292862398823,"4",0.757575757575758
"9084","1530",0.335408560311284,0.708451503119682,0.394065590838105,"5",0.613716591023701
"9085","1530",0.335408560311284,0.708451503119682,0.394065590838105,"4",0.604021655065739
"9086","1530",0.335408560311284,0.708451503119682,0.338328075709779,"5",0.613716591023701
"9087","1530",0.335408560311284,0.708451503119682,0.338328075709779,"4",0.604021655065739
"9088","1530",0.335408560311284,0.614368290668869,0.394065590838105,"5",0.613716591023701
"9089","1530",0.335408560311284,0.614368290668869,0.394065590838105,"4",0.604021655065739
"9090","1530",0.335408560311284,0.614368290668869,0.338328075709779,"5",0.613716591023701
"9091","1530",0.335408560311284,0.614368290668869,0.338328075709779,"4",0.604021655065739
"9092","1540",0.501169134840218,0.686376537369915,0.432058959005067,"5",0.678619453160018
"9093","1540",0.501169134840218,0.686376537369915,0.432058959005067,"4",0.750580046403712
"9094","1540",0.501169134840218,0.686376537369915,0.489956675856636,"5",0.678619453160018
"9095","1540",0.501169134840218,0.686376537369915,0.489956675856636,"4",0.750580046403712
"9096","1540",0.501169134840218,0.759712837837838,0.432058959005067,"5",0.678619453160018
"9097","1540",0.501169134840218,0.759712837837838,0.432058959005067,"4",0.750580046403712
"9098","1540",0.501169134840218,0.759712837837838,0.489956675856636,"5",0.678619453160018
"9099","1540",0.501169134840218,0.759712837837838,0.489956675856636,"4",0.750580046403712
"9100","1550",0.571198712791633,0.778567199526347,0.538418079096045,"4",0.756526371870005
"9101","1560",0.496662216288385,0.599420849420849,0.292888888888889,"5",0.513765541740675
"9102","1570",0.536,0.712900820283371,0.409247757073844,"5",0.659075224292616
"9103","1580",0.73097617217525,0.614594039054471,0.309756097560976,"5",0.530166880616175
"9104","1580",0.73097617217525,0.614594039054471,0.309756097560976,"4",0.854030501089325
"9105","1580",0.73097617217525,0.614594039054471,0.723053892215569,"5",0.530166880616175
"9106","1580",0.73097617217525,0.614594039054471,0.723053892215569,"4",0.854030501089325
"9107","1580",0.73097617217525,0.895375284306293,0.309756097560976,"5",0.530166880616175
"9108","1580",0.73097617217525,0.895375284306293,0.309756097560976,"4",0.854030501089325
"9109","1580",0.73097617217525,0.895375284306293,0.723053892215569,"5",0.530166880616175
"9110","1580",0.73097617217525,0.895375284306293,0.723053892215569,"4",0.854030501089325
"9111","1590",0.607954545454545,0.563852813852814,0.299855142443264,"5",0.505494505494505
"9112","1590",0.607954545454545,0.563852813852814,0.599552572706935,"5",0.505494505494505
"9113","1590",0.607954545454545,0.829457364341085,0.299855142443264,"5",0.505494505494505
"9114","1590",0.607954545454545,0.829457364341085,0.599552572706935,"5",0.505494505494505
"9115","1600",0.702344546381244,0.850105559465165,0.671136203246295,"4",0.840221187427241
"9116","1610",0.701930812550282,0.824828636709825,0.62265625,"5",0.808641975308642
"9117","1610",0.701930812550282,0.824828636709825,0.62265625,"2",0.84928716904277
"9118","1610",0.701930812550282,0.824828636709825,0.62265625,"5",0.710312366281558
"9119","1610",0.701930812550282,0.824828636709825,0.62265625,"4",0.858545034642032
"9120","1610",0.701930812550282,0.824828636709825,0.603696098562628,"5",0.808641975308642
"9121","1610",0.701930812550282,0.824828636709825,0.603696098562628,"2",0.84928716904277
"9122","1610",0.701930812550282,0.824828636709825,0.603696098562628,"5",0.710312366281558
"9123","1610",0.701930812550282,0.824828636709825,0.603696098562628,"4",0.858545034642032
"9124","1610",0.701930812550282,0.824828636709825,0.456148713060057,"5",0.808641975308642
"9125","1610",0.701930812550282,0.824828636709825,0.456148713060057,"2",0.84928716904277
"9126","1610",0.701930812550282,0.824828636709825,0.456148713060057,"5",0.710312366281558
"9127","1610",0.701930812550282,0.824828636709825,0.456148713060057,"4",0.858545034642032
"9128","1610",0.701930812550282,0.824828636709825,0.68101644245142,"5",0.808641975308642
"9129","1610",0.701930812550282,0.824828636709825,0.68101644245142,"2",0.84928716904277
"9130","1610",0.701930812550282,0.824828636709825,0.68101644245142,"5",0.710312366281558
"9131","1610",0.701930812550282,0.824828636709825,0.68101644245142,"4",0.858545034642032
"9132","1610",0.701930812550282,0.813008130081301,0.62265625,"5",0.808641975308642
"9133","1610",0.701930812550282,0.813008130081301,0.62265625,"2",0.84928716904277
"9134","1610",0.701930812550282,0.813008130081301,0.62265625,"5",0.710312366281558
"9135","1610",0.701930812550282,0.813008130081301,0.62265625,"4",0.858545034642032
"9136","1610",0.701930812550282,0.813008130081301,0.603696098562628,"5",0.808641975308642
"9137","1610",0.701930812550282,0.813008130081301,0.603696098562628,"2",0.84928716904277
"9138","1610",0.701930812550282,0.813008130081301,0.603696098562628,"5",0.710312366281558
"9139","1610",0.701930812550282,0.813008130081301,0.603696098562628,"4",0.858545034642032
"9140","1610",0.701930812550282,0.813008130081301,0.456148713060057,"5",0.808641975308642
"9141","1610",0.701930812550282,0.813008130081301,0.456148713060057,"2",0.84928716904277
"9142","1610",0.701930812550282,0.813008130081301,0.456148713060057,"5",0.710312366281558
"9143","1610",0.701930812550282,0.813008130081301,0.456148713060057,"4",0.858545034642032
"9144","1610",0.701930812550282,0.813008130081301,0.68101644245142,"5",0.808641975308642
"9145","1610",0.701930812550282,0.813008130081301,0.68101644245142,"2",0.84928716904277
"9146","1610",0.701930812550282,0.813008130081301,0.68101644245142,"5",0.710312366281558
"9147","1610",0.701930812550282,0.813008130081301,0.68101644245142,"4",0.858545034642032
"9148","1610",0.701930812550282,0.641078838174274,0.62265625,"5",0.808641975308642
"9149","1610",0.701930812550282,0.641078838174274,0.62265625,"2",0.84928716904277
"9150","1610",0.701930812550282,0.641078838174274,0.62265625,"5",0.710312366281558
"9151","1610",0.701930812550282,0.641078838174274,0.62265625,"4",0.858545034642032
"9152","1610",0.701930812550282,0.641078838174274,0.603696098562628,"5",0.808641975308642
"9153","1610",0.701930812550282,0.641078838174274,0.603696098562628,"2",0.84928716904277
"9154","1610",0.701930812550282,0.641078838174274,0.603696098562628,"5",0.710312366281558
"9155","1610",0.701930812550282,0.641078838174274,0.603696098562628,"4",0.858545034642032
"9156","1610",0.701930812550282,0.641078838174274,0.456148713060057,"5",0.808641975308642
"9157","1610",0.701930812550282,0.641078838174274,0.456148713060057,"2",0.84928716904277
"9158","1610",0.701930812550282,0.641078838174274,0.456148713060057,"5",0.710312366281558
"9159","1610",0.701930812550282,0.641078838174274,0.456148713060057,"4",0.858545034642032
"9160","1610",0.701930812550282,0.641078838174274,0.68101644245142,"5",0.808641975308642
"9161","1610",0.701930812550282,0.641078838174274,0.68101644245142,"2",0.84928716904277
"9162","1610",0.701930812550282,0.641078838174274,0.68101644245142,"5",0.710312366281558
"9163","1610",0.701930812550282,0.641078838174274,0.68101644245142,"4",0.858545034642032
"9164","1610",0.701930812550282,0.847427023773698,0.62265625,"5",0.808641975308642
"9165","1610",0.701930812550282,0.847427023773698,0.62265625,"2",0.84928716904277
"9166","1610",0.701930812550282,0.847427023773698,0.62265625,"5",0.710312366281558
"9167","1610",0.701930812550282,0.847427023773698,0.62265625,"4",0.858545034642032
"9168","1610",0.701930812550282,0.847427023773698,0.603696098562628,"5",0.808641975308642
"9169","1610",0.701930812550282,0.847427023773698,0.603696098562628,"2",0.84928716904277
"9170","1610",0.701930812550282,0.847427023773698,0.603696098562628,"5",0.710312366281558
"9171","1610",0.701930812550282,0.847427023773698,0.603696098562628,"4",0.858545034642032
"9172","1610",0.701930812550282,0.847427023773698,0.456148713060057,"5",0.808641975308642
"9173","1610",0.701930812550282,0.847427023773698,0.456148713060057,"2",0.84928716904277
"9174","1610",0.701930812550282,0.847427023773698,0.456148713060057,"5",0.710312366281558
"9175","1610",0.701930812550282,0.847427023773698,0.456148713060057,"4",0.858545034642032
"9176","1610",0.701930812550282,0.847427023773698,0.68101644245142,"5",0.808641975308642
"9177","1610",0.701930812550282,0.847427023773698,0.68101644245142,"2",0.84928716904277
"9178","1610",0.701930812550282,0.847427023773698,0.68101644245142,"5",0.710312366281558
"9179","1610",0.701930812550282,0.847427023773698,0.68101644245142,"4",0.858545034642032
"9180","1620",0.717835671342685,0.722830665543387,0.545922746781116,"5",0.729342327150084
"9181","1620",0.717835671342685,0.722830665543387,0.545922746781116,"5",0.5456570155902
"9182","1620",0.717835671342685,0.722830665543387,0.545922746781116,"4",0.860807242549981
"9183","1620",0.717835671342685,0.722830665543387,0.303375912408759,"5",0.729342327150084
"9184","1620",0.717835671342685,0.722830665543387,0.303375912408759,"5",0.5456570155902
"9185","1620",0.717835671342685,0.722830665543387,0.303375912408759,"4",0.860807242549981
"9186","1620",0.717835671342685,0.722830665543387,0.699598393574297,"5",0.729342327150084
"9187","1620",0.717835671342685,0.722830665543387,0.699598393574297,"5",0.5456570155902
"9188","1620",0.717835671342685,0.722830665543387,0.699598393574297,"4",0.860807242549981
"9189","1620",0.717835671342685,0.556629092860977,0.545922746781116,"5",0.729342327150084
"9190","1620",0.717835671342685,0.556629092860977,0.545922746781116,"5",0.5456570155902
"9191","1620",0.717835671342685,0.556629092860977,0.545922746781116,"4",0.860807242549981
"9192","1620",0.717835671342685,0.556629092860977,0.303375912408759,"5",0.729342327150084
"9193","1620",0.717835671342685,0.556629092860977,0.303375912408759,"5",0.5456570155902
"9194","1620",0.717835671342685,0.556629092860977,0.303375912408759,"4",0.860807242549981
"9195","1620",0.717835671342685,0.556629092860977,0.699598393574297,"5",0.729342327150084
"9196","1620",0.717835671342685,0.556629092860977,0.699598393574297,"5",0.5456570155902
"9197","1620",0.717835671342685,0.556629092860977,0.699598393574297,"4",0.860807242549981
"9198","1620",0.717835671342685,0.867978679786798,0.545922746781116,"5",0.729342327150084
"9199","1620",0.717835671342685,0.867978679786798,0.545922746781116,"5",0.5456570155902
"9200","1620",0.717835671342685,0.867978679786798,0.545922746781116,"4",0.860807242549981
"9201","1620",0.717835671342685,0.867978679786798,0.303375912408759,"5",0.729342327150084
"9202","1620",0.717835671342685,0.867978679786798,0.303375912408759,"5",0.5456570155902
"9203","1620",0.717835671342685,0.867978679786798,0.303375912408759,"4",0.860807242549981
"9204","1620",0.717835671342685,0.867978679786798,0.699598393574297,"5",0.729342327150084
"9205","1620",0.717835671342685,0.867978679786798,0.699598393574297,"5",0.5456570155902
"9206","1620",0.717835671342685,0.867978679786798,0.699598393574297,"4",0.860807242549981
"9207","1630",0.720785678766783,0.533333333333333,0.310766721044046,"5",0.54014598540146
"9208","1630",0.720785678766783,0.533333333333333,0.310766721044046,"4",0.870984062737162
"9209","1630",0.720785678766783,0.533333333333333,0.691478439425051,"5",0.54014598540146
"9210","1630",0.720785678766783,0.533333333333333,0.691478439425051,"4",0.870984062737162
"9211","1630",0.720785678766783,0.866482273070153,0.310766721044046,"5",0.54014598540146
"9212","1630",0.720785678766783,0.866482273070153,0.310766721044046,"4",0.870984062737162
"9213","1630",0.720785678766783,0.866482273070153,0.691478439425051,"5",0.54014598540146
"9214","1630",0.720785678766783,0.866482273070153,0.691478439425051,"4",0.870984062737162
"9215","1640",0.657808518383691,0.66130473637176,0.424442609413708,"5",0.681372549019608
"9216","1640",0.657808518383691,0.66130473637176,0.424442609413708,"4",0.841319444444444
"9217","1640",0.657808518383691,0.66130473637176,0.634517766497462,"5",0.681372549019608
"9218","1640",0.657808518383691,0.66130473637176,0.634517766497462,"4",0.841319444444444
"9219","1640",0.657808518383691,0.842941611234294,0.424442609413708,"5",0.681372549019608
"9220","1640",0.657808518383691,0.842941611234294,0.424442609413708,"4",0.841319444444444
"9221","1640",0.657808518383691,0.842941611234294,0.634517766497462,"5",0.681372549019608
"9222","1640",0.657808518383691,0.842941611234294,0.634517766497462,"4",0.841319444444444
"9223","1650",0.611111111111111,0.886842105263158,0.693359375,"5",0.861675126903553
"9224","1650",0.611111111111111,0.886842105263158,0.693359375,"4",0.814432989690722
"9225","1650",0.611111111111111,0.886842105263158,0.572815533980582,"5",0.861675126903553
"9226","1650",0.611111111111111,0.886842105263158,0.572815533980582,"4",0.814432989690722
"9227","1650",0.611111111111111,0.821052631578947,0.693359375,"5",0.861675126903553
"9228","1650",0.611111111111111,0.821052631578947,0.693359375,"4",0.814432989690722
"9229","1650",0.611111111111111,0.821052631578947,0.572815533980582,"5",0.861675126903553
"9230","1650",0.611111111111111,0.821052631578947,0.572815533980582,"4",0.814432989690722
"9231","1660",0.710918114143921,0.850286906624935,0.599708171206226,"5",0.814353244520842
"9232","1660",0.710918114143921,0.850286906624935,0.599708171206226,"4",0.870525059665871
"9233","1660",0.710918114143921,0.850286906624935,0.692740926157697,"5",0.814353244520842
"9234","1660",0.710918114143921,0.850286906624935,0.692740926157697,"4",0.870525059665871
"9235","1660",0.710918114143921,0.888468809073724,0.599708171206226,"5",0.814353244520842
"9236","1660",0.710918114143921,0.888468809073724,0.599708171206226,"4",0.870525059665871
"9237","1660",0.710918114143921,0.888468809073724,0.692740926157697,"5",0.814353244520842
"9238","1660",0.710918114143921,0.888468809073724,0.692740926157697,"4",0.870525059665871
"9239","1670",0.6860223973455,0.676841085271318,0.329244163039177,"5",0.640196078431372
"9240","1670",0.6860223973455,0.676841085271318,0.329244163039177,"4",0.871359223300971
"9241","1670",0.6860223973455,0.676841085271318,0.66079475624744,"5",0.640196078431372
"9242","1670",0.6860223973455,0.676841085271318,0.66079475624744,"4",0.871359223300971
"9243","1670",0.6860223973455,0.867334167709637,0.329244163039177,"5",0.640196078431372
"9244","1670",0.6860223973455,0.867334167709637,0.329244163039177,"4",0.871359223300971
"9245","1670",0.6860223973455,0.867334167709637,0.66079475624744,"5",0.640196078431372
"9246","1670",0.6860223973455,0.867334167709637,0.66079475624744,"4",0.871359223300971
"9247","1680",0.717261904761905,0.781050390347764,0.506518282988871,"5",0.760693015701137
"9248","1680",0.717261904761905,0.781050390347764,0.506518282988871,"4",0.844636844636845
"9249","1680",0.717261904761905,0.781050390347764,0.678926441351889,"5",0.760693015701137
"9250","1680",0.717261904761905,0.781050390347764,0.678926441351889,"4",0.844636844636845
"9251","1680",0.717261904761905,0.859327217125382,0.506518282988871,"5",0.760693015701137
"9252","1680",0.717261904761905,0.859327217125382,0.506518282988871,"4",0.844636844636845
"9253","1680",0.717261904761905,0.859327217125382,0.678926441351889,"5",0.760693015701137
"9254","1680",0.717261904761905,0.859327217125382,0.678926441351889,"4",0.844636844636845
"9255","1690",0.512400793650794,0.74061433447099,0.423180592991914,"5",0.708661417322835
"9256","1690",0.512400793650794,0.74061433447099,0.423180592991914,"4",0.750351947442515
"9257","1690",0.512400793650794,0.74061433447099,0.527020327218642,"5",0.708661417322835
"9258","1690",0.512400793650794,0.74061433447099,0.527020327218642,"4",0.750351947442515
"9259","1690",0.512400793650794,0.771674744211093,0.423180592991914,"5",0.708661417322835
"9260","1690",0.512400793650794,0.771674744211093,0.423180592991914,"4",0.750351947442515
"9261","1690",0.512400793650794,0.771674744211093,0.527020327218642,"5",0.708661417322835
"9262","1690",0.512400793650794,0.771674744211093,0.527020327218642,"4",0.750351947442515
"9263","1700",0.65688622754491,0.655381944444444,0.435897435897436,"5",0.675735294117647
"9264","1700",0.65688622754491,0.655381944444444,0.435897435897436,"4",0.850750750750751
"9265","1700",0.65688622754491,0.655381944444444,0.644582043343653,"5",0.675735294117647
"9266","1700",0.65688622754491,0.655381944444444,0.644582043343653,"4",0.850750750750751
"9267","1700",0.65688622754491,0.864216754905014,0.435897435897436,"5",0.675735294117647
"9268","1700",0.65688622754491,0.864216754905014,0.435897435897436,"4",0.850750750750751
"9269","1700",0.65688622754491,0.864216754905014,0.644582043343653,"5",0.675735294117647
"9270","1700",0.65688622754491,0.864216754905014,0.644582043343653,"4",0.850750750750751
"9271","1710",0.680567497850387,0.727087576374745,0.455140186915888,"5",0.734806629834254
"9272","1710",0.680567497850387,0.727087576374745,0.455140186915888,"2",0.83558282208589
"9273","1710",0.680567497850387,0.727087576374745,0.455140186915888,"5",0.712864721485411
"9274","1710",0.680567497850387,0.727087576374745,0.455140186915888,"4",0.868140868140868
"9275","1710",0.680567497850387,0.727087576374745,0.652005174644243,"5",0.734806629834254
"9276","1710",0.680567497850387,0.727087576374745,0.652005174644243,"2",0.83558282208589
"9277","1710",0.680567497850387,0.727087576374745,0.652005174644243,"5",0.712864721485411
"9278","1710",0.680567497850387,0.727087576374745,0.652005174644243,"4",0.868140868140868
"9279","1710",0.680567497850387,0.727087576374745,0.462792345854004,"5",0.734806629834254
"9280","1710",0.680567497850387,0.727087576374745,0.462792345854004,"2",0.83558282208589
"9281","1710",0.680567497850387,0.727087576374745,0.462792345854004,"5",0.712864721485411
"9282","1710",0.680567497850387,0.727087576374745,0.462792345854004,"4",0.868140868140868
"9283","1710",0.680567497850387,0.727087576374745,0.660264618011097,"5",0.734806629834254
"9284","1710",0.680567497850387,0.727087576374745,0.660264618011097,"2",0.83558282208589
"9285","1710",0.680567497850387,0.727087576374745,0.660264618011097,"5",0.712864721485411
"9286","1710",0.680567497850387,0.727087576374745,0.660264618011097,"4",0.868140868140868
"9287","1710",0.680567497850387,0.842652795838752,0.455140186915888,"5",0.734806629834254
"9288","1710",0.680567497850387,0.842652795838752,0.455140186915888,"2",0.83558282208589
"9289","1710",0.680567497850387,0.842652795838752,0.455140186915888,"5",0.712864721485411
"9290","1710",0.680567497850387,0.842652795838752,0.455140186915888,"4",0.868140868140868
"9291","1710",0.680567497850387,0.842652795838752,0.652005174644243,"5",0.734806629834254
"9292","1710",0.680567497850387,0.842652795838752,0.652005174644243,"2",0.83558282208589
"9293","1710",0.680567497850387,0.842652795838752,0.652005174644243,"5",0.712864721485411
"9294","1710",0.680567497850387,0.842652795838752,0.652005174644243,"4",0.868140868140868
"9295","1710",0.680567497850387,0.842652795838752,0.462792345854004,"5",0.734806629834254
"9296","1710",0.680567497850387,0.842652795838752,0.462792345854004,"2",0.83558282208589
"9297","1710",0.680567497850387,0.842652795838752,0.462792345854004,"5",0.712864721485411
"9298","1710",0.680567497850387,0.842652795838752,0.462792345854004,"4",0.868140868140868
"9299","1710",0.680567497850387,0.842652795838752,0.660264618011097,"5",0.734806629834254
"9300","1710",0.680567497850387,0.842652795838752,0.660264618011097,"2",0.83558282208589
"9301","1710",0.680567497850387,0.842652795838752,0.660264618011097,"5",0.712864721485411
"9302","1710",0.680567497850387,0.842652795838752,0.660264618011097,"4",0.868140868140868
"9303","1710",0.680567497850387,0.684447783621337,0.455140186915888,"5",0.734806629834254
"9304","1710",0.680567497850387,0.684447783621337,0.455140186915888,"2",0.83558282208589
"9305","1710",0.680567497850387,0.684447783621337,0.455140186915888,"5",0.712864721485411
"9306","1710",0.680567497850387,0.684447783621337,0.455140186915888,"4",0.868140868140868
"9307","1710",0.680567497850387,0.684447783621337,0.652005174644243,"5",0.734806629834254
"9308","1710",0.680567497850387,0.684447783621337,0.652005174644243,"2",0.83558282208589
"9309","1710",0.680567497850387,0.684447783621337,0.652005174644243,"5",0.712864721485411
"9310","1710",0.680567497850387,0.684447783621337,0.652005174644243,"4",0.868140868140868
"9311","1710",0.680567497850387,0.684447783621337,0.462792345854004,"5",0.734806629834254
"9312","1710",0.680567497850387,0.684447783621337,0.462792345854004,"2",0.83558282208589
"9313","1710",0.680567497850387,0.684447783621337,0.462792345854004,"5",0.712864721485411
"9314","1710",0.680567497850387,0.684447783621337,0.462792345854004,"4",0.868140868140868
"9315","1710",0.680567497850387,0.684447783621337,0.660264618011097,"5",0.734806629834254
"9316","1710",0.680567497850387,0.684447783621337,0.660264618011097,"2",0.83558282208589
"9317","1710",0.680567497850387,0.684447783621337,0.660264618011097,"5",0.712864721485411
"9318","1710",0.680567497850387,0.684447783621337,0.660264618011097,"4",0.868140868140868
"9319","1710",0.680567497850387,0.867916303400174,0.455140186915888,"5",0.734806629834254
"9320","1710",0.680567497850387,0.867916303400174,0.455140186915888,"2",0.83558282208589
"9321","1710",0.680567497850387,0.867916303400174,0.455140186915888,"5",0.712864721485411
"9322","1710",0.680567497850387,0.867916303400174,0.455140186915888,"4",0.868140868140868
"9323","1710",0.680567497850387,0.867916303400174,0.652005174644243,"5",0.734806629834254
"9324","1710",0.680567497850387,0.867916303400174,0.652005174644243,"2",0.83558282208589
"9325","1710",0.680567497850387,0.867916303400174,0.652005174644243,"5",0.712864721485411
"9326","1710",0.680567497850387,0.867916303400174,0.652005174644243,"4",0.868140868140868
"9327","1710",0.680567497850387,0.867916303400174,0.462792345854004,"5",0.734806629834254
"9328","1710",0.680567497850387,0.867916303400174,0.462792345854004,"2",0.83558282208589
"9329","1710",0.680567497850387,0.867916303400174,0.462792345854004,"5",0.712864721485411
"9330","1710",0.680567497850387,0.867916303400174,0.462792345854004,"4",0.868140868140868
"9331","1710",0.680567497850387,0.867916303400174,0.660264618011097,"5",0.734806629834254
"9332","1710",0.680567497850387,0.867916303400174,0.660264618011097,"2",0.83558282208589
"9333","1710",0.680567497850387,0.867916303400174,0.660264618011097,"5",0.712864721485411
"9334","1710",0.680567497850387,0.867916303400174,0.660264618011097,"4",0.868140868140868
"9335","1720",0.699769053117783,0.815020862308762,0.608965517241379,"5",0.807029177718833
"9336","1720",0.699769053117783,0.815020862308762,0.608965517241379,"2",0.700839748075577
"9337","1720",0.699769053117783,0.815020862308762,0.608965517241379,"5",0.842618950793005
"9338","1720",0.699769053117783,0.815020862308762,0.608965517241379,"4",0.866425992779783
"9339","1720",0.699769053117783,0.815020862308762,0.488082141547488,"5",0.807029177718833
"9340","1720",0.699769053117783,0.815020862308762,0.488082141547488,"2",0.700839748075577
"9341","1720",0.699769053117783,0.815020862308762,0.488082141547488,"5",0.842618950793005
