"","year","pctcode","congdist","r_factor"
"1858",2010,"25","7",0.818181818181818
"1859",2010,"30","7",0.693181818181818
"1860",2010,"35","7",0.944444444444444
"1861",2010,"40","7",0.72463768115942
"1862",2010,"45","7",0.627871362940276
"1863",2010,"50","7",0.828571428571429
"1864",2010,"55","7",0.555555555555556
"1865",2010,"60","7",0.814814814814815
"1866",2010,"65","7",0.673469387755102
"1867",2010,"70","7",0.833333333333333
"1868",2010,"75","7",0.740740740740741
"1869",2010,"80","7",0.77027027027027
"1870",2010,"85","7",0.606280193236715
"1871",2010,"90","7",0.705035971223022
"1872",2010,"95","7",0.728155339805825
"1873",2010,"100","7",0.776595744680851
"1874",2010,"105","7",0.653846153846154
"1875",2010,"115","7",0.661016949152542
"1876",2010,"118","7",0.6
"1877",2010,"120","7",0.633333333333333
"1878",2010,"125","7",0.657142857142857
"1879",2010,"130","7",0.837837837837838
"1880",2010,"135","7",0.808823529411765
"1881",2010,"140","7",0.769230769230769
"1882",2010,"145","7",0.733333333333333
"1883",2010,"150","7",0.902439024390244
"1884",2010,"155","7",0.717948717948718
"1885",2010,"160","7",0.833333333333333
"1886",2010,"165","7",0.64
"1887",2010,"170","7",0.5625
"1888",2010,"175","7",0.758620689655172
"1889",2010,"180","7",0.54
"1890",2010,"185","7",0.732142857142857
"1891",2010,"5","8",0.688622754491018
"1892",2010,"10","8",0.6
"1893",2010,"15","8",0.801724137931034
"1894",2010,"20","8",0.782608695652174
"1895",2010,"23","8",0.52
"1896",2010,"25","8",0.796296296296296
"1897",2010,"30","8",0.684782608695652
"1898",2010,"34","8",0.618181818181818
"1899",2010,"40","8",0.675675675675676
"1900",2010,"45","8",0.736842105263158
"1901",2010,"50","8",0.576388888888889
"1902",2010,"55","8",0.529411764705882
"1903",2010,"60","8",0.65779748706578
"1904",2010,"70","8",0.56
"1905",2010,"75","8",0.735253772290809
"1906",2010,"80","8",0.693548387096774
"1907",2010,"81","8",0.574144486692015
"1908",2010,"82","8",0.692041522491349
"1909",2010,"83","8",0.634969325153374
"1910",2010,"85","8",0.933333333333333
"1911",2010,"90","8",0.516216216216216
"1912",2010,"95","8",0.693548387096774
"1913",2010,"100","8",1.28571428571429
"1914",2010,"105","8",0.777777777777778
"1915",2010,"110","8",0.538461538461538
"1916",2010,"115","8",0.638655462184874
"1917",2010,"120","8",0.690265486725664
"1918",2010,"125","8",0.707602339181287
"1919",2010,"130","8",0.760869565217391
"1920",2010,"140","8",0.549295774647887
"1921",2010,"145","8",0.75
"1922",2010,"155","8",0.870967741935484
"1923",2010,"160","8",0.944444444444444
"1924",2010,"165","8",0.759259259259259
"1925",2010,"170","8",0.633802816901408
"1926",2010,"5","7",0.60655737704918
"1927",2010,"10","7",0.884615384615385
"1928",2010,"15","7",0.822784810126582
"1929",2010,"20","7",0.746153846153846
"1930",2010,"25","7",0.713114754098361
"1931",2010,"30","7",0.664
"1932",2010,"35","7",0.676190476190476
"1933",2010,"40","7",0.731884057971015
"1934",2010,"45","7",0.72737556561086
"1935",2010,"60","7",0.716417910447761
"1936",2010,"65","7",0.711340206185567
"1937",2010,"70","7",0.739495798319328
"1938",2010,"75","7",0.8375
"1939",2010,"80","7",0.839285714285714
"1940",2010,"85","7",0.769230769230769
"1941",2010,"90","7",0.722222222222222
"1942",2010,"95","7",0.717733473242392
"1943",2010,"110","7",0.719178082191781
"1944",2010,"115","7",0.716666666666667
"1945",2010,"120","7",0.696629213483146
"1946",2010,"125","7",0.700934579439252
"1947",2010,"130","7",0.690909090909091
"1948",2010,"135","7",0.853658536585366
"1949",2010,"140","7",0.807228915662651
"1950",2010,"145","7",0.743362831858407
"1951",2010,"150","7",0.839572192513369
"1952",2010,"155","7",0.60377358490566
"1953",2010,"160","7",0.710280373831776
"1954",2010,"165","7",0.735849056603774
"1955",2010,"5","8",0.766355140186916
"1956",2010,"10","8",0.793103448275862
"1957",2010,"20","8",0.819277108433735
"1958",2010,"25","8",0.617283950617284
"1959",2010,"35","8",0.778656126482213
"1960",2010,"40","8",0.655860349127182
"1961",2010,"50","8",0.682485875706215
"1962",2010,"60","8",0.718604651162791
"1963",2010,"65","8",0.689393939393939
"1964",2010,"70","8",0.621238938053097
"1965",2010,"80","8",0.563265306122449
"1966",2010,"90","8",0.63768115942029
"1967",2010,"105","8",0.706325301204819
"1968",2010,"110","8",0.73469387755102
"1969",2010,"115","8",0.767543859649123
"1970",2010,"120","8",0.763819095477387
"1971",2010,"125","8",0.73132372214941
"1972",2010,"130","8",0.896551724137931
"1973",2010,"5","7",0.856435643564356
"1974",2010,"10","7",0.608450704225352
"1975",2010,"15","7",0.715328467153285
"1976",2010,"20","7",0.684410646387833
"1977",2010,"30","7",0.781990521327014
"1978",2010,"31","7",0.790322580645161
"1979",2010,"35","7",0.76271186440678
"1980",2010,"40","7",0.709677419354839
"1981",2010,"44","7",0.724299065420561
"1982",2010,"45","7",0.819444444444444
"1983",2010,"46","7",0.764705882352941
"1984",2010,"50","7",0.787790697674419
"1985",2010,"55","7",0.64367816091954
"1986",2010,"65","7",0.69
"1987",2010,"70","7",0.775700934579439
"1988",2010,"80","7",0.62
"1989",2010,"5","2",0.662162162162162
"1990",2010,"10","2",0.691275167785235
"1991",2010,"15","2",0.705685618729097
"1992",2010,"20","2",0.743119266055046
"1993",2010,"25","1",0.762672811059908
"1994",2010,"30","1",0.765957446808511
"1995",2010,"32","2",0.671253822629969
"1996",2010,"35","2",0.826666666666667
"1997",2010,"40","2",0.586294416243655
"1998",2010,"45","2",0.682352941176471
"1999",2010,"50","2",0.6
"2000",2010,"55","2",0.664092664092664
"2001",2010,"62","2",0.62210200927357
"2002",2010,"65","2",0.684699915469146
"2003",2010,"75","2",0.672077922077922
"2004",2010,"80","2",0.5625
"2005",2010,"85","2",0.730853391684901
"2006",2010,"90","2",0.618962432915921
"2007",2010,"100","2",0.672289156626506
"2008",2010,"105","2",0.629676601141408
"2009",2010,"110","2",0.798882681564246
"2010",2010,"115","2",0.730046948356808
"2011",2010,"120","2",0.771513353115727
"2012",2010,"125","2",0.754128440366972
"2013",2010,"130","2",0.591549295774648
"2014",2010,"140","2",0.62680412371134
"2015",2010,"5","7",0.734375
"2016",2010,"10","7",0.795918367346939
"2017",2010,"15","7",0.60377358490566
"2018",2010,"20","7",0.529411764705882
"2019",2010,"25","7",0.698412698412698
"2020",2010,"30","7",0.557142857142857
"2021",2010,"35","7",0.670103092783505
"2022",2010,"40","7",0.661764705882353
"2023",2010,"45","7",0.592814371257485
"2024",2010,"50","7",0.648854961832061
"2025",2010,"55","7",0.63265306122449
"2026",2010,"60","7",0.524822695035461
"2027",2010,"65","7",0.584269662921348
"2028",2010,"70","7",0.697674418604651
"2029",2010,"75","7",0.556701030927835
"2030",2010,"80","7",0.592592592592593
"2031",2010,"85","7",0.635514018691589
"2032",2010,"90","7",0.621212121212121
"2033",2010,"95","7",0.688172043010753
"2034",2010,"100","7",0.414414414414414
"2035",2010,"5","7",0.76551724137931
"2036",2010,"10","7",0.540983606557377
"2037",2010,"15","7",0.604026845637584
"2038",2010,"20","7",0.640522875816993
"2039",2010,"25","7",0.667651403249631
"2040",2010,"30","7",0.554621848739496
"2041",2010,"35","7",0.6171875
"2042",2010,"40","7",0.63671875
"2043",2010,"45","7",0.454545454545455
"2044",2010,"50","7",0.457142857142857
"2045",2010,"55","7",0.603960396039604
"2046",2010,"60","7",0.740963855421687
"2047",2010,"65","7",0.677966101694915
"2048",2010,"70","7",0.601063829787234
"2049",2010,"75","7",0.622222222222222
"2050",2010,"80","7",0.583333333333333
"2051",2010,"85","7",0.674825174825175
"2052",2010,"90","7",0.639097744360902
"2053",2010,"95","7",0.449954504094632
"2054",2010,"105","7",0.558586246638494
"2055",2010,"115","7",0.615748031496063
"2056",2010,"125","7",0.656618610747051
"2057",2010,"130","7",0.581560283687943
"2058",2010,"135","7",0.6640625
"2059",2010,"140","7",0.589473684210526
"2060",2010,"145","7",0.602941176470588
"2061",2010,"150","7",0.5
"2062",2010,"155","7",0.686046511627907
"2063",2010,"160","7",0.608695652173913
"2064",2010,"165","7",0.744444444444444
"2065",2010,"170","7",0.639359698681733
"2066",2010,"180","7",0.65625
"2067",2010,"185","7",0.745098039215686
"2068",2010,"5","7",0.650879566982409
"2069",2010,"10","7",0.632462686567164
"2070",2010,"15","7",0.777777777777778
"2071",2010,"20","7",0.563492063492063
"2072",2010,"25","7",0.535816618911175
"2073",2010,"30","7",0.582066869300912
"2074",2010,"35","7",0.5475910693302
"2075",2010,"40","7",0.590801886792453
"2076",2010,"45","7",0.55
"2077",2010,"50","7",0.693939393939394
"2078",2010,"55","7",0.608614232209738
"2079",2010,"60","7",0.686635944700461
"2080",2010,"65","7",0.649466192170818
"2081",2010,"70","7",0.527198549410698
"2082",2010,"75","7",0.515434606011373
"2083",2010,"80","7",0.596681341009143
"2084",2010,"95","7",0.638216560509554
"2085",2010,"100","7",0.608324439701174
"2086",2010,"105","7",0.603305785123967
"2087",2010,"110","7",0.611374407582938
"2088",2010,"115","7",0.617924528301887
"2089",2010,"120","7",0.636363636363636
"2090",2010,"125","7",0.52972972972973
"2091",2010,"130","7",0.543237250554324
"2092",2010,"135","7",0.454285714285714
"2093",2010,"140","7",0.590361445783133
"2094",2010,"145","7",0.581533879374535
"2095",2010,"150","7",0.6645056726094
"2096",2010,"5","7",0.671232876712329
"2097",2010,"10","7",0.610169491525424
"2098",2010,"15","7",0.75
"2099",2010,"20","7",0.736842105263158
"2100",2010,"25","7",0.392156862745098
"2101",2010,"30","7",0.777777777777778
"2102",2010,"35","7",0.691489361702128
"2103",2010,"40","7",0.622047244094488
"2104",2010,"45","7",0.585858585858586
"2105",2010,"50","7",0.709090909090909
"2106",2010,"55","7",0.583710407239819
"2107",2010,"60","7",0.606060606060606
"2108",2010,"65","7",0.736196319018405
"2109",2010,"70","7",0.688679245283019
"2110",2010,"75","7",0.701298701298701
"2111",2010,"80","7",0.818181818181818
"2112",2010,"85","7",0.381081081081081
"2113",2010,"90","7",0.570469798657718
"2114",2010,"95","7",0.604347826086956
"2115",2010,"5","7",0.709677419354839
"2116",2010,"10","7",0.745098039215686
"2117",2010,"15","7",0.776223776223776
"2118",2010,"20","7",0.778761061946903
"2119",2010,"25","7",0.947368421052632
"2120",2010,"30","7",0.571428571428571
"2121",2010,"35","7",0.842105263157895
"2122",2010,"40","7",0.956521739130435
"2123",2010,"45","7",0.775510204081633
"2124",2010,"50","7",0.857142857142857
"2125",2010,"55","7",0.87012987012987
"2126",2010,"60","7",0.857142857142857
"2127",2010,"65","7",0.705882352941177
"2128",2010,"70","7",1
"2129",2010,"75","7",0.633333333333333
"2130",2010,"80","7",0.738095238095238
"2131",2010,"85","7",0.807692307692308
"2132",2010,"90","7",0.7625
"2133",2010,"95","7",0.979591836734694
"2134",2010,"100","7",0.777777777777778
"2135",2010,"105","7",0.848484848484849
"2136",2010,"110","7",0.785046728971963
"2137",2010,"115","7",0.75
"2138",2010,"120","7",0.797101449275362
"2139",2010,"125","7",0.74468085106383
"2140",2010,"130","7",0.920634920634921
"2141",2010,"135","7",0.722222222222222
"2142",2010,"140","7",0.87248322147651
"2143",2010,"145","7",0.822784810126582
"2144",2010,"150","7",0.74496644295302
"2145",2010,"155","7",0.782608695652174
"2146",2010,"160","7",0.80952380952381
"2147",2010,"165","7",0.8125
"2148",2010,"170","7",0.86046511627907
"2149",2010,"175","7",0.796296296296296
"2150",2010,"180","7",0.829059829059829
"2151",2010,"185","7",0.87962962962963
"2152",2010,"190","7",0.756578947368421
"2153",2010,"195","7",0.819444444444444
"2154",2010,"200","7",0.796747967479675
"2155",2010,"205","7",0.88
"2156",2010,"210","7",0.763888888888889
"2157",2010,"215","7",0.8
"2158",2010,"220","7",0.806451612903226
"2159",2010,"225","7",0.739837398373984
"2160",2010,"230","7",0.78125
"2161",2010,"235","7",0.836734693877551
"2162",2010,"240","7",0.777777777777778
"2163",2010,"245","7",0.784090909090909
"2164",2010,"250","7",0.893333333333333
"2165",2010,"255","7",0.807692307692308
"2166",2010,"260","7",0.934782608695652
"2167",2010,"265","7",0.904109589041096
"2168",2010,"270","7",0.755555555555556
"2169",2010,"275","7",0.720430107526882
"2170",2010,"280","7",0.705596107055961
"2171",2010,"285","7",0.829787234042553
"2172",2010,"290","7",0.777777777777778
"2173",2010,"295","7",0.888888888888889
"2174",2010,"300","7",0.808823529411765
"2175",2010,"5","1",0.756756756756757
"2176",2010,"10","1",0.653333333333333
"2177",2010,"15","1",0.623711340206186
"2178",2010,"20","1",0.63302752293578
"2179",2010,"25","1",0.794871794871795
"2180",2010,"30","1",0.710743801652893
"2181",2010,"35","1",0.668373879641485
"2182",2010,"40","1",0.685890834191555
"2183",2010,"50","1",0.630434782608696
"2184",2010,"55","1",0.66327474560592
"2185",2010,"65","1",0.499215070643642
"2186",2010,"70","1",0.554585152838428
"2187",2010,"80","1",0.522302158273381
"2188",2010,"85","1",0.499222395023328
"2189",2010,"95","1",0.698979591836735
"2190",2010,"100","1",0.738461538461539
"2191",2010,"105","1",0.588235294117647
"2192",2010,"110","1",0.713414634146341
"2193",2010,"115","1",0.724867724867725
"2194",2010,"120","1",0.694610778443114
"2195",2010,"125","1",0.708333333333333
"2196",2010,"130","1",0.672268907563025
"2197",2010,"135","1",0.729857819905213
"2198",2010,"140","1",0.613636363636364
"2199",2010,"145","1",0.615384615384615
"2200",2010,"150","1",0.848484848484849
"2201",2010,"155","1",0.710691823899371
"2202",2010,"160","1",0.657303370786517
"2203",2010,"165","1",0.666666666666667
"2204",2010,"170","1",0.670149253731343
"2205",2010,"175","1",0.694148936170213
"2206",2010,"180","1",0.740963855421687
"2207",2010,"185","1",0.642201834862385
"2208",2010,"195","1",0.663250366032211
"2209",2010,"200","1",0.6875
"2210",2010,"205","1",0.67816091954023
"2211",2010,"210","1",0.756906077348066
"2212",2010,"5","7",0.690987124463519
"2213",2010,"10","7",0.590909090909091
"2214",2010,"15","7",0.595317725752508
"2215",2010,"20","7",0.679542203147353
"2216",2010,"25","7",0.605263157894737
"2217",2010,"30","7",0.689393939393939
"2218",2010,"35","7",0.612745098039216
"2219",2010,"40","7",0.659192825112108
"2220",2010,"45","7",0.695121951219512
"2221",2010,"50","7",0.668252080856124
"2222",2010,"55","7",0.694672131147541
"2223",2010,"60","7",0.650980392156863
"2224",2010,"65","7",0.708265802269044
"2225",2010,"70","7",0.682464454976303
"2226",2010,"75","7",0.588665447897623
"2227",2010,"80","7",0.734279918864097
"2228",2010,"85","7",0.647519582245431
"2229",2010,"90","7",0.692946058091286
"2230",2010,"95","7",0.561904761904762
"2231",2010,"100","7",0.698453608247423
"2232",2010,"105","7",0.631004366812227
"2233",2010,"110","7",0.616497829232996
"2234",2010,"115","7",0.637254901960784
"2235",2010,"120","7",0.68141592920354
"2236",2010,"125","7",0.613496932515337
"2237",2010,"130","7",0.705679862306368
"2238",2010,"135","7",0.611111111111111
"2239",2010,"140","7",0.650485436893204
"2240",2010,"145","7",0.649484536082474
"2241",2010,"150","7",0.576233183856502
"2242",2010,"5","8",0.46875
"2243",2010,"10","8",0.6875
"2244",2010,"15","8",0.688888888888889
"2245",2010,"20","8",0.697247706422018
"2246",2010,"25","8",0.643356643356643
"2247",2010,"30","8",0.660831509846827
"2248",2010,"35","8",0.511363636363636
"2249",2010,"40","8",0.652815013404826
"2250",2010,"45","8",0.758620689655172
"2251",2010,"50","8",0.634730538922156
"2252",2010,"55","8",0.625
"2253",2010,"60","8",0.500636942675159
"2254",2010,"65","8",0.75
"2255",2010,"70","8",0.626641651031895
"2256",2010,"75","8",0.669256381798002
"2257",2010,"80","8",0.678440925700365
"2258",2010,"85","8",0.875
"2259",2010,"90","8",0.622641509433962
"2260",2010,"95","8",0.659375
"2261",2010,"100","8",0.658932714617169
"2262",2010,"105","8",0.592920353982301
"2263",2010,"110","8",0.592883740173769
"2264",2010,"115","8",0.622781065088757
"2265",2010,"120","8",0.682730923694779
"2266",2010,"125","8",0.691358024691358
"2267",2010,"5","8",0.71875
"2268",2010,"10","8",0.680317040951123
"2269",2010,"15","8",0.647435897435897
"2270",2010,"20","8",0.56
"2271",2010,"25","8",0.745283018867924
"2272",2010,"30","8",0.802395209580838
"2273",2010,"35","8",0.663157894736842
"2274",2010,"45","8",0.700389105058366
"2275",2010,"50","8",0.650872817955112
"2276",2010,"55","8",0.683734939759036
"2277",2010,"60","8",0.84375
"2278",2010,"65","8",0.666666666666667
"2279",2010,"70","8",0.821138211382114
"2280",2010,"75","8",0.75
"2281",2010,"80","8",0.66796875
"2282",2010,"85","8",0.661504424778761
"2283",2010,"90","8",0.877551020408163
"2284",2010,"95","8",0.666666666666667
"2285",2010,"100","8",0.627659574468085
"2286",2010,"105","8",0.605809128630705
"2287",2010,"110","8",0.759259259259259
"2288",2010,"115","8",0.642857142857143
"2289",2010,"120","8",0.624457308248915
"2290",2010,"125","8",0.599514563106796
"2291",2010,"130","8",0.608806096528366
"2292",2010,"135","8",0.688800792864222
"2293",2010,"140","8",0.515759312320917
"2294",2010,"145","8",0.561688311688312
"2295",2010,"150","8",0.703125
"2296",2010,"155","8",0.627450980392157
"2297",2010,"160","8",0.752688172043011
"2298",2010,"165","8",0.671469740634006
"2299",2010,"170","8",0.647577092511013
"2300",2010,"175","8",0.610662358642973
"2301",2010,"180","8",0.576190476190476
"2302",2010,"185","8",0.664634146341463
"2303",2010,"195","8",0.606606606606607
"2304",2010,"200","8",0.774193548387097
"2305",2010,"205","8",0.658314350797267
"2306",2010,"210","8",0.650485436893204
"2307",2010,"215","8",0.60495867768595
"2308",2010,"220","8",0.732441471571906
"2309",2010,"225","8",0.778947368421053
"2310",2010,"230","8",0.666666666666667
"2311",2010,"235","8",0.698863636363636
"2312",2010,"240","8",0.702508960573477
"2313",2010,"245","8",0.665898617511521
"2314",2010,"250","8",0.665254237288136
"2315",2010,"5","1",0.655328798185941
"2316",2010,"10","1",0.699248120300752
"2317",2010,"15","1",0.576255707762557
"2318",2010,"20","1",0.591549295774648
"2319",2010,"30","1",0.636975660279648
"2320",2010,"35","1",0.668514851485149
"2321",2010,"50","1",0.520415738678545
"2322",2010,"55","1",0.636962025316456
"2323",2010,"70","1",0.706666666666667
"2324",2010,"75","1",0.673076923076923
"2325",2010,"80","1",0.690909090909091
"2326",2010,"85","1",0.669642857142857
"2327",2010,"90","1",0.61576354679803
"2328",2010,"95","1",0.675675675675676
"2329",2010,"100","1",0.719512195121951
"2330",2010,"105","1",0.62753036437247
"2331",2010,"110","1",0.582508250825083
"2332",2010,"115","1",0.574074074074074
"2333",2010,"120","1",0.682156133828996
"2334",2010,"125","1",0.692307692307692
"2335",2010,"130","1",0.596330275229358
"2336",2010,"135","1",0.679245283018868
"2337",2010,"140","1",0.599378881987578
"2338",2010,"145","1",0.600706713780919
"2339",2010,"150","1",0.714285714285714
"2340",2010,"155","1",0.653846153846154
"2341",2010,"160","1",0.71304347826087
"2342",2010,"165","1",0.6751269035533
"2343",2010,"170","1",0.51004016064257
"2344",2010,"175","1",0.748344370860927
"2345",2010,"180","1",0.691331923890063
"2346",2010,"185","1",0.619246861924686
"2347",2010,"190","1",0.590909090909091
"2348",2010,"195","1",0.75
"2349",2010,"200","1",0.5
"2350",2010,"205","1",0.694244604316547
"2351",2010,"210","1",0.688888888888889
"2352",2010,"215","1",0.707818930041152
"2353",2010,"220","1",0.596273291925466
"2354",2010,"5","1",0.629213483146067
"2355",2010,"10","1",0.820754716981132
"2356",2010,"15","1",0.707602339181287
"2357",2010,"20","1",0.681159420289855
"2358",2010,"25","1",0.758333333333333
"2359",2010,"30","1",0.680851063829787
"2360",2010,"35","1",0.696296296296296
"2361",2010,"40","1",0.666666666666667
"2362",2010,"45","1",0.572916666666667
"2363",2010,"46","1",0.885714285714286
"2364",2010,"50","1",0.627659574468085
"2365",2010,"55","1",0.690909090909091
"2366",2010,"60","1",0.704968944099379
"2367",2010,"65","1",0.66
"2368",2010,"70","1",0.702702702702703
"2369",2010,"75","1",0.684931506849315
"2370",2010,"80","1",0.6
"2371",2010,"85","1",0.677304964539007
"2372",2010,"90","1",0.681528662420382
"2373",2010,"95","1",0.762295081967213
"2374",2010,"100","1",0.779816513761468
"2375",2010,"105","1",0.684782608695652
"2376",2010,"110","1",0.650442477876106
"2377",2010,"115","1",0.705882352941177
"2378",2010,"120","1",0.704918032786885
"2379",2010,"125","1",0.67420814479638
"2380",2010,"130","1",0.683544303797468
"2381",2010,"135","1",0.654752233956133
"2382",2010,"140","1",0.780487804878049
"2383",2010,"5","1",0.719101123595506
"2384",2010,"10","1",0.64367816091954
"2385",2010,"15","1",0.608695652173913
"2386",2010,"20","1",0.657894736842105
"2387",2010,"25","1",0.738219895287958
"2388",2010,"30","1",0.761290322580645
"2389",2010,"35","1",0.66542750929368
"2390",2010,"40","1",0.709832134292566
"2391",2010,"45","1",0.759550561797753
"2392",2010,"55","1",0.687830687830688
"2393",2010,"60","1",0.669505962521295
"2394",2010,"65","1",0.710144927536232
"2395",2010,"70","1",0.556410256410256
"2396",2010,"75","1",0.518950437317784
"2397",2010,"80","1",0.577840112201964
"2398",2010,"85","1",0.6
"2399",2010,"90","1",0.611224489795918
"2400",2010,"95","1",0.418367346938776
"2401",2010,"100","1",0.614978902953586
"2402",2010,"105","1",0.618724559023066
"2403",2010,"106","1",0.598455598455598
"2404",2010,"107","1",0.667836257309942
"2405",2010,"108","1",0.653579676674365
"2406",2010,"109","1",0.641404805914972
"2407",2010,"110","1",0.70516717325228
"2408",2010,"115","1",0.689189189189189
"2409",2010,"120","1",0.54343105320304
"2410",2010,"125","1",0.631539044730857
"2411",2010,"130","1",0.207687894434882
"2412",2010,"135","1",0.552027027027027
"2413",2010,"140","1",0.774038461538462
"2414",2010,"145","1",0.724264705882353
"2415",2010,"5","1",0.59904912836767
"2416",2010,"10","1",0.509615384615385
"2417",2010,"15","1",0.59915611814346
"2418",2010,"20","1",0.694915254237288
"2419",2010,"25","1",0.585152838427948
"2420",2010,"30","1",0.540372670807453
"2421",2010,"35","1",0.69811320754717
"2422",2010,"40","1",0.662162162162162
"2423",2010,"45","1",0.680608365019011
"2424",2010,"50","1",0.669230769230769
"2425",2010,"55","1",0.709090909090909
"2426",2010,"60","1",0.587301587301587
"2427",2010,"65","1",0.591549295774648
"2428",2010,"70","1",0.714285714285714
"2429",2010,"75","1",0.572916666666667
"2430",2010,"80","1",0.745583038869258
"2431",2010,"85","1",0.612068965517241
"2432",2010,"90","1",0.550561797752809
"2433",2010,"95","1",0.584158415841584
"2434",2010,"100","1",0.551136363636364
"2435",2010,"105","1",0.474747474747475
"2436",2010,"110","1",0.571428571428571
"2437",2010,"115","1",0.552380952380952
"2438",2010,"120","1",0.55688622754491
"2439",2010,"125","1",0.721311475409836
"2440",2010,"130","1",0.475675675675676
"2441",2010,"135","1",0.5
"2442",2010,"140","1",0.641176470588235
"2443",2010,"145","1",0.693069306930693
"2444",2010,"150","1",0.636363636363636
"2445",2010,"155","1",0.402631578947368
"2446",2010,"160","1",0.413249211356467
"2447",2010,"165","1",0.448687350835322
"2448",2010,"166","1",0.456043956043956
"2449",2010,"170","1",0.607196401799101
"2450",2010,"175","1",0.576470588235294
"2451",2010,"180","1",0.423684210526316
"2452",2010,"185","1",0.503740648379052
"2453",2010,"186","1",0.609712230215827
"2454",2010,"190","1",0.626794258373206
"2455",2010,"5","7",0.605022831050228
"2456",2010,"10","7",0.700696055684455
"2457",2010,"15","7",0.620689655172414
"2458",2010,"20","7",0.623931623931624
"2459",2010,"25","7",0.619047619047619
"2460",2010,"30","7",0.636363636363636
"2461",2010,"35","7",0.788461538461538
"2462",2010,"40","7",0.637795275590551
"2463",2010,"45","7",0.583333333333333
"2464",2010,"50","7",0.582089552238806
"2465",2010,"55","7",0.599264705882353
"2466",2010,"60","7",0.727272727272727
"2467",2010,"65","7",0.866666666666667
"2468",2010,"70","7",0.555555555555556
"2469",2010,"75","7",0.537313432835821
"2470",2010,"80","7",0.654761904761905
"2471",2010,"85","7",0.666666666666667
"2472",2010,"90","7",0.670731707317073
"2473",2010,"95","7",0.909090909090909
"2474",2010,"100","7",0.653465346534653
"2475",2010,"105","7",0.739130434782609
"2476",2010,"110","7",0.72
"2477",2010,"115","7",0.682539682539683
"2478",2010,"120","7",0.769230769230769
"2479",2010,"125","7",0.669565217391304
"2480",2010,"130","7",0.8
"2481",2010,"135","7",0.666666666666667
"2482",2010,"140","7",0.8
"2483",2010,"145","7",0.77027027027027
"2484",2010,"150","7",0.676020408163265
"2485",2010,"155","7",0.608108108108108
"2486",2010,"160","7",0.64
"2487",2010,"165","7",0.8
"2488",2010,"5","1",0.633153153153153
"2489",2010,"10","1",0.691365979381443
"2490",2010,"15","1",0.625514403292181
"2491",2010,"20","1",0.519704433497537
"2492",2010,"25","1",0.636
"2493",2010,"30","1",0.625498007968127
"2494",2010,"35","1",0.564472497745717
"2495",2010,"40","1",0.690322580645161
"2496",2010,"45","1",0.711974110032362
"2497",2010,"50","1",0.70313986679353
"2498",2010,"55","1",0.709230769230769
"2499",2010,"60","1",0.708010335917313
"2500",2010,"65","1",0.68376787216148
"2501",2010,"66","1",1
"2502",2010,"70","1",0.693901035673188
"2503",2010,"75","1",0.649595687331536
"2504",2010,"80","1",0.615894039735099
"2505",2010,"85","1",0.661066471877283
"2506",2010,"88","1",0.445754716981132
"2507",2010,"90","1",0.67004048582996
"2508",2010,"95","1",0.583732057416268
"2509",2010,"100","1",0.606714628297362
"2510",2010,"105","1",0.44275420336269
"2511",2010,"110","1",0.645502645502645
"2512",2010,"115","1",0.476439790575916
"2513",2010,"116","1",0.65531914893617
"2514",2010,"117","1",0.586172839506173
"2515",2010,"118","1",0.631758194976586
"2516",2010,"119","1",0.464137931034483
"2517",2010,"120","1",0.446466809421842
"2518",2010,"125","1",0.66307789740342
"2519",2010,"130","1",0.469598965071151
"2520",2010,"135","1",0.663150492264416
"2521",2010,"136","1",0.71234309623431
"2522",2010,"137","1",0.638343069569835
"2523",2010,"138","1",0.630685675492193
"2524",2010,"139","1",0.75
"2525",2010,"140","1",0.558988764044944
"2526",2010,"145","1",0.51056338028169
"2527",2010,"150","1",0.622828784119107
"2528",2010,"155","1",0.701370878103001
"2529",2010,"156","1",0.548346055979644
"2530",2010,"157","1",0.662261380323054
"2531",2010,"158","1",0.788461538461538
"2532",2010,"160","1",0.484575835475578
"2533",2010,"165","1",0.486187845303867
"2534",2010,"170","1",0.506034482758621
"2535",2010,"171","1",0.522091974752029
"2536",2010,"172","1",0.497000856898029
"2537",2010,"173","1",0.340356564019449
"2538",2010,"174","1",0.537361923326836
"2539",2010,"175","1",0.579528718703976
"2540",2010,"185","1",0.420318725099602
"2541",2010,"186","1",0.730241672109732
"2542",2010,"187","1",0.595744680851064
"2543",2010,"190","1",0.65099806825499
"2544",2010,"191","1",0.681369321922317
"2545",2010,"192","1",0.699535363964894
"2546",2010,"193","1",0.537532355478861
"2547",2010,"195","1",0.698467966573816
"2548",2010,"200","1",0.663319946452477
"2549",2010,"205","1",0.639283508338481
"2550",2010,"206","1",0.598811292719168
"2551",2010,"207","1",0.346314325452017
"2552",2010,"208","1",0.347661188369153
"2553",2010,"209","1",0.556935817805383
"2554",2010,"210","1",0.699915469146238
"2555",2010,"215","1",0.669902912621359
"2556",2010,"220","1",0.699328859060403
"2557",2010,"225","1",0.61036238394729
"2558",2010,"230","1",0.664835164835165
"2559",2010,"234","1",0.693877551020408
"2560",2010,"235","1",0.729007633587786
"2561",2010,"236","1",0.5
"2562",2010,"5","7",0.656488549618321
"2563",2010,"10","7",0.731988472622478
"2564",2010,"15","7",0.674725274725275
"2565",2010,"20","7",0.654150197628458
"2566",2010,"25","7",0.645348837209302
