"","year","pctcode","congdist","r_factor"
"704",2016,"0015","8",0.817745803357314
"705",2016,"0020","8",0.829015544041451
"706",2016,"0025","8",0.933884297520661
"707",2016,"0030","8",0.917112299465241
"708",2016,"0035","8",0.907185628742515
"709",2016,"0040","8",0.891737891737892
"710",2016,"0045","8",0.931297709923664
"711",2016,"0050","8",0.835227272727273
"712",2016,"0055","8",0.878205128205128
"713",2016,"0060","8",0.902985074626866
"714",2016,"0065","8",0.928870292887029
"715",2016,"0005","7",0.941176470588235
"716",2016,"0010","7",0.8875
"717",2016,"0015","7",0.859649122807018
"718",2016,"0020","1",0.842857142857143
"719",2016,"0025","1",0.85792349726776
"720",2016,"0030","1",0.625
"721",2016,"0035","7",0.908163265306122
"722",2016,"0040","1",0.849315068493151
"723",2016,"0045","1",0.880597014925373
"724",2016,"0047","7",0.836363636363636
"725",2016,"0050","7",0.848623853211009
"726",2016,"0055","7",0.87962962962963
"727",2016,"0060","7",0.759036144578313
"728",2016,"0065","1",0.900584795321637
"729",2016,"0070","1",0.85207100591716
"730",2016,"0075","1",0.800961538461539
"731",2016,"0085","1",0.746835443037975
"732",2016,"0090","7",0.818181818181818
"733",2016,"0095","1",0.913978494623656
"734",2016,"0100","7",0.872340425531915
"735",2016,"0105","7",0.89873417721519
"736",2016,"0110","7",0.856060606060606
"737",2016,"0115","7",0.858407079646018
"738",2016,"0120","7",0.775308641975309
"739",2016,"0125","7",0.879432624113475
"740",2016,"0130","7",0.802306425041186
"741",2016,"0135","7",0.862666666666667
"742",2016,"0140","7",0.784067085953878
"743",2016,"0145","7",0.794820717131474
"744",2016,"0005","8",0.823678861788618
"745",2016,"0006","8",0.866960352422907
"746",2016,"0007","8",0.813973063973064
"747",2016,"0008","8",0.874601487778959
"748",2016,"0010","8",0.856545961002785
"749",2016,"0015","8",0.61625
"750",2016,"0016","8",0.801029159519726
"751",2016,"0020","8",0.716201117318436
"752",2016,"0025","8",0.743554952510176
"753",2016,"0035","8",0.713692946058091
"754",2016,"0040","8",0.772366930917327
"755",2016,"0042","8",1
"756",2016,"0045","8",0.68804347826087
"757",2016,"0050","8",0.686695278969957
"758",2016,"0055","8",0.828996282527881
"759",2016,"0060","8",0.868670886075949
"760",2016,"0065","8",0.751824817518248
"761",2016,"0070","8",0.740740740740741
"762",2016,"0075","8",0.803921568627451
"763",2016,"0076","8",0.856060606060606
"764",2016,"0080","8",0.816362053959965
"765",2016,"0082","8",0.9
"766",2016,"0085","8",0.876543209876543
"767",2016,"0090","8",0.860927152317881
"768",2016,"0095","8",0.839009287925697
"769",2016,"0100","8",0.888888888888889
"770",2016,"0105","8",0.728222996515679
"771",2016,"0110","8",0.838445807770961
"772",2016,"0115","8",0.811643835616438
"773",2016,"0120","8",0.814977973568282
"774",2016,"0125","8",0.876506024096386
"775",2016,"0130","8",0.846153846153846
"776",2016,"0135","8",0.799307958477509
"777",2016,"0140","8",0.826086956521739
"778",2016,"0145","8",0.765765765765766
"779",2016,"0150","8",0.853097345132743
"780",2016,"0155","8",0.83668903803132
"781",2016,"0160","8",0.84181568088033
"782",2016,"0165","8",0.836065573770492
"783",2016,"0170","8",0.749206349206349
"784",2016,"0175","8",0.794520547945205
"785",2016,"0180","8",0.883333333333333
"786",2016,"0185","8",0.82551724137931
"787",2016,"0190","8",0.858536585365854
"788",2016,"0195","8",0.871794871794872
"789",2016,"0200","8",0.840682788051209
"790",2016,"0205","8",0.826086956521739
"791",2016,"0210","8",0.813304721030043
"792",2016,"0215","8",0.845890410958904
"793",2016,"0220","8",0.839048285514346
"794",2016,"0225","8",0.859649122807018
"795",2016,"0230","8",0.826815642458101
"796",2016,"0235","8",0.815013404825737
"797",2016,"0240","8",0.77437106918239
"798",2016,"0245","8",0.818181818181818
"799",2016,"0250","8",0.890804597701149
"800",2016,"0255","8",0.88695652173913
"801",2016,"0260","8",0.819718309859155
"802",2016,"0265","8",0.920289855072464
"803",2016,"0275","8",0.827586206896552
"804",2016,"0280","8",0.906542056074766
"805",2016,"0285","8",0.706896551724138
"806",2016,"0290","8",0.866141732283465
"807",2016,"0295","8",0.840139009556907
"808",2016,"1010","2",0.835260115606936
"809",2016,"1020","2",0.799248523886205
"810",2016,"1030","2",0.835051546391753
"811",2016,"1040","2",0.819479857215706
"812",2016,"1050","2",0.854941551540914
"813",2016,"1055","2",0.864400715563506
"814",2016,"1060","2",0.757619738751814
"815",2016,"1070","2",0.779554059739167
"816",2016,"1080","2",0.839474798814062
"817",2016,"1090","2",0.871830336560627
"818",2016,"1100","2",0.851012536162006
"819",2016,"1110","2",0.837565674255692
"820",2016,"1120","2",0.830335241210139
"821",2016,"1130","2",0.815264948954789
"822",2016,"1140","2",0.721031919545256
"823",2016,"1150","2",0.74496644295302
"824",2016,"1210","2",0.819870759289176
"825",2016,"1220","2",0.763008758371973
"826",2016,"1230","2",0.743353783231084
"827",2016,"1240","2",0.759696121551379
"828",2016,"1250","2",0.676381299332119
"829",2016,"1260","2",0.792061344158773
"830",2016,"1270","2",0.815513626834382
"831",2016,"1280","2",0.805304212168487
"832",2016,"1290","2",0.817164179104478
"833",2016,"1300","2",0.826509075559308
"834",2016,"1310","2",0.773273942093541
"835",2016,"1320","2",0.737445414847162
"836",2016,"1330","2",0.699726669269817
"837",2016,"1340","2",0.76468085106383
"838",2016,"1350","2",0.826122118883947
"839",2016,"1360","2",0.774082073434125
"840",2016,"1370","2",0.768397033656589
"841",2016,"1410","2",0.830357142857143
"842",2016,"1510","2",0.75531914893617
"843",2016,"1610","2",0.84928716904277
"844",2016,"1710","2",0.83558282208589
"845",2016,"1720","2",0.700839748075577
"846",2016,"1730","2",0.811495372625426
"847",2016,"1740","2",0.724738675958188
"848",2016,"1750","2",0.801279772484892
"849",2016,"1755","2",0.792796798577145
"850",2016,"1760","2",0.764532019704434
"851",2016,"1765","2",0.843286283025697
"852",2016,"1770","2",0.800878972278567
"853",2016,"1780","2",0.832905826310004
"854",2016,"1790","2",0.762650163815071
"855",2016,"1795","2",0.835401157981803
"856",2016,"1800","2",0.77497062279671
"857",2016,"1810","2",0.819795221843003
"858",2016,"1820","2",0.818114874815906
"859",2016,"1830","2",0.837083010085337
"860",2016,"1840","2",0.84973544973545
"861",2016,"1850","2",0.831632653061224
"862",2016,"1860","2",0.840404826780849
"863",2016,"1870","2",0.858539094650206
"864",2016,"2010","2",0.832738095238095
"865",2016,"2110","2",0.813461538461538
"866",2016,"2210","2",0.757847533632287
"867",2016,"2220","2",0.757332261952591
"868",2016,"2230","2",0.823529411764706
"869",2016,"2240","2",0.837269372693727
"870",2016,"2250","2",0.815189873417722
"871",2016,"2260","2",0.809118236472946
"872",2016,"2310","2",0.838235294117647
"873",2016,"2410","2",0.774373259052925
"874",2016,"2510","2",0.830985915492958
"875",2016,"2610","2",0.715366705471479
"876",2016,"2620","2",0.799490770210057
"877",2016,"2630","2",0.779706275033378
"878",2016,"2635","2",0.805134189031505
"879",2016,"2640","2",0.802887284841755
"880",2016,"2645","2",0.802543912780133
"881",2016,"2650","2",0.863661658319421
"882",2016,"2660","2",0.804010349288486
"883",2016,"2710","2",0.840586565752129
"884",2016,"2720","2",0.839596700274977
"885",2016,"2730","2",0.816455696202532
"886",2016,"2740","2",0.75985401459854
"887",2016,"2750","2",0.832704402515723
"888",2016,"2760","2",0.807422266800401
"889",2016,"2770","2",0.784783741532048
"890",2016,"2780","2",0.825068870523416
"891",2016,"2790","2",0.665243902439024
"892",2016,"2800","2",0.788121990369181
"893",2016,"2910","2",0.765539305301645
"894",2016,"2920","2",0.830806340454859
"895",2016,"2930","2",0.813510941960038
"896",2016,"2940","2",0.819002375296912
"897",2016,"2950","2",0.799512195121951
"898",2016,"2960","2",0.800206504904492
"899",2016,"2970","2",0.821572580645161
"900",2016,"2980","2",0.841741901221455
"901",2016,"2990","2",0.844027125717267
"902",2016,"3000","2",0.832292167227295
"903",2016,"3010","2",0.842874543239951
"904",2016,"3020","2",0.802573203194321
"905",2016,"3030","2",0.863163371488033
"906",2016,"3040","2",0.822797411647586
"907",2016,"3050","2",0.802790697674419
"908",2016,"3060","2",0.839187882694167
"909",2016,"3070","2",0.767987065481002
"910",2016,"3110","2",0.865689865689866
"911",2016,"3210","2",0.851612903225806
"912",2016,"3310","2",0.809160305343511
"913",2016,"3410","2",0.877697841726619
"914",2016,"3420","2",0.857223476297968
"915",2016,"3430","2",0.86986301369863
"916",2016,"3440","2",0.857357357357357
"917",2016,"3450","2",0.852507374631268
"918",2016,"3510","2",0.835051546391753
"919",2016,"3610","2",0.612903225806452
"920",2016,"3710","2",0.847571189279732
"921",2016,"3810","2",0.882280049566295
"922",2016,"3910","2",0.835249042145594
"923",2016,"4010","2",0.824152542372881
"924",2016,"4110","2",0.845907928388747
"925",2016,"4210","2",0.860373295046662
"926",2016,"4220","2",0.823694029850746
"927",2016,"4230","2",0.850533807829182
"928",2016,"4240","2",0.766646304215027
"929",2016,"4250","2",0.828434723171565
"930",2016,"4260","2",0.820931639443436
"931",2016,"4270","2",0.837791932059448
"932",2016,"4310","2",0.865724381625442
"933",2016,"4410","2",0.798025816249051
"934",2016,"4420","2",0.789039481437831
"935",2016,"4430","2",0.780367695338148
"936",2016,"4440","2",0.69811320754717
"937",2016,"4450","2",0.745711123408965
"938",2016,"4510","2",0.831325301204819
"939",2016,"4610","2",0.899628252788104
"940",2016,"4710","2",0.843312101910828
"941",2016,"4810","2",0.800604229607251
"942",2016,"4910","2",0.767007558915073
"943",2016,"4920","2",0.705107084019769
"944",2016,"4940","2",0.790280373831776
"945",2016,"4950","2",0.747159090909091
"946",2016,"4970","2",0.91025641025641
"947",2016,"4980","2",0.806464327946393
"948",2016,"0005","1",0.891752577319588
"949",2016,"0010","1",0.855875831485588
"950",2016,"0015","1",0.741626794258373
"951",2016,"0020","1",0.826254826254826
"952",2016,"0025","1",0.858381502890173
"953",2016,"0030","1",0.7509765625
"954",2016,"0032","1",0.703812316715543
"955",2016,"0035","1",0.841772151898734
"956",2016,"0040","1",0.74095513748191
"957",2016,"0045","1",0.870967741935484
"958",2016,"0050","1",0.877777777777778
"959",2016,"0051","1",0.825028968713789
"960",2016,"0052","1",0.723631508678238
"961",2016,"0055","1",0.836820083682008
"962",2016,"0060","1",0.840316205533597
"963",2016,"0065","1",0.848936170212766
"964",2016,"0070","1",0.81651376146789
"965",2016,"0075","1",0.877805486284289
"966",2016,"0080","1",0.82129963898917
"967",2016,"0085","1",0.797647058823529
"968",2016,"0090","1",0.811594202898551
"969",2016,"0005","7",0.810714285714286
"970",2016,"0007","7",0.833946078431373
"971",2016,"0010","7",0.811787072243346
"972",2016,"0015","7",0.721890277023357
"973",2016,"0020","7",0.671844660194175
"974",2016,"0025","7",0.702127659574468
"975",2016,"0027","7",0.688538205980066
"976",2016,"0030","7",0.83745963401507
"977",2016,"0035","7",0.848101265822785
"978",2016,"0040","7",0.806122448979592
"979",2016,"0045","7",0.854330708661417
"980",2016,"0050","7",0.788961038961039
"981",2016,"0055","7",0.859615384615385
"982",2016,"0060","7",0.717647058823529
"983",2016,"0065","7",0.849056603773585
"984",2016,"0070","7",0.766666666666667
"985",2016,"0075","7",0.754189944134078
"986",2016,"0080","7",0.838870431893688
"987",2016,"0085","7",0.844370860927152
"988",2016,"0090","7",0.846313603322949
"989",2016,"0095","7",0.704081632653061
"990",2016,"0100","7",0.819504132231405
"991",2016,"0105","7",0.813513513513514
"992",2016,"0110","7",0.825072886297376
"993",2016,"0115","7",0.866071428571429
"994",2016,"0120","7",0.814814814814815
"995",2016,"0125","7",0.797235023041475
"996",2016,"0130","7",0.776859504132231
"997",2016,"0135","7",0.867741935483871
"998",2016,"0140","7",0.852994555353902
"999",2016,"0145","7",0.811320754716981
"1000",2016,"0150","7",0.911458333333333
"1001",2016,"0155","7",0.767497034400949
"1002",2016,"0160","7",0.83756345177665
"1003",2016,"0165","7",0.885135135135135
"1004",2016,"0170","7",0.81549815498155
"1005",2016,"0175","7",0.812834224598931
"1006",2016,"0005","1",0.886075949367089
"1007",2016,"0010","1",0.79261862917399
"1008",2016,"0015","1",0.786786786786787
"1009",2016,"0020","1",0.76171875
"1010",2016,"0025","1",0.882591093117409
"1011",2016,"0030","1",0.787128712871287
"1012",2016,"0035","1",0.845588235294118
"1013",2016,"0040","1",0.840909090909091
"1014",2016,"0045","1",0.822916666666667
"1015",2016,"0050","1",0.871508379888268
"1016",2016,"0055","1",0.857142857142857
"1017",2016,"0060","1",0.926229508196721
"1018",2016,"0065","1",0.768115942028985
"1019",2016,"0070","1",0.915254237288136
"1020",2016,"0075","1",0.904109589041096
"1021",2016,"0080","1",0.822222222222222
"1022",2016,"0085","1",0.781512605042017
"1023",2016,"0090","1",0.849315068493151
"1024",2016,"0095","1",0.812925170068027
"1025",2016,"0100","1",0.901408450704225
"1026",2016,"0105","1",0.831858407079646
"1027",2016,"0110","1",0.781637717121588
"1028",2016,"0115","1",0.769230769230769
"1029",2016,"0120","1",0.815217391304348
"1030",2016,"0125","1",0.862068965517241
"1031",2016,"0130","1",0.858823529411765
"1032",2016,"0135","1",0.894736842105263
"1033",2016,"0140","1",0.871794871794872
"1034",2016,"0145","1",0.824817518248175
"1035",2016,"0150","1",0.657894736842105
"1036",2016,"0155","1",0.761295180722892
"1037",2016,"0160","1",0.78169014084507
"1038",2016,"0165","1",0.863247863247863
"1039",2016,"0005","1",0.764367816091954
"1040",2016,"0010","1",0.83982683982684
"1041",2016,"0015","1",0.879432624113475
"1042",2016,"0020","1",0.834123222748815
"1043",2016,"0025","1",0.810126582278481
"1044",2016,"0030","1",0.780346820809249
"1045",2016,"0035","1",0.860606060606061
"1046",2016,"0040","1",0.868686868686869
"1047",2016,"0045","1",0.829268292682927
"1048",2016,"0050","1",0.775938189845475
"1049",2016,"0055","1",0.833333333333333
"1050",2016,"0060","1",0.846153846153846
"1051",2016,"0065","1",0.857798165137615
"1052",2016,"0070","1",0.824561403508772
"1053",2016,"0075","1",0.856410256410256
"1054",2016,"0080","1",0.767036450079239
"1055",2016,"0085","1",0.853260869565217
"1056",2016,"0090","1",0.817142857142857
"1057",2016,"0095","1",0.839506172839506
"1058",2016,"0100","1",0.84971098265896
"1059",2016,"0105","1",0.712793733681462
"1060",2016,"0110","1",0.815126050420168
"1061",2016,"0115","1",0.840579710144927
"1062",2016,"0120","1",0.753731343283582
"1063",2016,"0125","1",0.77027027027027
"1064",2016,"0130","1",0.799145299145299
"1065",2016,"0135","1",0.698529411764706
"1066",2016,"0140","1",0.802890932982917
"1067",2016,"0150","1",0.874172185430464
"1068",2016,"0155","1",0.794609665427509
"1069",2016,"0160","1",0.828231292517007
"1070",2016,"0165","1",0.773501110288675
"1071",2016,"0175","1",0.828908554572271
"1072",2016,"0180","1",0.798761609907121
"1073",2016,"0185","1",0.854166666666667
"1074",2016,"0190","1",0.855555555555556
"1075",2016,"0195","1",0.850267379679144
"1076",2016,"0005","1",0.845943482224248
"1077",2016,"0015","1",0.759087669280114
"1078",2016,"0025","1",0.807182320441989
"1079",2016,"0035","1",0.786225895316804
"1080",2016,"0045","1",0.705882352941177
"1081",2016,"0050","1",0.77727952167414
"1082",2016,"0060","1",0.883248730964467
"1083",2016,"0061","1",0.888888888888889
"1084",2016,"0065","1",0.814621409921671
"1085",2016,"0070","1",0.847368421052632
"1086",2016,"0075","1",0.880191693290735
"1087",2016,"0080","1",0.882783882783883
"1088",2016,"0085","1",0.862244897959184
"1089",2016,"0090","1",0.78
"1090",2016,"0095","1",0.817204301075269
"1091",2016,"0100","1",0.768558951965066
"1092",2016,"0105","1",0.735632183908046
"1093",2016,"0110","1",0.797385620915033
"1094",2016,"0115","1",0.827922077922078
"1095",2016,"0120","1",0.796969696969697
"1096",2016,"0125","1",0.837455830388693
"1097",2016,"0130","1",0.799031476997579
"1098",2016,"0135","1",0.863874345549738
"1099",2016,"0140","1",0.872727272727273
"1100",2016,"0145","1",0.765714285714286
"1101",2016,"0150","1",0.843373493975904
"1102",2016,"0155","1",0.842696629213483
"1103",2016,"0160","1",0.817708333333333
"1104",2016,"0165","1",0.814814814814815
"1105",2016,"0170","1",0.860902255639098
"1106",2016,"0175","1",0.87248322147651
"1107",2016,"0180","1",0.861413043478261
"1108",2016,"0185","1",0.814814814814815
"1109",2016,"0190","1",0.840637450199203
"1110",2016,"0195","1",0.885167464114832
"1111",2016,"0200","1",0.883720930232558
"1112",2016,"0205","1",0.868596881959911
"1113",2016,"0210","1",0.853046594982079
"1114",2016,"0215","1",0.831730769230769
"1115",2016,"0220","1",0.702380952380952
"1116",2016,"0005","2",0.670886075949367
"1117",2016,"0010","2",0.826366559485531
"1118",2016,"0015","2",0.817164179104478
"1119",2016,"0020","2",0.788128606760099
"1120",2016,"0025","2",0.768933539412674
"1121",2016,"0030","2",0.808860759493671
"1122",2016,"0035","2",0.85042735042735
"1123",2016,"0040","2",0.783783783783784
"1124",2016,"0045","2",0.88715953307393
"1125",2016,"0050","2",0.843396226415094
"1126",2016,"0055","2",0.771573604060914
"1127",2016,"0060","2",0.826498422712934
"1128",2016,"0065","2",0.845500848896435
"1129",2016,"0070","2",0.88255033557047
"1130",2016,"0075","2",0.781036168132942
"1131",2016,"0080","2",0.80859375
"1132",2016,"0085","2",0.812741312741313
"1133",2016,"0090","2",0.853932584269663
"1134",2016,"0095","2",0.858744394618834
"1135",2016,"0100","2",0.771628498727735
"1136",2016,"0105","2",0.857142857142857
"1137",2016,"0110","2",0.796849087893864
"1138",2016,"0115","2",0.803656597774245
"1139",2016,"0125","2",0.793543543543544
"1140",2016,"0130","2",0.803956834532374
"1141",2016,"0140","2",0.820359281437126
"1142",2016,"0145","2",0.778084714548803
"1143",2016,"0155","2",0.683655536028119
"1144",2016,"0160","2",0.784448818897638
"1145",2016,"0170","2",0.837890625
"1146",2016,"0175","2",0.856749311294766
"1147",2016,"0180","2",0.846938775510204
"1148",2016,"0185","2",0.822981366459627
"1149",2016,"0190","2",0.816993464052288
"1150",2016,"0195","2",0.876288659793814
"1151",2016,"0200","2",0.882494004796163
"1152",2016,"0205","2",0.815950920245399
"1153",2016,"0210","2",0.825503355704698
"1154",2016,"0215","2",0.805903398926655
"1155",2016,"0220","2",0.864935064935065
"1156",2016,"0005","7",0.776556776556777
"1157",2016,"0010","7",0.789237668161435
"1158",2016,"0015","7",0.95
"1159",2016,"0020","7",0.845070422535211
"1160",2016,"0025","7",0.888888888888889
"1161",2016,"0030","7",0.889952153110048
"1162",2016,"0035","7",0.906015037593985
"1163",2016,"0040","7",0.9
"1164",2016,"0045","7",0.805785123966942
"1165",2016,"0050","7",0.796875
"1166",2016,"0055","7",0.848484848484849
"1167",2016,"0060","7",0.927272727272727
"1168",2016,"0065","7",0.869565217391304
"1169",2016,"0070","7",0.944444444444444
"1170",2016,"0075","7",0.876543209876543
"1171",2016,"0080","7",0.75
"1172",2016,"0085","7",0.972222222222222
"1173",2016,"0090","7",0.838323353293413
"1174",2016,"0095","7",0.897196261682243
"1175",2016,"0100","7",0.848837209302326
"1176",2016,"0105","7",0.855855855855856
"1177",2016,"0110","7",0.869565217391304
"1178",2016,"0115","7",0.848484848484849
"1179",2016,"0005","3",0.817893401015228
"1180",2016,"0010","3",0.840071343638526
"1181",2016,"0015","3",0.768377253814147
"1182",2016,"0020","3",0.79144893111639
"1183",2016,"0025","3",0.790773532152843
"1184",2016,"0030","3",0.858122362869198
"1185",2016,"0035","3",0.860288534548216
"1186",2016,"0036","3",0.792545365375184
"1187",2016,"0040","3",0.866004962779156
"1188",2016,"0045","3",0.848337950138504
"1189",2016,"0050","3",0.855316285329744
"1190",2016,"0055","3",0.772062293534686
"1191",2016,"0060","3",0.880733944954128
"1192",2016,"0065","3",0.82849774339136
"1193",2016,"0070","3",0.865718799368088
"1194",2016,"0071","3",0.866863905325444
"1195",2016,"0075","3",0.831561037856231
"1196",2016,"0080","3",0.849016853932584
"1197",2016,"0085","3",0.847283406754772
"1198",2016,"0090","3",0.872941176470588
"1199",2016,"0095","3",0.826525708793849
"1200",2016,"0100","3",0.858447488584475
"1201",2016,"0105","3",0.846976993044409
"1202",2016,"0106","3",0.898254063816978
"1203",2016,"0107","3",0.801161103047895
"1204",2016,"0110","3",0.752877454299255
"1205",2016,"0115","3",0.723549488054608
"1206",2016,"0120","3",0.771657754010695
"1207",2016,"0125","3",0.807896287566294
"1208",2016,"0130","3",0.819313091090095
"1209",2016,"0131","3",0.796
"1210",2016,"0132","3",0.726230613621038
"1211",2016,"0200","5",0.712511499540018
"1212",2016,"0205","5",0.644084437898871
"1213",2016,"0210","5",0.706644379440033
"1214",2016,"0215","5",0.727408513816281
"1215",2016,"0220","5",0.661779747698602
"1216",2016,"0225","5",0.736962750716332
"1217",2016,"0230","5",0.691511387163561
"1218",2016,"0300","3",0.673864482501861
"1219",2016,"0305","3",0.773188896411645
"1220",2016,"0310","3",0.686084142394822
"1221",2016,"0315","3",0.696384039900249
"1222",2016,"0320","3",0.797624486066697
"1223",2016,"0325","3",0.789450741063644
"1224",2016,"0330","3",0.821976967370441
"1225",2016,"0335","3",0.827186075424782
"1226",2016,"0340","3",0.751374465485644
"1227",2016,"0345","3",0.757795100222717
"1228",2016,"0350","3",0.773519163763066
"1229",2016,"0355","3",0.7488
"1230",2016,"0360","3",0.84580703336339
"1231",2016,"0362","3",0.839354342813221
"1232",2016,"0365","3",0.837944664031621
"1233",2016,"0370","3",0.810393258426966
"1234",2016,"0375","3",0.819400983459991
"1235",2016,"0395","3",0.716877405167675
"1236",2016,"0397","3",0.699036058550518
"1237",2016,"0400","3",0.701015965166909
"1238",2016,"0405","3",0.634939759036145
"1239",2016,"0410","3",0.739256397875423
"1240",2016,"0415","3",0.706571242680546
"1241",2016,"0420","3",0.804222648752399
"1242",2016,"0450","3",0.78679836184052
"1243",2016,"0455","3",0.824130879345603
"1244",2016,"0460","3",0.818209044624139
"1245",2016,"0465","3",0.810998552821997
"1246",2016,"0500","3",0.854726368159204
"1247",2016,"0505","3",0.819358816276202
"1248",2016,"0550","5",0.774850894632207
"1249",2016,"0555","5",0.765389082462253
"1250",2016,"0557","5",0.820183486238532
"1251",2016,"0560","5",0.767939814814815
"1252",2016,"0565","5",0.854727132974635
"1253",2016,"0567","5",0.775541795665635
"1254",2016,"0570","5",0.764419171405362
"1255",2016,"0575","5",0.802544247787611
"1256",2016,"0577","5",0.788461538461538
"1257",2016,"0585","5",0.784982935153584
"1258",2016,"0590","5",0.748821548821549
"1259",2016,"0640","3",0.796825396825397
"1260",2016,"0645","3",0.798148148148148
"1261",2016,"0650","3",0.836897066136251
"1262",2016,"0675","3",0.830921553693831
"1263",2016,"0680","3",0.869594594594595
"1264",2016,"0690","3",0.854224185532855
"1265",2016,"0695","3",0.876293995859213
"1266",2016,"0700","3",0.851235230934479
"1267",2016,"0705","3",0.842708333333333
"1268",2016,"0710","3",0.865280289330922
"1269",2016,"0715","3",0.850834679590738
"1270",2016,"0720","3",0.824957651044608
"1271",2016,"0725","3",0.814440433212996
"1272",2016,"0730","3",0.852053646269908
"1273",2016,"0735","3",0.865053513261982
"1274",2016,"0740","3",0.714011516314779
"1275",2016,"0745","3",0.802849264705882
"1276",2016,"0750","3",0.83097854526426
"1277",2016,"0755","3",0.870955745630346
"1278",2016,"0760","3",0.801321378008495
"1279",2016,"0765","3",0.861538461538462
"1280",2016,"0770","3",0.872433105164904
"1281",2016,"0775","3",0.858759266484588
"1282",2016,"0780","3",0.859641638225256
"1283",2016,"0785","3",0.841193455245428
"1284",2016,"0850","3",0.825114387391967
"1285",2016,"0855","3",0.878162106350026
"1286",2016,"0860","3",0.830758898589657
"1287",2016,"0865","5",0.8635366388767
"1288",2016,"0870","5",0.898333333333333
"1289",2016,"0875","3",0.868868382710053
"1290",2016,"0880","3",0.877934272300469
"1291",2016,"0885","3",0.877180232558139
"1292",2016,"0890","5",0.881298992161254
"1293",2016,"0895","5",0.857647058823529
"1294",2016,"0900","3",0.885057471264368
"1295",2016,"0905","3",0.870009737098345
"1296",2016,"0910","3",0.888130968622101
"1297",2016,"0915","3",0.757782839787396
"1298",2016,"0920","5",0.867579908675799
"1299",2016,"0925","3",0.860893854748603
"1300",2016,"0930","3",0.86411332633788
"1301",2016,"0935","3",0.744781144781145
"1302",2016,"0940","3",0.810546875
"1303",2016,"0945","3",0.862284820031299
"1304",2016,"0965","3",0.807377049180328
"1305",2016,"0975","5",0.541666666666667
"1306",2016,"0985","5",0.868547418967587
"1307",2016,"0990","5",0.866000832292967
"1308",2016,"1000","5",0.901629072681704
"1309",2016,"1005","5",0.829322887520985
"1310",2016,"1010","5",0.885288399222294
"1311",2016,"1015","5",0.828529555446996
"1312",2016,"1020","5",0.859198355601233
"1313",2016,"1025","5",0.865554976550287
"1314",2016,"1050","3",0.861814345991561
"1315",2016,"1065","3",0.888111888111888
"1316",2016,"1080","6",0.86734693877551
"1317",2016,"1110","5",0.769230769230769
"1318",2016,"1115","5",0.755747126436782
"1319",2016,"1120","5",0.752638522427441
"1320",2016,"1125","5",0.775184275184275
"1321",2016,"1130","5",0.786278081360049
"1322",2016,"1135","5",0.791728212703102
"1323",2016,"1150","3",0.850113550340651
"1324",2016,"1160","3",0.859427609427609
"1325",2016,"1170","3",0.811946902654867
"1326",2016,"1190","3",0.86663179916318
"1327",2016,"1195","3",0.843468468468468
"1328",2016,"1200","3",0.833439693682195
"1329",2016,"1205","3",0.834537572254335
"1330",2016,"1210","3",0.843322818086225
"1331",2016,"1215","3",0.802489177489177
"1332",2016,"1220","3",0.810191678354371
"1333",2016,"1225","3",0.828049435787211
"1334",2016,"1230","3",0.859607091518927
"1335",2016,"1235","3",0.839373163565132
"1336",2016,"1240","3",0.847259658580413
"1337",2016,"1245","3",0.814044943820225
"1338",2016,"1250","3",0.864433811802233
"1339",2016,"1255","3",0.841968911917098
"1340",2016,"1260","3",0.823149236192714
"1341",2016,"1265","3",0.860240963855422
"1342",2016,"1270","3",0.829405162738496
"1343",2016,"1275","3",0.858851674641148
"1344",2016,"1280","3",0.850988700564972
"1345",2016,"1285","3",0.868852459016393
"1346",2016,"1290","3",0.853998926462695
"1347",2016,"1295","3",0.868204283360791
"1348",2016,"1300","3",0.82051282051282
"1349",2016,"1305","3",0.725130890052356
"1350",2016,"1335","3",0.808727948003714
"1351",2016,"1345","3",0.867704280155642
"1352",2016,"1350","3",0.86349001931745
"1353",2016,"1355","3",0.855263157894737
"1354",2016,"1360","5",0.775193798449612
"1355",2016,"1365","5",0.835630965005302
"1356",2016,"1370","5",0.843540268456376
"1357",2016,"1375","5",0.846366145354186
"1358",2016,"1380","5",0.826673866090713
"1359",2016,"1385","5",0.776626605884791
"1360",2016,"1390","5",0.703995793901157
"1361",2016,"1395","5",0.756232686980609
"1362",2016,"1400","5",0.7196
"1363",2016,"1405","5",0.788247213779129
"1364",2016,"1410","5",0.733837689133425
"1365",2016,"1415","5",0.854416961130742
"1366",2016,"1420","5",0.677553136340073
"1367",2016,"1425","5",0.544260027662517
"1368",2016,"1430","5",0.760687527545174
"1369",2016,"1435","5",0.808290155440414
"1370",2016,"1440","5",0.492378048780488
"1371",2016,"1445","5",0.87800228745711
"1372",2016,"1450","5",0.692172383465259
"1373",2016,"1455","5",0.542220113851992
"1374",2016,"1456","5",0.839410939691445
"1375",2016,"1460","5",0.655894673847995
"1376",2016,"1465","5",0.735764793449944
"1377",2016,"1470","5",0.798899965623926
"1378",2016,"1475","5",0.789923954372624
"1379",2016,"1480","5",0.784747847478475
"1380",2016,"1485","5",0.760121457489879
"1381",2016,"1490","5",0.825679893000446
"1382",2016,"1495","5",0.811803278688525
"1383",2016,"1500","5",0.794296400187003
"1384",2016,"1501","5",0.739754098360656
"1385",2016,"1502","5",0.825806451612903
