,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
279,61632,,127424,1374,145,1778,107159,21276,48501,49432,,,,,,,,52779,37087,30298,2094,4695,15692,12898,107154,15522,31115,505,1303,5250,0,270,64713,,,212,382,236,669,224,100,123,131849,1937,1831,2056,8956,92940,"Washington County, Wisconsin",55,131,2013
280,172876,9836,365759,4954,576,11647,297821,73879,140012,147255,192318,180875,959,624,2476,2026,9244,155263,108347,93435,5528,9384,46916,38658,321492,44912,97377,2425,4003,10965,0,267,193696,,,1374,880,602,1050,1047,577,464,391464,4741,5241,11307,24440,280081,"Waukesha County, Wisconsin",55,133,2013
281,75845,,157303,2788,997,4352,135788,27387,65128,64177,78762,72733,830,774,1805,365,2814,68985,41587,32352,2787,6448,27398,21840,139850,25987,35532,1949,1769,6829,0,376,81150,,,1700,1016,362,524,361,231,304,163945,3778,4609,1682,12317,121229,"Winnebago County, Wisconsin",55,139,2013
282,33939,,69904,394,592,1519,59650,12148,28210,28534,32316,29840,120,0,1603,408,1151,31724,20045,15525,1523,2997,11679,10009,61020,9028,16533,736,642,4043,0,150,36107,,,497,541,224,321,513,137,63,73318,1624,2275,728,5901,52263,"Wood County, Wisconsin",55,141,2013
283,37783,7024,84321,3245,365,1704,38337,52856,35160,35133,44962,40878,510,39,1131,826,1490,35785,24724,19588,1542,3594,11061,9013,76397,11440,22546,2267,869,3377,0,462,44993,,,797,87,64,178,878,86,42,92909,1085,1225,814,12020,58952,"Laramie County, Wyoming",56,021,2013
284,35339,3420,74143,360,1036,745,38541,39707,29998,29039,,,,,,,,32665,21097,16320,1652,3125,11568,8910,64035,9369,18015,1084,521,4378,66,33,38934,,,840,333,277,204,522,124,53,79954,1032,2118,1968,6644,54483,"Natrona County, Wyoming",56,025,2013
285,,44949,79657,4808,374,690,,,,,,,,,,,,32556,24616,13938,2070,8608,7940,7145,77354,14982,16548,1530,903,4212,,,47222,,,1626,2384,2254,2217,1906,2068,1711,91642,10883,4486,39,1616,71752,"Arecibo Municipio, Puerto Rico",72,013,2013
286,,93609,125761,14056,2700,408,0,10436,70165,81150,61012,53405,3448,0,1168,769,1068,70934,50649,27705,5193,17751,20285,17696,165294,32804,32439,3448,2423,9397,44,714,101415,,,4190,3368,2480,2964,2686,2446,1906,194039,17255,6735,285,6406,150598,"Bayam?n Municipio, Puerto Rico",72,021,2013
287,,64337,105522,10735,596,1289,0,6621,47589,57500,,,,,,,,50891,37724,20313,3612,13799,13167,11179,114108,21354,23886,2125,1259,5791,580,959,72132,,,3462,2476,2443,2662,2403,1436,944,139321,11944,5444,273,3732,104514,"Caguas Municipio, Puerto Rico",72,025,2013
288,,77142,98008,41673,6454,1490,0,9214,54661,67971,56767,49261,2046,217,1463,774,1558,63554,45162,22492,4181,18489,18392,16412,140338,24005,27563,3265,1979,9658,0,856,88818,,,2344,2396,2486,1543,1924,1543,1624,169036,11316,6053,491,5192,128156,"Carolina Municipio, Puerto Rico",72,031,2013
289,,43911,73535,4252,421,0,0,3803,33322,37762,,,,,,,,36844,24251,14584,2298,7369,12593,10411,79679,14740,16291,912,1656,4460,,,48573,,,1380,1521,978,1705,1650,862,755,94362,5907,3244,1330,3526,72469,"Guaynabo Municipio, Puerto Rico",72,061,2013
290,,40132,51924,4088,199,8,,,31607,35524,,,,,,,,29928,18849,9693,1490,7666,11079,9581,71093,16494,11740,1976,755,4578,,,43016,,,5176,1918,1409,1646,1999,1130,1122,83600,11710,3154,327,3186,64717,"Mayag?ez Municipio, Puerto Rico",72,097,2013
291,,75231,136904,7353,449,307,0,7207,56127,63163,,,,,,,,56289,38860,21373,2860,14627,17429,15396,127957,27337,25492,3674,1612,6109,79,375,79113,,,4994,4113,3238,3082,3544,2726,1918,154453,19954,6921,409,5102,115827,"Ponce Municipio, Puerto Rico",72,113,2013
292,,169333,262293,47649,2341,1624,0,13841,114343,142082,103983,89033,11585,522,8803,3261,3522,148675,87302,41431,8554,37317,61373,53716,312152,65686,51931,8781,4829,17718,662,1376,196921,,,8593,6743,7006,5713,6609,4013,2686,370620,42111,14588,2839,10047,287350,"San Juan Municipio, Puerto Rico",72,127,2013
293,,36105,50700,4829,199,0,0,3303,,,,,,,,,,22224,18543,12056,1170,5317,3681,3018,60204,11628,14359,1106,362,2242,,,37891,,,1981,1655,646,1822,775,869,178,75247,4334,2169,134,1517,54950,"Toa Alta Municipio, Puerto Rico",72,135,2013
294,,40388,31615,4197,454,53,0,3352,29513,35376,22513,18464,752,352,645,1930,847,28715,21869,11758,2100,8011,6846,5833,69987,14488,12744,982,646,4458,,,43982,,,2206,1787,1340,1548,1704,957,934,85758,6421,2442,58,2625,63727,"Toa Baja Municipio, Puerto Rico",72,137,2013
295,,34205,57314,6341,94,0,,,24476,28973,,,,,,,,24608,18578,11139,1679,5760,6030,4689,58885,10314,12670,1641,449,3769,98,253,36548,,,1367,1219,1177,768,1241,968,515,72124,3946,1826,399,1954,53788,"Trujillo Alto Municipio, Puerto Rico",72,139,2013
296,79046,,169831,20100,570,1341,105155,83812,68934,76926,,,,,,,,70259,46918,37537,2750,6631,23341,20679,159578,21147,43092,3738,2419,9855,536,156,97638,,,1104,1712,548,645,1477,164,774,193472,4657,3723,2727,17547,133503,"Baldwin County, Alabama",01,003,2013
297,41426,,87777,24658,88,1207,85989,26270,41806,45726,,,,,,,,43851,28572,18103,2008,8461,15279,13494,95237,14202,22456,2775,1190,7241,10,236,58590,,,2389,905,1528,640,1655,253,128,115139,6133,3215,608,10365,79923,"Calhoun County, Alabama",01,015,2013
298,27619,,64764,1546,1303,117,48536,15508,22900,25832,,,,,,,,22754,16208,13030,1169,2009,6546,6036,57465,9323,14562,1256,945,3668,,,,,,745,353,651,525,512,198,140,70341,1910,1518,137,4050,50576,"DeKalb County, Alabama",01,049,2013
299,28839,,61393,17372,326,746,55230,22752,29613,31407,,,,,,,,28292,19815,15304,910,3601,8477,7743,65201,10261,17271,1734,708,3486,0,0,39859,,,481,167,311,241,203,0,42,74996,1962,1526,518,8552,53503,"Elmore County, Alabama",01,051,2013
300,39588,,84585,16426,799,699,81312,19340,36878,41260,,,,,,,,40135,28084,20470,2290,5324,12051,10654,85727,12049,22200,1524,1598,4695,,,51979,,,913,645,594,1281,1283,625,284,103152,3873,3038,405,6980,73984,"Etowah County, Alabama",01,055,2013
301,33920,2045,71726,27512,697,981,67831,32566,35635,40875,,,,,,,,40448,26300,17985,1654,6661,14148,12607,83047,13068,19662,1550,1011,5302,27,383,52057,,,667,767,797,876,740,174,279,102860,3991,3062,1028,8949,69725,"Houston County, Alabama",01,069,2013
302,162080,13682,348515,278125,2072,9070,502323,128395,221497,263599,273682,250295,3394,201,3169,2077,7772,257398,161960,102313,10695,48952,95438,83227,531240,88570,118683,14269,7470,31946,770,4049,333962,,,7218,7139,4140,4674,6431,1882,954,652122,27067,16296,10846,40683,466057,"Jefferson County, Alabama",01,073,2013
303,37680,,80383,9387,341,862,63739,26830,34679,38077,,,,,,,,39433,25752,19026,2319,4407,13681,12067,77766,11759,20174,1323,1284,3703,0,290,46955,,,1797,811,556,624,410,140,118,92067,3457,3209,783,6566,67579,"Lauderdale County, Alabama",01,077,2013
304,51287,,104152,35703,61,4857,80000,61731,54350,56825,,,,,,,,56840,36388,25494,2132,8762,20452,14250,123894,26658,28495,2264,890,4398,85,275,74285,,,5759,1257,830,1115,254,500,7,148089,6940,3125,1720,8565,107907,"Lee County, Alabama",01,081,2013
305,34433,,73100,11174,478,854,59084,26031,33103,32225,,,,,,,,32879,23209,17087,1669,4453,9670,9121,70942,10832,20035,2073,901,3695,0,487,42184,,,1022,1165,443,238,851,557,176,85758,2810,1931,538,6105,61504,"Limestone County, Alabama",01,083,2013
306,112859,9289,239945,85494,2147,9299,186744,132501,120494,128748,151861,140239,484,396,1333,2225,5053,137072,89867,66039,5703,18125,47205,41390,282522,48567,71459,5982,2148,14339,54,1076,172200,,,3998,1543,1906,2594,1606,1200,379,342991,8303,7626,6761,31055,236316,"Madison County, Alabama",01,089,2013
307,37673,6232,88365,1485,1200,264,66586,19554,30156,34058,,,,,,,,33738,24447,17879,1641,4927,9291,8336,75305,10412,19916,1497,1591,4482,450,342,47303,,,555,688,898,780,597,158,209,94008,3154,2304,691,7185,64293,"Marshall County, Alabama",01,095,2013
308,117383,5773,249194,144740,1845,8198,299905,99554,141768,161272,157946,142930,1028,88,1562,682,5009,148025,101665,67065,6738,27862,46360,40376,330760,57104,77106,8150,5067,17217,457,1866,208440,,,4833,2975,1804,2468,3484,1788,773,406124,16114,10903,2929,29146,284524,"Mobile County, Alabama",01,097,2013
309,40802,4686,87348,127791,123,4982,161975,52400,75426,87057,93196,84579,705,0,1306,739,2338,87996,55050,32582,4169,18299,32946,29442,180551,34702,37093,3626,2660,9275,134,1504,114898,,,2422,2556,1480,2089,1495,736,377,222160,9935,6235,2679,18088,151951,"Montgomery County, Alabama",01,101,2013
310,44943,,98139,14249,664,245,86827,26876,42178,45609,,,,,,,,46779,32793,23323,2396,7074,13986,12758,97094,13704,25818,2211,1100,6696,250,218,58256,,,600,1291,1362,743,973,372,139,117707,4444,3759,724,7821,84093,"Morgan County, Alabama",01,103,2013
311,36726,,75053,8272,163,739,65801,18983,31948,33360,,,,,,,,31769,22975,17816,1386,3773,8794,7257,69756,7829,19601,1560,1165,5512,0,0,,,,343,53,754,482,492,55,157,84417,2123,1693,1181,6096,60444,"St. Clair County, Alabama",01,115,2013
312,78444,6444,168130,24119,247,3911,131337,58917,67685,75015,,,,,,,,73694,52547,44060,2511,5976,21147,19166,162061,20342,48186,2639,2084,6903,0,74,101428,,,617,1339,1447,396,251,311,74,202337,2850,1824,3873,13404,139616,"Shelby County, Alabama",01,117,2013
313,62469,,132348,61366,371,2915,143618,49291,71651,80345,81320,74576,791,381,1094,546,2426,69291,46356,32236,2853,11267,22935,18926,165220,34728,36768,3416,1494,6056,104,736,100205,,,4723,1258,820,1371,784,191,304,199318,6517,4606,1552,11461,146799,"Tuscaloosa County, Alabama",01,125,2013
314,95606,13188,197183,17842,22764,24675,114040,149424,104841,94392,136359,117816,3331,1850,5913,4602,6326,103445,71432,54592,5931,10909,32013,23338,236489,47072,61112,5755,2639,10570,149,921,140910,,,1728,625,495,1408,1009,171,553,289548,2501,2439,8313,25885,191112,"Anchorage Municipality, Alaska",02,020,2013
315,39356,,77978,3911,6815,3426,36663,56466,38262,32366,,,,,,,,34056,18462,15382,1238,1842,15594,12439,78853,19782,18349,2242,430,4242,0,313,43666,,,727,736,526,377,284,87,0,93915,956,1713,1764,9464,60167,"Fairbanks North Star Borough, Alaska",02,090,2013
316,40349,2362,79506,1021,4621,1249,39800,51378,34926,31582,32661,26935,447,31,1071,2550,2451,30272,21532,17912,1276,2344,8740,7197,73461,12718,20956,2272,749,3958,0,413,43107,,,303,411,325,391,806,165,0,93609,1212,1630,1277,10128,58231,"Matanuska-Susitna Borough, Alaska",02,170,2013
317,7017,,17178,395,51837,326,53634,16131,23990,24716,,,,,,,,17948,12099,6492,1421,4186,5849,5112,54126,13977,9440,1983,1163,1947,14,437,35145,,,1965,1399,1412,1466,1278,644,482,71023,3574,1868,46,3327,47322,"Apache County, Arizona",04,001,2013
318,37527,21923,107321,5157,1530,2215,44771,64799,45870,39697,42083,37985,0,358,2131,957,1583,48368,32816,25246,1821,5749,15552,12850,106324,18460,28110,3714,1397,6128,0,267,61679,,,611,685,397,1060,1043,1100,376,115582,5020,3379,1601,17001,79554,"Cochise County, Arizona",04,003,2013
319,37469,9761,84389,2577,35829,1734,67789,59454,49189,50403,53872,46707,882,1302,4441,602,2080,49002,31131,21567,2709,6855,17871,11767,111930,24442,24343,2019,854,5762,158,188,66753,,,4250,1966,952,1073,1216,222,328,135860,4916,3529,1100,7809,99063,"Coconino County, Arizona",04,005,2013
320,1131729,605809,3202752,207145,74761,147957,1510874,1853614,1195800,1240318,1536566,1345439,49094,13914,26952,32743,104366,1425393,936183,676090,76734,183359,489210,386294,3161539,585434,771935,63380,34245,159820,1742,14974,1949253,480643,283324,44248,46077,35844,31674,25955,8919,6362,3982270,101006,67885,63125,261193,2728367,"Maricopa County, Arizona",04,013,2013
321,79637,17388,184282,2612,4842,2556,38102,150546,76278,75132,,,,,,,,81257,49909,38309,3919,7681,31348,24654,171209,24032,44094,4706,4467,13560,0,917,97098,,,2970,1723,1670,3058,2941,920,226,196479,6755,4785,835,25935,138362,"Mohave County, Arizona",04,015,2013
322,23132,6371,53703,655,45631,570,73600,30647,36697,37733,28470,22974,420,164,1254,324,1616,34147,25103,16156,1671,7276,9044,7954,82258,14344,20773,2705,678,4791,73,476,51266,,,2015,1964,1113,1998,1105,547,451,105263,5701,2368,327,8435,68704,"Navajo County, Arizona",04,017,2013
323,263372,174340,775006,33917,31306,25044,408985,444748,323402,332835,358460,316760,12723,8597,10210,9051,17892,391975,239428,166371,22131,50926,152547,123122,813817,151478,188043,17464,10892,47596,322,4627,487672,161448,63651,15327,11486,6796,8858,8437,3350,2521,978830,33722,25674,10964,88781,684064,"Pima County, Arizona",04,019,2013
324,114713,60835,319854,18157,19047,5735,150301,197394,131680,123205,123734,107750,397,1119,2120,1592,6756,128036,93746,70356,7655,15735,34290,28186,306573,51777,84708,9817,4441,19753,87,2325,179108,,,2422,2094,2598,2588,2825,550,1547,368056,7863,5433,2402,33749,257296,"Pinal County, Arizona",04,021,2013
325,84407,15891,198393,1316,4282,1576,61204,135532,78208,83087,69144,58239,0,1021,4089,1748,6386,91064,55313,44178,3414,7721,35751,30336,184236,24037,49554,4494,2775,12504,191,288,107697,,,2484,2601,1667,1801,3256,1149,784,213599,8060,7700,1276,25010,151846,"Yavapai County, Arizona",04,025,2013
326,35032,61995,153889,4660,2297,2275,68115,75790,51787,44444,67307,58212,330,166,1902,1119,2994,69744,52463,40341,4140,7982,17281,14793,156233,24637,46125,5032,2588,7189,79,534,93812,,,606,1950,796,668,1051,997,766,193209,5232,4279,1471,14503,129934,"Yuma County, Arizona",04,027,2013
327,87014,19706,209440,3514,3578,9000,96921,111692,71551,77154,101692,93047,265,143,1821,1004,4100,82644,62401,49857,3824,8720,20243,16590,182441,23895,54398,4099,1854,9474,158,610,115240,,,1058,1698,1659,1132,869,228,486,235812,3392,3362,4072,16652,155786,"Benton County, Arkansas",05,007,2013
328,38981,,83248,13251,535,1083,71663,24547,34646,37907,,,,,,,,37827,25744,17257,3214,5273,12083,8681,80041,13353,20457,2102,813,3879,0,531,48823,,,2160,1641,545,518,607,229,52,100523,3387,2810,283,6912,69482,"Craighead County, Arkansas",05,031,2013
329,47669,,99966,13658,442,1105,81416,33946,42099,45517,,,,,,,,42636,29332,21950,2546,4836,13304,10536,95286,15784,23493,1510,1135,5031,0,1087,59141,,,2172,803,416,832,516,7,98,118499,1994,2964,955,6896,83859,"Faulkner County, Arkansas",05,045,2013
330,38540,,81149,8355,833,125,55863,37684,35656,38892,,,,,,,,41865,27719,18928,1917,6874,14146,10695,80843,10235,21471,1415,1395,5981,0,319,47903,,,1209,1500,725,891,1497,326,56,95861,4155,4396,608,11575,65446,"Garland County, Arkansas",05,051,2013
331,30476,,63431,4014,88,354,43453,24807,,,,,,,,,,24779,18434,14065,656,3713,6345,4896,55187,7054,15480,564,1249,3058,0,416,33818,,,405,504,633,245,384,116,70,69049,1226,1456,311,6768,43855,"Lonoke County, Arkansas",05,085,2013
332,103228,12891,229381,138304,920,7553,262963,104237,131311,148405,166362,151910,2400,280,2417,2133,5323,148694,88961,62502,5347,21112,59733,51066,312642,58122,69639,5980,3239,17264,134,1292,196548,,,3188,4683,2502,2876,4090,726,504,385924,12779,8046,5980,31369,264794,"Pulaski County, Arkansas",05,119,2013
333,48874,,102693,5625,120,780,78546,32616,41963,42171,,,,,,,,41004,28336,21487,2015,4834,12668,10771,91332,12472,24189,2217,1342,7108,233,335,55236,,,788,300,489,1179,741,158,207,113315,1646,1423,528,10570,75732,"Saline County, Arkansas",05,125,2013
334,44055,8218,106163,7735,1261,5706,72411,42004,40469,43481,,,,,,,,50095,33255,24171,2237,6847,16840,14045,99718,13521,27623,1652,1098,6351,50,354,63361,,,2046,1479,831,1392,434,613,627,126332,4971,4486,1675,9780,85714,"Sebastian County, Arkansas",05,131,2013
335,77225,17879,165063,11323,1970,5510,104655,85563,68558,70789,90892,79176,1078,1028,2719,939,3239,81198,50800,38180,3672,8948,30398,20510,169621,31610,42404,2685,1494,8813,0,305,104337,,,6295,1924,3103,1213,886,175,316,214641,8139,4142,2839,9768,151704,"Washington County, Arkansas",05,143,2013
336,33814,,72086,3277,377,547,55200,20747,27690,30147,,,,,,,,29038,20443,16722,812,2909,8595,6842,63174,8815,18989,1577,292,2444,18,286,38520,,,1492,519,162,633,788,144,249,78038,2470,2119,480,4852,55175,"White County, Arkansas",05,145,2013
337,259656,181981,707895,184055,9864,430606,788888,275653,369992,395625,522584,449224,96059,14420,25060,10778,41394,555909,360837,262685,28559,69593,195072,147123,1291141,249486,316079,35350,14889,46857,319,3109,778768,134610,111285,15649,12415,12846,10161,9479,3532,1536,1566488,32937,24574,63124,58391,1175552,"Alameda County, California",06,001,2013
338,80686,17266,185187,3336,1868,9970,158496,45926,79439,82402,75038,65462,1152,2399,3159,605,5952,85158,49991,35639,3987,10365,35167,24860,184728,36802,39825,2821,2891,11093,148,579,108881,,,8001,2856,2073,2435,2020,508,252,220046,7517,6670,2428,15319,161589,"Butte County, California",06,007,2013
339,247498,137654,668252,96772,5635,164811,618783,196923,284216,303524,395858,337139,51046,3203,8225,7488,27727,382356,272442,203685,19730,49027,109914,87191,879774,147397,234422,20478,9925,33213,89,2915,540745,102489,81748,7852,8373,5971,4997,3901,1839,1389,1088313,15867,13859,48485,50992,781768,"Contra Costa County, California",06,013,2013
340,71600,11616,158602,3207,1132,7658,118939,46621,65033,63827,64224,57551,1091,128,1872,853,5997,66751,46091,40164,1933,3994,20660,17737,150550,21849,43529,2445,2187,7081,0,269,89081,,,644,2272,1408,1475,1524,766,74,180716,4325,3950,5708,14303,128354,"El Dorado County, California",06,017,2013
341,145128,250665,590833,48872,10938,95291,638733,108618,238495,249820,326382,278451,3917,3284,6084,5555,13517,293517,215171,135940,25643,53588,78346,62523,722233,148217,170965,25331,8648,30650,378,3862,454639,156398,134991,17258,16800,12691,9763,8052,3898,1810,943800,26488,20326,8646,38935,638041,"Fresno County, California",06,019,2013
342,51112,6944,109863,1452,6864,3015,90071,34931,50258,50429,45952,41285,553,891,3207,431,3487,53191,28730,20663,2215,5852,24461,16601,112877,22469,23399,2088,1423,9292,0,432,64551,,,2804,2171,1050,1805,2396,219,166,133512,3735,4661,916,10267,98047,"Humboldt County, California",06,023,2013
343,12436,72079,122140,4604,1845,2621,99438,14606,38575,31348,52380,46719,633,445,762,1729,2417,47430,37079,25271,2583,9225,10351,8150,134502,27113,33596,5383,1958,5961,273,1070,83152,,,1661,1843,1363,1079,1416,1015,344,166940,3951,4117,896,6080,119321,"Imperial County, California",06,025,2013
344,159958,229056,646188,47749,8530,39322,549046,128860,225661,215858,291937,245623,3093,1734,4569,6060,8747,257183,191525,129274,18865,43386,65658,51473,648893,136806,161030,25386,7752,28987,1355,4370,400694,,,9974,10825,7665,6517,7678,2715,1345,835182,19001,16646,8268,42805,563226,"Kern County, California",06,029,2013
345,28008,43888,100734,10111,1726,5400,97732,22424,45927,35428,48535,40024,2131,246,1183,296,1698,41813,32104,20397,3271,8436,9709,7188,115908,28227,29091,7318,1702,7031,195,162,63356,,,1136,1799,1359,589,821,126,315,131767,2836,3395,1108,10018,95405,"Kings County, California",06,031,2013
346,22960,5902,49665,505,3036,1037,43582,14322,22678,23005,,,,,,,,26194,17507,11205,2823,3479,8687,7108,53153,9427,12815,1715,1347,2692,357,496,,,,961,784,1030,1218,1189,241,183,63247,2265,2353,429,5500,45456,"Lake County, California",06,033,2013
347,1357607,2418247,5361540,830729,65241,1409186,5054626,1388536,2160861,2195204,3714204,3264307,311794,40076,127773,66112,232285,3247705,2169030,1436720,227320,504990,1078675,839327,8106516,1785401,1822469,259676,85122,272610,5383,36114,4896462,2058518,1643170,113334,111664,99693,86369,66800,31610,25485,9946254,225139,200568,219920,295347,7395222,"Los Angeles County, California",06,037,2013
348,26403,42816,125984,5044,2627,3131,95983,19602,34941,42170,,,,,,,,44549,33593,24023,2142,7428,10956,8648,116730,21339,28769,3319,1655,4756,236,683,74250,,,1752,2273,1986,1246,1392,487,739,144973,3259,3078,880,8134,101415,"Madera County, California",06,039,2013
