,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
654,37796,7332,84266,25981,1256,1571,67874,43651,39621,41876,,,,,,,,41208,30368,23075,1808,5485,10840,8965,93712,15369,25603,2023,1070,3813,45,312,58629,,,1510,1108,1105,1222,746,409,111,115409,3216,3281,546,10867,72816,"Harnett County, North Carolina",37,085,2012
655,43755,5991,100483,3138,260,1355,50830,47963,36885,41227,,,,,,,,44549,30836,25220,1698,3918,13713,11827,89439,10718,26678,1871,1616,4065,73,72,54291,,,486,875,787,960,788,250,48,107034,3511,2353,518,10874,75476,"Henderson County, North Carolina",37,089,2012
656,61924,6157,133727,20036,1146,3432,97189,54365,54972,58528,,,,,,,,58660,43847,33864,2311,7672,14813,12532,130100,19626,37478,2815,1515,5224,103,199,80342,,,1383,1017,892,1240,932,131,243,161467,5256,3528,2394,10874,111812,"Iredell County, North Carolina",37,097,2012
657,58966,12659,139428,26034,609,879,113148,47244,54690,60428,,,,,,,,60696,43342,32286,3646,7410,17354,15579,134662,20403,38606,4257,1283,5726,335,1214,84701,,,829,1528,1727,1747,424,625,273,173231,4381,4182,424,12188,114587,"Johnston County, North Carolina",37,101,2012
658,33412,,70008,4404,62,412,51467,22793,27211,29812,,,,,,,,31298,22103,17397,1319,3387,9195,7975,64909,7861,20474,1863,1007,2225,0,152,,,,433,307,1088,667,782,201,184,78730,2802,2154,936,5840,55359,"Lincoln County, North Carolina",37,109,2012
659,235127,63316,558414,297899,4487,47901,402212,416986,278802,320429,405893,359460,17027,1287,10486,6630,32492,365887,224470,155217,17053,52200,141417,112571,763337,144940,182511,22550,6759,28697,741,5286,479805,46279,49796,10912,9770,7752,5679,3752,1641,1428,963025,26001,17609,24432,50551,675427,"Mecklenburg County, North Carolina",37,119,2012
660,24930,,51760,36667,533,11,73309,17981,32848,36784,,,,,,,,36099,23638,16521,1083,6034,12461,10459,77115,13208,19546,2146,1120,2827,,,48321,,,795,455,830,513,774,412,93,94084,3681,2698,760,6282,67006,"Nash County, North Carolina",37,127,2012
661,77695,5711,170098,30072,257,3106,105240,88452,74399,82386,89431,79776,324,1233,3106,1494,6256,85092,51588,37498,3799,10291,33504,24860,175123,30714,42341,5492,1599,9000,74,732,104648,,,3133,2066,664,1416,1638,532,14,206497,6256,3791,3181,17338,150239,"New Hanover County, North Carolina",37,129,2012
662,67101,11452,135005,31575,791,3266,62857,107800,72768,57570,70763,58960,58,300,5374,1484,6135,61842,45955,35434,2429,8092,15887,12474,143406,28838,41716,5682,983,6451,261,186,79572,,,1066,1749,1150,865,336,424,59,152949,3875,3185,797,23274,84869,"Onslow County, North Carolina",37,133,2012
663,45940,5395,105985,14712,902,9263,59198,60121,44259,50786,50045,43839,6144,1296,3066,934,4430,52139,31922,24464,1589,5869,20217,15326,114750,23235,26514,2010,650,3732,0,496,70644,,,3149,1106,843,396,892,56,4,137195,5112,3011,4961,5387,104489,"Orange County, North Carolina",37,135,2012
664,46810,5241,103714,59606,393,2952,118238,44309,57247,69073,75738,67276,1332,0,2695,510,2955,69741,41928,28246,2103,11579,27813,19488,141191,30442,29618,2672,1331,4264,39,1130,87343,,,5485,2107,1017,753,1000,439,539,170800,9184,4131,919,9088,125061,"Pitt County, North Carolina",37,147,2012
665,56457,6774,128552,7310,550,1629,105188,26927,47400,51812,,,,,,,,55050,38023,27529,2465,8029,17027,15548,113515,15645,31168,2561,1623,6558,84,612,70545,,,787,1163,1565,1579,632,452,397,141283,4332,3827,726,9946,98252,"Randolph County, North Carolina",37,151,2012
666,17667,5957,41117,33014,51329,1102,108050,19419,43593,49391,46091,40808,49,0,887,1021,603,46555,32517,18220,3088,11209,14038,11911,105026,20461,22791,3613,1676,5201,162,1039,67115,,,2810,1739,2315,2240,1668,1192,232,132983,8375,4596,397,7310,91927,"Robeson County, North Carolina",37,155,2012
667,32662,,69823,17419,348,681,63895,25287,33137,37006,,,,,,,,38261,25194,17723,2038,5433,13067,11175,76281,10625,19428,1541,1762,4629,0,672,47236,,,851,1065,530,1140,717,460,198,91839,4425,3337,159,6911,65964,"Rockingham County, North Carolina",37,157,2012
668,49641,6002,109439,21587,108,1600,96419,34618,48212,51865,,,,,,,,51406,35990,25717,2919,7354,15416,12638,111766,17431,28964,2341,1472,6695,0,527,67894,,,1576,932,1560,1103,1325,455,347,135352,4207,3791,294,11658,94536,"Rowan County, North Carolina",37,159,2012
669,30026,,67993,3551,49,122,54014,15093,25205,27960,,,,,,,,29063,20639,16517,1405,2717,8424,7635,59446,7075,18037,1647,1120,2456,128,118,36824,,,666,743,888,540,750,545,203,72824,2818,2613,553,4159,52630,"Surry County, North Carolina",37,171,2012
670,75761,11821,170436,24407,475,4108,104233,81452,62276,66737,82745,72288,367,132,1040,956,6333,68592,53486,42790,4041,6655,15106,12608,157890,21947,47528,4193,1063,6089,100,49,102403,,,899,1710,1130,1070,801,283,157,207430,3660,2226,5129,11128,135755,"Union County, North Carolina",37,179,2012
671,286787,49539,651379,201082,3508,52879,418123,402447,284032,316064,424416,379144,5530,2390,5682,5498,31884,357684,240783,185354,14266,41163,116901,92183,747693,126484,203999,17261,5544,23603,78,2395,470218,42094,33737,10419,7537,4335,3767,2758,948,1159,942954,15536,13310,23213,57011,651065,"Wake County, North Carolina",37,183,2012
672,33643,,69998,39275,108,1462,83296,30401,40768,44690,47097,39821,314,153,1370,508,1717,47554,31205,20854,2807,7544,16349,14049,98720,17854,24460,3552,1288,4877,0,508,60177,,,1401,1574,1267,1359,939,353,183,120117,6030,4475,396,12303,79144,"Wayne County, North Carolina",37,191,2012
673,29970,,62798,3676,52,119,55043,11642,25379,26781,,,,,,,,28646,19469,15724,993,2752,9177,8263,57305,7145,17242,1475,791,2769,0,282,,,,521,579,1334,816,803,309,203,68259,3126,3748,612,4735,49586,"Wilkes County, North Carolina",37,193,2012
674,18847,,41955,31477,305,450,61827,12718,25396,30477,,,,,,,,31762,19810,12891,1823,5096,11952,9836,65123,10907,15033,2406,1029,2904,172,160,42358,,,396,617,941,929,1463,275,183,80734,4261,2594,178,6486,55502,"Wilson County, North Carolina",37,195,2012
675,38677,,79758,565,3526,636,64260,19303,31837,33192,,,,,,,,35200,23092,18588,966,3538,12108,9657,69566,11293,19898,483,365,2647,0,312,42027,,,122,279,127,206,74,124,91,83970,903,1049,1367,6577,59641,"Burleigh County, North Dakota",38,015,2012
676,70497,,141946,4080,1893,3652,90627,55399,57971,56877,82856,75471,696,152,3035,330,2951,66335,36715,28440,3218,5057,29620,22406,127481,26626,30942,2527,978,5843,146,800,74536,,,2575,1253,560,904,377,86,127,154772,4157,2505,2793,10714,111527,"Cass County, North Dakota",38,017,2012
677,30275,,61151,1335,1710,1322,39214,25231,27216,25138,34109,30750,237,350,1151,336,2086,28198,15150,11983,1451,1716,13048,10445,56416,13624,12929,733,351,2750,121,291,30714,,,3073,614,253,166,226,47,0,65957,3171,1619,1318,5983,47503,"Grand Forks County, North Dakota",38,035,2012
678,43205,,88627,12942,205,918,84371,19164,39649,39626,,,,,,,,40366,25635,18220,1842,5573,14731,11766,84541,15154,19915,929,1259,5740,52,554,50633,,,2389,1181,464,905,553,297,102,102545,4425,2682,946,7452,72887,"Allen County, Ohio",39,003,2012
679,44728,,93666,3521,175,157,79613,18666,38141,37876,,,,,,,,39008,23415,17519,1844,4052,15593,12937,81527,12309,19317,1703,1762,7457,33,330,48823,,,688,1160,714,921,1061,322,181,97264,3745,3374,112,9055,68400,"Ashtabula County, Ohio",39,007,2012
680,32166,,65267,2320,214,167,36595,32257,28295,27363,,,,,,,,28549,18543,15526,1012,2005,10006,9075,58892,8853,17278,1537,1255,2562,137,80,32940,,,532,732,206,351,901,189,83,66007,2835,1767,701,6896,49479,"Belmont County, Ohio",39,013,2012
681,151337,8417,318910,28323,713,9101,263423,88471,126333,137381,162039,150070,823,63,3730,831,5188,132861,89705,68481,6381,14843,43156,35826,295153,49086,74071,5313,3991,15452,122,1821,182890,,,4219,2495,1606,2480,1355,545,311,367317,8665,6546,3898,26421,252510,"Butler County, Ohio",39,017,2012
682,56236,,118198,11502,480,1091,106915,26979,49191,53873,,,,,,,,54288,34057,24262,1819,7976,20231,17041,110914,17929,26696,1682,1974,6220,207,915,68446,,,1461,1182,1814,1171,870,242,109,135684,5024,3871,429,14326,91020,"Clark County, Ohio",39,023,2012
683,92589,,190461,2368,506,1996,148058,47019,71760,75383,,,,,,,,75465,52635,40267,3742,8626,22830,19437,157904,21904,43937,3187,2453,8419,167,348,97651,,,1252,1531,1068,768,743,394,155,197755,4275,3595,3083,15823,133728,"Clermont County, Ohio",39,025,2012
684,49774,,101650,2548,201,209,85163,19935,,,,,,,,,,42499,29431,22285,1964,5182,13068,10809,87932,11690,25092,1949,1566,5320,154,433,52218,,,238,529,563,849,749,177,155,102952,3876,2579,1221,9926,73927,"Columbiana County, Ohio",39,029,2012
685,371323,31793,807422,380906,2669,33357,928938,231905,421601,487390,491890,448640,27176,2069,15330,5767,19194,529284,302841,198796,23371,80674,226443,199705,1037496,194238,220868,15454,15097,55367,864,5488,643690,26798,15589,10834,10696,9603,14626,11068,4157,2843,1248825,60948,37136,20563,83278,902834,"Cuyahoga County, Ohio",39,035,2012
686,78235,,161590,6682,117,7828,124496,44729,58317,62121,81063,74433,459,97,1552,1111,5439,65046,48911,42458,1493,4960,16135,13585,138570,17167,44181,942,1198,4870,0,205,88463,,,615,298,344,523,276,94,215,180112,2061,1989,5797,10252,119885,"Delaware County, Ohio",39,041,2012
687,31465,,66552,5576,631,428,62284,12785,28639,30564,,,,,,,,31739,20375,15142,1414,3819,11364,10416,62944,9073,16460,1206,1662,3246,0,156,38387,,,570,747,376,201,490,136,174,75508,1893,1925,779,6871,53240,"Erie County, Ohio",39,043,2012
688,64529,,132620,8244,187,1295,115582,27481,53060,53454,,,,,,,,54370,41538,31853,2834,6851,12832,11441,117210,15721,34432,1468,1405,6315,98,518,71593,,,465,832,1022,573,569,224,268,145044,3003,2047,1774,12022,98322,"Fairfield County, Ohio",39,045,2012
689,388711,31493,827783,255128,2597,50042,798140,274536,382806,425070,523817,474992,13830,3748,13574,6076,20723,471438,278092,188228,23695,66169,193346,151921,954786,190177,212683,20014,9363,47475,,,589740,21300,18609,17012,13700,9093,8798,4948,1662,1327,1187803,39941,27435,18929,71158,839022,"Franklin County, Ohio",39,049,2012
690,67843,,141093,12382,238,4240,101886,53776,60082,63914,,,,,,,,62465,39967,31323,2081,6563,22498,18849,135528,23181,34801,1924,1741,6095,41,358,80655,,,1957,908,524,644,669,223,260,160208,5016,2553,2882,17437,110034,"Greene County, Ohio",39,057,2012
691,262525,11584,554110,206990,1787,17141,582224,177690,272764,307882,334030,299355,12838,1043,11362,3132,13831,328390,192311,128947,13609,49755,136079,112513,645810,124423,142019,12006,7639,32449,678,3592,400771,,,10754,9126,6464,6540,6234,1332,1035,794353,36180,21958,14846,52271,562557,"Hamilton County, Ohio",39,061,2012
692,33285,,71246,1214,53,1455,59357,14448,27148,29599,,,,,,,,30064,20267,15217,764,4286,9797,8516,61324,9349,16319,691,590,3043,0,354,37411,,,934,903,449,659,210,50,125,74933,1823,1335,829,6774,51707,"Hancock County, Ohio",39,063,2012
693,100694,4437,213220,8780,206,3006,170830,41930,80105,85800,105923,98574,867,0,1521,798,3234,95087,62128,47942,3843,10343,32959,28049,189432,28625,51000,1730,2982,8532,28,394,115247,,,642,841,1342,1570,826,465,338,227618,4880,5619,2071,16828,163534,"Lake County, Ohio",39,085,2012
694,75422,,156030,5225,146,1749,129012,34327,60401,64395,71541,64742,173,124,1690,790,5322,63160,43422,33642,2550,7230,19738,16055,134493,19399,35660,984,1260,9331,69,750,82477,,,1146,1360,915,1265,753,132,82,166231,4134,3492,2272,16344,111323,"Licking County, Ohio",39,089,2012
695,117629,13106,259255,25718,498,2708,222116,63952,109380,114905,122130,112259,924,812,2120,919,4598,115670,76908,56138,5214,15556,38762,33442,244424,40049,62626,4679,3108,12923,174,848,148537,,,1285,2473,1241,1860,1426,876,98,293750,9459,7473,3217,21654,210139,"Lorain County, Ohio",39,093,2012
696,150195,13815,321504,84787,1365,7234,340383,82573,153715,169402,169381,156008,2971,455,4219,1757,5626,176924,103886,69342,8391,26153,73038,60490,353044,65683,75767,5242,5474,22260,102,2268,217474,,,7162,5894,3036,4637,3569,1247,961,432663,22723,11479,3776,28272,307159,"Lucas County, Ohio",39,095,2012
697,87664,6722,188790,36821,854,1382,179945,43794,84024,94215,92354,83222,1409,23,1791,1589,2664,96689,61630,43295,4316,14019,35059,31005,195315,32970,48918,4403,3265,8882,225,481,116709,,,1960,2093,1441,2071,1158,860,667,229059,8174,8091,1582,18888,166888,"Mahoning County, Ohio",39,099,2012
698,80998,,166543,3219,500,1796,135250,32286,61925,64888,,,,,,,,65593,46942,38432,2612,5898,18651,16329,139425,18087,39881,1951,2003,8126,0,321,85315,,,986,639,708,491,810,252,114,172657,2819,1996,2420,13156,118365,"Medina County, Ohio",39,103,2012
699,47236,,97097,2302,76,832,84260,17238,37967,39687,,,,,,,,41261,28439,21791,1873,4775,12822,10369,82751,10991,23755,921,1234,4632,,,50229,,,699,535,703,324,691,174,60,102267,2416,2209,1014,7121,71417,"Miami County, Ohio",39,109,2012
700,187535,6637,395281,110882,443,10639,377641,131715,185847,209630,206822,185934,5730,659,6710,2160,7925,221121,130379,87063,9398,33918,90742,78187,433972,74169,98050,8575,6266,27237,194,3084,267352,,,6607,6856,4444,4863,3075,1674,778,526147,21866,15505,5187,42452,369790,"Montgomery County, Ohio",39,113,2012
701,71817,,148144,6440,17,2762,125317,29131,59877,64475,,,,,,,,59712,39776,30299,2177,7300,19936,14325,135629,24583,32092,1329,1278,7705,0,1159,81163,,,2818,1495,812,701,355,253,100,160548,4510,2527,1276,11430,118025,"Portage County, Ohio",39,133,2012
702,52372,,106756,9315,437,659,99085,21616,47387,46612,,,,,,,,48529,32136,23725,1253,7158,16393,14429,100112,17419,26072,2425,1351,5536,218,381,59141,,,887,1113,1070,578,1158,156,70,115926,3534,3776,427,10656,84617,"Richland County, Ohio",39,139,2012
703,35569,,70032,3095,175,368,66192,10266,31482,28411,,,,,,,,27948,18459,13701,1370,3388,9489,7641,63287,9854,16504,2060,814,6092,0,299,35628,,,689,622,666,1272,618,173,34,71892,2506,2245,547,5854,54418,"Ross County, Ohio",39,141,2012
704,158375,3053,333169,23989,748,2564,309507,56340,135216,149296,158177,144633,1352,29,2990,1072,4986,150470,98340,73511,8523,16306,52130,43392,306290,45739,76560,3036,3702,20441,104,2133,187545,,,3017,2928,2390,2901,1727,854,812,370150,12200,8495,2662,30724,260153,"Stark County, Ohio",39,151,2012
705,208082,4524,435352,76037,857,12033,415740,96519,189522,208902,232372,217594,4014,455,3316,960,6365,221175,135370,98098,8800,28472,85805,72838,443043,76119,107876,6362,5719,22280,296,2873,270485,,,5708,3846,3106,4205,3870,972,537,535829,19855,14699,8179,37979,383187,"Summit County, Ohio",39,153,2012
706,88725,,184683,17556,265,333,155098,49311,77487,83320,80229,73464,302,78,1013,939,2195,86992,54910,38425,4074,12411,32082,27875,171701,26395,43362,3140,3209,9650,95,834,103470,,,1533,876,1694,1623,1187,435,172,203779,7715,6078,1307,19794,143344,"Trumbull County, Ohio",39,155,2012
707,94872,,196394,7865,203,9164,139734,61797,73323,73559,,,,,,,,77718,57986,49616,2313,6057,19732,16308,170513,22982,51721,2643,1776,7620,48,762,105863,,,690,910,319,934,517,240,140,213068,2432,1500,6101,15319,144351,"Warren County, Ohio",39,165,2012
708,53287,,108850,1752,190,1049,91772,19871,41197,43150,,,,,,,,42246,30211,24463,1733,4015,12035,10076,91874,14196,26420,836,680,3939,104,475,55607,,,966,853,590,532,641,129,188,113744,2510,2041,764,7171,79871,"Wayne County, Ohio",39,169,2012
709,55785,2876,116926,3204,154,2286,98194,23887,46828,50766,,,,,,,,50219,30459,24595,1729,4135,19760,14677,107340,20019,26471,1127,1102,4213,216,168,63711,,,3803,852,369,714,350,105,204,127107,4455,2183,1228,7274,94809,"Wood County, Ohio",39,173,2012
710,47251,4905,100155,2453,4461,3570,82026,33993,41342,43124,,,,,,,,41932,31299,25506,2057,3736,10633,8956,95313,12470,27912,2354,1387,5133,0,212,58683,,,350,518,386,550,428,31,82,120719,1153,1481,1720,9821,80171,"Canadian County, Oklahoma",40,017,2012
711,98242,10204,212265,11803,10737,10697,163669,83223,95691,96211,120451,107232,936,743,2141,1768,4406,97706,65974,49927,4806,11241,31732,24735,215291,37765,55746,3856,1782,11426,34,677,128506,,,5163,1796,1253,1027,1145,771,276,259683,6527,3925,3082,22630,181564,"Cleveland County, Oklahoma",40,027,2012
712,38454,7919,81694,21084,7379,2521,54617,58293,46392,40828,,,,,,,,43470,28105,19854,1888,6363,15365,13312,100075,18160,26175,5280,1349,6208,115,735,58576,,,993,1134,691,940,633,191,273,112809,3894,3213,645,16542,69008,"Comanche County, Oklahoma",40,031,2012
713,26967,,56491,1794,7190,283,51403,17791,25606,26746,,,,,,,,26628,18947,15265,1331,2351,7681,6450,56359,7189,16212,938,976,3121,71,323,34664,,,545,641,526,748,512,203,107,69872,2182,2016,592,5951,47454,"Creek County, Oklahoma",40,037,2012
714,19708,,43501,7787,11677,261,47853,20349,24656,26503,,,,,,,,26128,17357,12333,1774,3250,8771,7155,55974,8276,13977,1320,636,4196,0,333,34668,,,1071,550,990,763,610,349,95,67853,3280,1911,343,6234,46839,"Muskogee County, Oklahoma",40,101,2012
715,210681,62088,511965,109281,22037,23604,438817,218924,229823,254011,321961,284907,1065,849,6090,3833,11828,284720,173255,119268,14671,39316,111465,91384,580975,97884,140878,17913,7468,34679,434,3257,361261,,,8184,9449,6344,5229,4624,1841,840,730747,26558,17006,10075,60429,488703,"Oklahoma County, Oklahoma",40,109,2012
716,30990,,62770,2707,2820,2883,45753,27178,30101,28949,30654,27722,744,881,2506,692,842,29867,16185,12392,814,2979,13682,9282,65802,15933,14251,975,749,2878,113,191,36557,,,5023,906,484,369,219,61,59,77296,3822,2666,914,4556,59227,"Payne County, Oklahoma",40,119,2012
717,24972,,53416,1761,7670,387,50101,18830,23870,27974,,,,,,,,26333,18029,13862,1119,3048,8304,7003,56117,6818,15354,1237,737,3289,116,372,35572,,,619,870,642,446,639,305,42,67884,2455,1803,463,6448,46714,"Pottawatomie County, Oklahoma",40,125,2012
718,32148,1656,66260,770,11439,944,55373,30056,31864,32539,38191,34898,0,0,581,671,1372,33022,24488,18969,2106,3413,8534,7253,70588,9275,20290,1401,948,4255,33,256,43179,,,330,384,447,284,361,113,132,87354,1713,1577,396,8855,57560,"Rogers County, Oklahoma",40,131,2012
719,191138,37298,442920,61422,28458,15513,347742,210012,195240,216573,267138,237160,1721,489,3851,3726,9573,242564,154053,107008,12523,34522,88511,73241,481966,77839,119061,9159,5054,29627,456,2237,301572,,,5265,5421,4833,3529,2934,965,838,608482,19108,13820,9692,44349,412978,"Tulsa County, Oklahoma",40,143,2012
720,26974,1877,57297,2815,6402,1205,46855,25407,26174,27378,,,,,,,,27041,20644,16057,1317,3270,6397,5645,59352,7692,16900,804,624,3964,27,341,36358,,,469,326,599,346,196,77,78,74749,1208,1576,554,6609,49425,"Wagoner County, Oklahoma",40,145,2012
721,35717,,75190,665,765,4285,38094,40544,32401,32544,,,,,,,,33395,18639,14865,686,3088,14756,9906,74145,16669,16171,681,741,3660,,,41925,,,4824,1465,602,502,843,0,52,86002,4268,2071,1061,5250,66115,"Benton County, Oregon",41,003,2012
722,158023,16304,343736,2246,2494,14707,204524,144621,132276,136810,155117,139721,5656,672,3365,1888,12362,146422,100731,78750,7776,14205,45691,34678,313165,44787,87749,7810,3256,17977,59,571,188473,,,1730,1936,2693,1671,1993,499,216,382425,7345,5512,7798,32574,263824,"Clackamas County, Oregon",41,005,2012
723,70278,6163,152080,76,741,1389,68032,84397,58411,61033,57167,50942,408,1812,2070,710,5070,66086,43595,35720,2165,5710,22491,17052,132172,16363,38885,2538,2221,6902,0,260,79756,,,765,1718,1616,2311,1199,385,313,161388,4987,4204,2083,15467,110626,"Deschutes County, Oregon",41,017,2012
724,47085,,99608,73,1339,846,51024,52802,41130,42336,,,,,,,,43348,29532,22225,1628,5679,13816,10277,89674,10798,25643,1817,1267,6298,130,380,,,,533,1495,1256,1281,937,745,176,106557,3705,2986,442,13989,71950,"Douglas County, Oregon",41,019,2012
725,82497,11997,188235,1414,1435,1829,82899,109544,72396,78778,70874,63707,1140,1046,3755,1342,6232,80957,52455,39799,3654,9002,28502,23103,169628,24770,45404,3459,2000,9760,80,494,103368,,,1576,3035,1878,2671,2132,551,241,205343,6501,5216,2311,22431,139502,"Jackson County, Oregon",41,029,2012
726,35580,,77811,422,1477,750,28176,52280,31195,33299,,,,,,,,34048,22779,16562,2104,4113,11269,9909,70349,11041,17625,1355,668,4746,0,406,,,,971,1185,1337,1057,1362,270,261,82236,4146,2596,378,9998,56587,"Josephine County, Oregon",41,033,2012
727,26151,4090,58026,502,2530,1272,30660,32198,24556,24915,,,,,,,,29287,18973,12862,2376,3735,10314,8360,54175,7048,14234,1194,771,4940,0,763,31841,,,535,658,670,617,605,131,231,65540,3196,2350,566,9134,42656,"Klamath County, Oregon",41,035,2012
728,145800,13876,312666,3204,3699,10479,164723,166063,129694,137557,116356,100794,4509,7123,8339,736,9784,146327,86257,61898,6468,17891,60070,41279,298384,55327,67875,4718,3526,18050,38,1266,176186,,,12805,4654,2921,4239,4300,615,743,352928,16984,8754,2527,30430,255683,"Lane County, Oregon",41,039,2012
729,50432,,109897,699,2311,1473,65067,47445,41982,43788,,,,,,,,43905,30562,24159,2670,3733,13343,10842,94881,12983,26164,1452,1350,5799,0,112,57268,,,1253,1846,606,1036,805,399,63,117620,3541,2551,510,12904,77547,"Linn County, Oregon",41,043,2012
730,105651,42291,259513,3380,4973,6523,159099,113600,95256,102134,111045,95243,2080,1728,6887,1300,5148,114388,81627,58116,6415,17096,32761,27766,250483,40245,66326,6259,2883,13759,800,939,154857,,,3942,4138,2135,2948,2574,619,547,315604,10987,6856,1552,24811,211767,"Marion County, Oregon",41,047,2012
731,267608,44536,600586,43152,5900,50906,321698,327090,250621,261243,263573,230036,39002,19497,23102,4145,26958,305576,166785,119837,12456,34492,138791,101151,628649,131704,136609,13143,6146,34340,445,2183,369688,32459,27271,10939,11309,7649,7968,5550,2026,1115,754256,24948,18187,13086,45900,559488,"Multnomah County, Oregon",41,051,2012
732,29249,,64884,78,766,1719,39421,29901,24848,27656,,,,,,,,28358,19792,14820,1845,3127,8566,6733,61863,8573,15828,398,808,4234,215,237,37888,,,893,896,542,804,451,128,32,76101,2005,1406,458,7167,51075,"Polk County, Oregon",41,053,2012
733,26552,10030,63771,592,2070,405,37134,31524,26305,22926,,,,,,,,26371,18321,12565,1887,3869,8050,6538,59112,10542,14369,2003,864,4842,6,82,36015,,,835,515,915,250,739,177,14,71701,1443,1960,241,5902,50421,"Umatilla County, Oregon",41,059,2012
734,183273,45377,419256,9653,4499,48432,231709,215405,157346,168334,223440,194101,14357,2270,8552,1505,12856,203250,135538,106549,8308,20681,67712,51787,433277,71900,116627,6929,4428,18328,0,1390,265746,35622,27148,4015,4940,3439,2912,2087,598,792,543839,10602,6415,9532,33845,376460,"Washington County, Oregon",41,067,2012
735,38588,8415,90285,569,1826,707,53959,39114,34355,35225,,,,,,,,33995,23969,17930,1741,4298,10026,8164,80183,13361,21663,1850,1087,3587,,,48654,,,1796,1012,574,640,813,371,40,98119,3235,1953,752,7661,68184,"Yamhill County, Oregon",41,071,2012
736,44659,3419,93732,1139,48,721,64616,32089,36831,39246,,,,,,,,38102,27025,21723,1342,3960,11077,9276,84089,12370,23547,1240,1340,3688,320,82,50195,,,172,378,546,457,213,340,147,100067,1327,2087,778,8297,71470,"Adams County, Pennsylvania",42,001,2012
737,474823,10725,997613,159836,1694,36577,969256,189109,441369,493456,485256,427493,55817,2676,24146,6046,21680,527219,304375,223942,18124,62309,222844,186563,1034658,193759,240759,14328,16783,39472,423,4091,620549,12689,4157,13155,8406,5440,7634,6786,2377,1348,1215531,41869,27538,22066,90743,900804,"Allegheny County, Pennsylvania",42,003,2012
738,74235,,154812,10766,16,1094,141190,25326,63508,69939,72755,65671,493,0,2672,468,2078,70767,45560,35185,3209,7166,25207,22208,142317,19804,38541,2608,3204,6559,186,388,85404,,,657,911,590,1566,806,348,435,169092,4294,4320,1030,15430,120865,"Beaver County, Pennsylvania",42,007,2012
739,152372,36256,355172,21166,1450,5881,310982,56450,139062,149790,171111,151254,3843,530,6021,2259,7169,151291,103312,76132,8202,18978,47979,38977,334457,56294,87494,7672,5133,13816,200,1898,202882,,,3977,3433,2654,1839,2371,1003,1025,408848,9659,8430,5397,30108,287013,"Berks County, Pennsylvania",42,011,2012
740,58675,,122217,1588,120,1000,113088,11820,47511,51939,51166,45296,418,141,2042,854,1010,50098,32068,24351,2531,5186,18030,15629,105284,16513,26856,2081,1551,5777,127,598,62801,,,728,948,490,868,371,528,248,125564,4049,3560,1100,12619,88124,"Blair County, Pennsylvania",42,013,2012
741,263991,14881,560904,23637,215,26478,426982,140675,213814,226737,278226,254139,9886,525,5917,1832,14700,231626,166398,136406,6633,23359,65228,54293,515286,79199,146874,7367,6870,17352,33,1377,311052,11988,6481,683,1222,987,1571,1682,870,1089,621168,8558,7027,19312,41617,446680,"Bucks County, Pennsylvania",42,017,2012
742,86917,,178451,2181,152,1485,153165,27719,69549,72478,79013,72154,1092,25,2813,253,4430,73318,50201,41674,3009,5518,23117,19087,153140,23508,43749,2712,2095,5937,318,292,90561,,,1874,711,752,763,563,519,198,182917,3932,3967,3085,13926,130993,"Butler County, Pennsylvania",42,019,2012
743,64361,,132895,4190,262,724,125048,14398,55655,57339,53140,47716,577,83,1231,836,1274,58228,37266,27432,2869,6965,20962,18534,119099,19818,30064,2562,2071,6792,148,558,69324,,,857,963,669,1124,957,563,316,136611,4901,5808,1064,13528,100581,"Cambria County, Pennsylvania",42,021,2012
744,69863,,137936,4950,588,7878,107734,35877,63191,58213,54235,47531,3191,1731,6581,1079,3088,56980,33643,27172,1513,4958,23337,13811,135390,36095,28939,1469,1249,4069,103,87,72682,,,9618,1294,870,794,444,156,151,152371,6089,2660,2607,10291,120648,"Centre County, Pennsylvania",42,027,2012
745,200963,18814,439939,29531,226,20696,326414,129406,165871,177893,218772,205943,7464,419,9912,1473,16169,184574,129045,107984,6403,14658,55529,44762,406451,62152,117945,7225,4717,12826,250,1199,249086,,,3397,2322,1633,1939,1340,414,517,501545,7333,5078,22092,30806,353734,"Chester County, Pennsylvania",42,029,2012
746,38026,,77287,1541,134,377,69602,9138,31661,31382,31699,28069,130,73,964,453,1002,32186,21145,17071,1382,2692,11041,9092,68274,10481,19382,2277,973,4154,18,306,38092,,,585,392,318,801,498,89,193,76097,2341,2345,177,7795,57336,"Clearfield County, Pennsylvania",42,033,2012
