,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
88,243813,60309,555428,42690,6463,18137,218801,407384,246616,237848,299299,263627,3844,1148,13260,3497,24497,258158,177666,138167,13438,26061,80492,62523,557371,93698,152813,10523,6664,27508,87,2091,331141,,,4445,4701,3518,3186,3048,1391,690,666181,11973,9999,14446,85196,413854,"El Paso County, Colorado",08,041,2017
89,224198,43769,521644,5801,4791,16249,263343,266845,209637,214576,265764,245012,10840,1831,4662,3269,26217,231651,149982,119117,9117,21748,81669,60641,480459,78830,127599,6146,5882,26153,91,839,278989,,,4281,3143,1474,2093,2737,970,539,568122,9215,5914,21227,38200,421173,"Jefferson County, Colorado",08,059,2017
90,141339,20287,316413,3881,3058,7315,135893,181767,127561,128908,145625,131511,2458,5024,3536,3386,16173,134709,80859,66799,5715,8345,53850,36537,286828,56168,71800,4071,2494,12637,118,848,165836,,,6596,3181,1063,747,1431,1023,534,341575,6501,5293,9734,21739,253681,"Larimer County, Colorado",08,069,2017
91,60666,11267,142383,1147,1054,1802,74875,67833,54808,57540,,,,,,,,61763,39485,30825,3613,5047,22278,18441,124004,17822,33535,2297,2209,7396,290,453,73760,,,3168,1692,983,869,603,807,432,150635,3966,2772,1680,12603,105968,"Mesa County, Colorado",08,077,2017
92,42270,35488,132886,3050,6401,2051,103486,55931,60010,63067,,,,,,,,65098,41818,29426,3902,8490,23280,19477,135226,24264,31929,1945,1979,7851,43,585,82050,,,1300,1172,1113,2045,1017,692,472,163053,6259,4296,1085,13702,114572,"Pueblo County, Colorado",08,101,2017
93,99821,45872,277607,3539,1457,4851,156950,115239,97877,99930,136019,119777,1029,560,2566,1535,9733,104611,76368,60948,4568,10852,28243,20516,236641,37202,67051,4463,2746,11352,111,905,146135,,,2217,1512,908,826,1642,942,231,302314,5488,2744,5471,15508,208450,"Weld County, Colorado",08,123,2017
94,283996,95717,694002,103404,2828,52069,400440,303465,250437,278202,378083,340495,47268,918,11546,4768,28565,336433,232120,178997,14328,38795,104313,84005,775421,136035,202211,15915,9163,26417,0,3003,470629,78056,73958,4569,2978,4695,3878,4319,1469,1612,941488,14038,11529,68549,30694,704358,"Fairfield County, Connecticut",09,001,2017
95,264695,78990,633375,124617,2841,48514,499694,209288,277705,297083,388819,352649,13680,1303,9659,3334,19632,347565,219571,157903,16966,44702,127994,106674,742016,139950,174031,12765,9631,33352,283,1682,446935,65589,43342,5112,4387,4136,4478,4529,2554,1554,882830,18047,14573,31411,37927,668326,"Hartford County, Connecticut",09,003,2017
96,79074,6115,168874,4349,391,3511,120924,44255,66641,68260,86568,80918,1651,47,1572,336,4824,73709,46881,38027,2695,6159,26828,21462,156083,25573,40318,2492,2171,8749,0,316,90090,,,971,502,812,1047,474,207,140,180840,2271,2295,6224,12593,136497,"Litchfield County, Connecticut",09,005,2017
97,66797,5070,143959,10147,928,5172,107266,41681,59224,62959,75741,70243,1864,0,1983,1018,4798,67227,43172,32246,2947,7979,24055,19833,139588,23063,34364,1046,1511,8328,0,263,81921,,,393,624,261,273,943,539,188,161344,2871,2322,6262,9706,124013,"Middlesex County, Connecticut",09,007,2017
98,260738,76882,632057,116220,1202,34333,525506,192145,281158,308581,365114,330396,14759,2625,15001,4719,18504,324837,203504,142427,15130,45947,121333,102609,718207,139834,160723,14979,10004,32038,307,1566,430446,65495,39215,5747,6562,3811,4072,4896,1774,1305,850373,19815,11046,26088,36812,648625,"New Haven County, Connecticut",09,009,2017
99,101102,15028,216598,13584,2446,11426,138623,101486,98534,96152,120409,110121,2046,225,4425,774,6839,107229,69199,51209,5028,12962,38030,30645,226024,41366,56839,3991,2224,12478,201,708,131769,,,1044,1094,817,899,1223,168,656,256066,4662,4103,8010,20518,188210,"New London County, Connecticut",09,011,2017
100,63477,,131854,5563,52,7171,90810,48341,57673,57276,,,,,,,,55939,34692,28134,1988,4570,21247,14606,131216,26790,30955,1532,1214,6083,0,51,73813,,,1973,731,110,604,635,314,70,148986,2381,1677,5339,8834,116096,"Tolland County, Connecticut",09,013,2017
101,47471,7168,102294,2694,580,1728,61339,41060,42031,45184,,,,,,,,43823,28154,20618,2235,5301,15669,13375,98282,17617,23317,1882,1817,4338,0,125,57759,,,560,613,918,469,686,485,179,114595,2516,1830,1857,7904,85878,"Windham County, Connecticut",09,015,2017
102,52974,6769,118659,45791,576,3077,77949,83205,59711,64602,,,,,,,,63807,44531,31933,2786,9812,19276,15748,142777,22572,36161,2263,1417,7371,21,844,87954,,,1046,1140,709,1050,760,230,506,173630,4033,2843,2203,16469,117451,"Kent County, Delaware",10,001,2017
103,155374,28409,361737,138971,1654,33050,251932,232683,179197,197490,221832,204639,8295,1027,7382,1700,11090,206101,129396,94104,10880,24412,76705,61924,459687,87594,104722,8473,6542,21463,45,1229,280539,,,4813,5119,4153,3830,3845,2037,915,551182,16908,8481,16778,30432,407346,"New Castle County, Delaware",10,003,2017
104,81002,11394,181688,25594,499,2803,85655,116913,79127,85962,88996,81460,414,292,725,1190,6570,88029,61868,50910,2850,8108,26161,21504,190047,25693,55803,3076,2664,7151,0,953,112821,,,744,1292,1280,531,1128,1130,226,222447,4747,3789,5397,17126,165722,"Sussex County, Delaware",10,005,2017
105,126534,38947,284536,318220,1690,28499,259366,317612,218355,254468,148546,129051,122643,18624,47625,10275,27667,281475,119357,70576,9991,38790,162118,127144,585161,161791,88444,14870,3901,20197,254,2694,351743,34552,26452,5743,5781,4464,4802,5225,2946,1847,683808,25954,12839,47034,27903,538067,"District of Columbia, District of Columbia",11,001,2017
106,80053,12362,183286,53605,1140,15687,143958,90253,94059,99546,103399,92291,5079,3240,4582,2051,6034,97714,46093,35007,2433,8653,51621,40225,226417,55235,41977,6176,1660,9864,0,1618,134126,,,9957,4407,1174,1309,1609,841,412,264462,13143,6176,5101,16543,202134,"Alachua County, Florida",12,001,2017
107,69783,6155,149440,19950,892,4272,75035,92351,66496,66941,,,,,,,,70600,45151,33062,3473,8616,25449,19451,150310,24293,38416,4905,2559,9066,0,1071,88521,,,1651,1487,737,789,1524,903,199,178683,5038,3208,2088,23189,117116,"Bay County, Florida",12,005,2017
108,215188,29800,484140,57969,2896,14471,193007,327557,212169,221046,220171,200764,1426,2668,2168,5752,18127,228385,142069,109935,9322,22812,86316,71445,500390,76940,124161,7804,8116,32066,296,1079,294560,,,3795,3279,3865,3056,4440,1682,1174,584465,11199,12818,9738,64146,414994,"Brevard County, Florida",12,009,2017
109,354501,279092,1177288,558202,5014,68978,672180,545032,448894,454165,846803,767954,19061,4269,7862,16755,47613,685559,428759,292002,35920,100837,256800,208714,1596640,297338,364511,45265,18912,90718,648,6461,959288,275692,208378,11009,10911,10844,12421,12611,9551,7856,1923865,49937,30033,47362,74196,1448471,"Broward County, Florida",12,011,2017
110,74179,6279,164647,10280,462,2572,34562,125326,67847,72318,,,,,,,,76056,46707,39670,2288,4749,29349,23104,163572,19734,43090,2529,4029,12681,0,0,91596,,,937,673,791,2054,1406,810,1247,178662,4570,3562,2315,23447,135938,"Charlotte County, Florida",12,015,2017
111,61976,,134456,3706,448,2845,43748,91220,56693,60410,,,,,,,,61290,38097,30126,1812,6159,23193,19198,128917,17230,33709,2416,4083,7221,,,74294,,,212,930,601,1032,1318,573,781,143121,3705,2881,1272,18346,106059,"Citrus County, Florida",12,017,2017
112,76197,10465,165989,21174,465,6605,85208,103651,72843,76646,,,,,,,,73136,56486,43419,4439,8628,16650,13319,171120,24245,47931,1556,2035,9292,34,851,105572,,,634,1532,1302,1288,1026,720,182,210141,3205,1445,2500,29617,131093,"Clay County, Florida",12,019,2017
113,113229,53408,333147,26116,679,5839,79316,190797,106884,113130,136278,116433,2071,1549,1562,1948,10852,144354,97195,77719,6882,12594,47159,38405,319073,41493,94527,11690,5071,14340,76,466,185139,,,1227,1022,1686,2365,2038,1405,1136,370710,6126,4876,16476,28432,279499,"Collier County, Florida",12,021,2017
114,25958,,54396,12623,107,741,44280,21319,26287,25666,,,,,,,,24335,14782,9667,1397,3718,9553,8415,57656,11199,12029,1804,1061,5554,,,,,,489,494,105,260,230,806,171,65127,1915,1742,468,6910,47484,"Columbia County, Florida",12,023,2017
115,245282,45292,559480,282620,1709,47841,456889,348123,301159,324070,409731,367240,7787,2933,9197,7076,21758,359607,225900,150909,18520,56471,133707,109150,759457,137040,173388,19436,9860,42760,635,5530,464840,,,4782,7312,5057,4967,6854,3248,2476,918383,27537,16433,14410,81925,633780,"Duval County, Florida",12,031,2017
116,100923,9264,211250,67044,1558,9036,140539,150724,116822,116294,126203,112635,723,984,4147,2673,10069,122406,74232,49868,6679,17685,48174,37719,258352,51031,55541,5451,4409,16748,0,1396,152283,,,2805,1993,2977,1830,1952,767,532,299055,8576,6722,3785,31762,207592,"Escambia County, Florida",12,033,2017
117,39740,5544,91129,11965,307,3064,29346,64205,38954,41216,,,,,,,,42370,28502,21814,1680,5008,13868,10611,95382,13402,23983,1965,3100,5092,,,,,,718,243,786,1290,620,431,280,110153,2064,1516,789,12299,79170,"Flagler County, Florida",12,035,2017
118,69842,11833,167774,9451,1212,2451,54312,110452,66824,71744,,,,,,,,74110,48941,36420,4077,8444,25169,20227,157556,21129,38873,2810,3595,10735,91,966,95396,,,813,1327,792,1192,1908,1284,1136,184552,4452,3985,1318,16992,134136,"Hernando County, Florida",12,053,2017
119,32670,10161,83669,9993,247,1721,41272,47074,35033,38606,,,,,,,,42948,27492,21873,2102,3517,15456,13701,86951,10948,23385,2227,3114,3942,0,309,,,,1124,751,755,763,1678,539,733,101724,3810,2440,602,9619,74973,"Highlands County, Florida",12,055,2017
120,338183,199331,1017834,241839,4756,59406,560321,532268,412779,445202,596476,536469,8743,3134,7502,9213,47555,521609,327685,231949,25045,70691,193924,153043,1141158,205505,273809,29922,11207,59700,187,5366,694975,168294,121270,12430,12217,8965,10464,9210,6680,3526,1397641,38743,24171,31842,92584,990009,"Hillsborough County, Florida",12,057,2017
121,55032,9335,134192,13257,179,1729,47679,88539,54140,60347,,,,,,,,58044,35798,30812,1998,2988,22246,19112,134501,18552,34989,2805,4815,4779,,,78990,,,415,164,343,818,804,488,525,153230,2886,2196,3837,16634,112222,"Indian River County, Florida",12,061,2017
122,115289,27105,279329,38850,1239,7868,116163,182847,118748,128652,,,,,,,,136255,91096,70491,6577,14028,45159,37430,291650,36453,80292,5855,5758,16669,13,731,173823,,,2080,2666,2594,976,1536,1463,1183,342638,6591,7790,3695,33320,245483,"Lake County, Florida",12,069,2017
123,241780,79542,622691,60435,992,12951,194235,400173,239120,250807,280944,248386,2752,904,3340,7739,16321,266266,175887,138385,11909,25593,90379,75070,630562,89133,164934,17413,13782,38209,547,3237,367423,,,2161,3320,3093,3945,4926,4021,2696,734548,15846,10203,13667,57529,549542,"Lee County, Florida",12,071,2017
124,79781,9206,178081,89637,229,9874,167937,99284,101762,116846,129867,118031,1946,1590,3905,2210,5154,115193,62942,45316,4384,13242,52251,34294,244849,54970,48683,3785,2208,8881,67,1090,148187,,,13323,2868,1480,1734,1922,550,65,287067,9730,4053,6432,15857,219861,"Leon County, Florida",12,073,2017
125,132012,32029,323791,34437,1296,7836,117729,206887,126504,140665,141247,127239,636,926,1459,1526,13731,144329,91867,73813,5202,12852,52462,44313,326868,45784,82352,6832,6125,22099,0,656,193799,,,1710,1184,1212,2236,4017,1604,1164,382647,7703,6422,7294,33528,280372,"Manatee County, Florida",12,081,2017
126,118600,23745,289512,47418,1679,5945,135109,179998,123844,138652,108622,98857,1556,77,892,2406,7090,140620,90763,66417,5223,19123,49857,41365,299171,40765,74666,6126,7623,18640,61,790,178748,,,2054,1589,1579,3258,4645,1024,1599,345634,8576,9069,3969,35110,252156,"Marion County, Florida",12,083,2017
127,60643,11528,140767,9350,1860,2118,51805,92351,57668,62160,,,,,,,,62496,37907,30258,1982,5667,24589,21854,137787,20912,35076,3043,2981,8729,0,666,79218,,,573,893,788,996,1070,648,491,157136,4275,2174,6256,13092,120241,"Martin County, Florida",12,085,2017
128,186197,909572,2076706,474196,5037,47099,895814,293701,395640,387170,1107633,994712,60767,8280,23043,24647,77394,872495,597706,376175,63353,158178,274789,224394,2288674,443515,513664,99014,26279,115819,425,9592,1368693,886988,835761,16744,21323,21609,22981,21278,18105,15359,2727281,80652,50174,49666,47921,2145378,"Miami-Dade County, Florida",12,086,2017
129,26651,9852,67628,5309,60,1243,20329,39312,26836,23106,,,,,,,,31285,17813,14248,666,2899,13472,9928,67197,10840,16683,1930,873,6196,,,36279,,,375,174,408,118,782,639,414,74777,1826,1329,3457,8011,55742,"Monroe County, Florida",12,087,2017
130,76123,10232,160235,19845,485,6368,60116,119517,76011,67971,89147,79706,437,397,1963,1826,3100,79011,50824,38987,3849,7988,28187,23111,164718,25792,44834,3919,2253,11418,10,1077,95465,,,822,1373,1249,1029,1300,717,468,190929,3975,1510,4610,35438,113658,"Okaloosa County, Florida",12,091,2017
131,267176,208276,831468,286324,2743,69335,491511,433817,380318,393185,586092,520196,16450,3871,11745,16371,36917,460602,303666,211814,23444,68408,156936,115393,1098711,222423,249398,27561,8970,53491,537,5055,661779,,,14223,9835,11173,8488,8602,4648,3380,1337792,32037,21312,29434,56287,990154,"Orange County, Florida",12,095,2017
132,55764,93134,251401,42068,2422,8437,89058,122191,94827,96600,147258,129289,2512,766,1541,1657,6522,102385,75378,50488,6865,18025,27007,21078,280938,52654,66825,9499,2869,14081,0,1902,172361,,,1488,3794,2158,2545,1556,1130,455,350815,6588,3199,2656,16352,248456,"Osceola County, Florida",12,097,2017
133,386442,164717,1081998,281793,3465,40139,442108,601767,401257,427847,589579,520526,10569,1900,9533,10140,46903,547824,338398,252460,22796,63142,209426,173667,1238348,210719,300745,32110,22730,60479,881,3487,735458,150022,119369,7716,7911,6754,8570,8349,6650,4957,1458328,33100,20503,47449,80013,1107589,"Palm Beach County, Florida",12,099,2017
134,190194,39271,459348,31286,1579,13287,172198,283363,177076,190905,194489,175773,752,658,2147,3043,15853,207993,138557,101690,9887,26980,69436,55306,437847,63407,113975,7370,8361,24984,173,1608,260994,,,3114,2127,3098,4147,4098,3155,1530,519557,12338,10499,7046,46163,372063,"Pasco County, Florida",12,101,2017
135,343750,46221,784267,100199,3519,32975,319024,503807,328759,360627,382687,344762,7711,4803,8027,7213,36356,405807,225276,167307,16756,41213,180531,147263,839330,139650,191819,19017,15119,52192,229,2487,493464,38944,22861,4256,6635,3819,5241,10841,4268,3561,958470,25464,19245,21236,82936,726094,"Pinellas County, Florida",12,103,2017
136,197362,78025,532404,105452,2989,12151,298439,276657,226069,241112,257138,232692,1218,492,3195,2427,12199,233058,163952,121323,12555,30074,69106,57038,560058,90283,144027,13896,9674,27568,424,3498,337904,,,5888,3379,4370,4060,4528,2369,2243,678510,16401,13078,7829,47481,485321,"Polk County, Florida",12,105,2017
137,98067,9250,215333,12042,1207,7282,93073,131594,84921,90879,,,,,,,,87096,64303,52453,3073,8777,22793,18281,200219,27258,57465,1923,2640,10188,0,692,120280,,,1566,290,1781,1823,1650,352,634,241359,4089,1978,8399,18466,170029,"St. Johns County, Florida",12,109,2017
138,87914,30194,233096,62894,1047,6097,106688,146351,97088,102478,119258,103744,531,1331,2537,1317,5130,114043,77730,57583,7369,12778,36313,29019,261894,39135,67737,6962,4123,15273,322,413,156834,,,1217,813,1463,1016,2318,1517,1358,311216,6570,4913,3271,24593,225778,"St. Lucie County, Florida",12,111,2017
139,72234,,148514,10949,437,3746,61390,99597,66673,62099,,,,,,,,62216,46667,35648,2817,8202,15549,12941,143461,24980,38460,3210,1467,8525,54,118,82262,,,433,1049,644,825,918,123,211,166505,2297,1735,2320,25287,109016,"Santa Rosa County, Florida",12,113,2017
140,165685,18993,383497,18729,388,7883,90549,266930,147134,164662,150447,140262,858,1269,1814,1326,10817,184614,111003,90229,5995,14779,73611,59106,370323,43740,99929,7687,9422,21285,0,316,214218,,,1282,944,2171,1186,2845,2281,1507,415237,9459,6757,13734,42367,316557,"Sarasota County, Florida",12,115,2017
141,135933,47779,357397,55994,1618,21515,204051,173213,148943,161709,204811,186601,1907,337,1724,1861,16134,176017,116797,90710,7786,18301,59220,46077,382480,61626,100445,7219,6349,14676,71,533,231626,,,4326,2964,1721,1685,2176,2659,1586,459584,13603,4552,12303,22237,342143,"Seminole County, Florida",12,117,2017
142,50615,,112100,9341,435,1152,26279,90591,54628,54979,,,,,,,,55097,36506,34036,550,1920,18591,16087,118808,11276,39045,3622,2420,6242,,,,,,37,87,51,422,1362,624,571,116344,2908,2423,1995,20182,96500,"Sumter County, Florida",12,119,2017
143,187602,36959,437130,59708,2149,10399,193612,282463,194773,209864,198960,179525,3166,1116,2606,2558,14234,217632,134382,98130,11644,24608,83250,68044,459573,72059,111180,7763,7888,31540,342,1398,267280,,,3888,2979,4213,3328,6046,2815,1674,532391,14934,14005,6860,53293,389311,"Volusia County, Florida",12,127,2017
144,28488,,58242,3376,323,899,24974,39656,25974,25544,,,,,,,,29463,19840,15063,1366,3411,9623,8074,56795,8095,16366,1326,732,3372,0,616,,,,85,1407,418,573,267,374,84,66406,1289,2497,1408,6344,48076,"Walton County, Florida",12,131,2017
145,27617,3891,62821,9429,38,3000,48076,23829,24589,27738,,,,,,,,26893,20241,14668,1821,3752,6652,6014,61367,8032,16730,1135,883,3314,0,119,39601,,,599,554,700,637,194,146,32,78930,1109,1520,680,3670,54484,"Barrow County, Georgia",13,013,2017
146,39640,4815,87755,8234,13,1244,68376,28560,35637,37026,,,,,,,,38765,26266,19556,2142,4568,12499,10766,84459,12666,21843,1171,1362,5485,59,664,,,,65,916,203,756,843,302,250,104046,2732,2344,1559,6398,73100,"Bartow County, Georgia",13,015,2017
147,28219,,61685,84077,396,3191,121469,26392,50150,60891,56998,51105,546,0,1431,449,1650,56272,33076,19458,2279,11339,23196,20650,121708,21686,25801,4563,1756,6290,104,1406,78050,,,1689,1009,1001,1113,1968,615,457,149319,7576,2927,2334,9384,105547,"Bibb County, Georgia",13,021,2017
148,23683,,49249,21331,435,1124,56704,16043,28296,29864,29003,25526,657,518,1121,447,1863,27802,16685,11666,1258,3761,11117,7288,63128,14159,13159,944,680,2139,28,292,38173,,,3343,1457,426,157,465,248,56,75281,2495,2195,670,3657,57057,"Bulloch County, Georgia",13,031,2017
149,40663,,89549,23333,1545,998,81898,27963,39533,44169,,,,,,,,42897,30031,22182,2463,5386,12866,9374,94481,14955,26040,1880,598,3449,0,557,59186,,,1868,193,1498,978,399,108,440,116475,2417,2203,1174,6510,82917,"Carroll County, Georgia",13,045,2017
150,28682,,60853,2189,118,1007,20394,44346,,,,,,,,,,25153,17790,13053,1135,3602,7363,6881,54384,6698,14971,1099,635,3298,,,34090,,,78,88,148,95,456,243,68,66077,1338,2078,683,3903,47369,"Catoosa County, Georgia",13,047,2017
151,68834,9685,154261,112485,1431,6839,159380,106644,98945,110863,121872,108953,3000,1496,4129,2096,6047,107754,66699,43780,5080,17839,41055,30204,237411,45490,48408,5076,3752,14926,40,1779,144231,,,2682,3448,1313,1576,2215,917,138,283639,7926,4621,5000,21122,204384,"Chatham County, Georgia",13,051,2017
152,95679,12634,215889,15168,459,5091,117572,106297,80362,86479,,,,,,,,89510,65971,53475,5847,6649,23539,19290,197604,28984,55685,3024,1551,9194,0,150,122103,,,2127,1215,625,658,1019,345,168,246439,3020,2504,6127,13185,172677,"Cherokee County, Georgia",13,057,2017
