,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
503,442586,21908,935968,164699,2817,67716,870186,198165,385095,424937,520653,479054,3314,1064,7794,3461,22913,482101,315235,239622,19696,55917,166866,142847,983988,155739,259335,13523,11278,44869,259,2738,604039,18148,8043,8302,9139,7194,8019,4680,2169,1218,1204015,26559,20398,33578,67055,864010,"Oakland County, Michigan",26,125,2011
504,110993,12534,238446,6054,1013,6917,203863,44651,87952,96247,111933,101969,1700,573,4079,181,3825,94059,68058,57476,3344,7238,26001,21622,210627,33691,60034,2259,2360,6305,0,1087,130594,,,3882,1365,1179,1312,244,312,373,265102,4777,4681,2093,14540,183578,"Ottawa County, Michigan",26,139,2011
505,68133,7527,151671,36520,523,2097,172422,22271,71272,78401,72999,66001,332,413,1440,288,2495,76342,49055,35574,3214,10267,27287,23652,161766,28819,38129,2026,2179,8204,226,668,99161,,,3022,2287,1459,1797,1232,549,238,195787,7588,5173,1089,14313,138871,"Saginaw County, Michigan",26,145,2011
506,73617,,151043,3721,267,762,139342,15726,58791,60714,61552,55216,233,127,1326,553,1527,62965,42952,33606,3030,6316,20013,16592,131504,18580,35571,1379,1612,9116,39,499,78830,,,1623,1813,1328,1976,1197,423,174,160413,4289,4152,1043,12994,111086,"St. Clair County, Michigan",26,147,2011
507,32705,,,,,,61663,7255,,,,,,,,,,27333,20184,15018,2047,3119,7149,5787,56369,8095,15365,541,1030,2832,77,279,33995,,,320,805,569,170,297,67,35,69373,2256,981,555,4560,48662,"Shiawassee County, Michigan",26,155,2011
508,30838,4398,67103,3244,790,241,52854,20079,26109,28143,,,,,,,,28011,20339,14856,1522,3961,7672,6693,60425,8923,16058,842,974,3579,0,121,37261,,,764,1166,645,1289,1111,198,89,75616,2636,2336,116,6890,50007,"Van Buren County, Michigan",26,159,2011
509,123160,7389,259859,41291,932,26793,209649,91620,117129,122260,131271,118081,10702,3371,10091,818,7500,134459,76335,60824,3190,12321,58124,42600,290176,63379,65237,4153,2734,10753,78,1060,170658,,,10928,4779,2105,1814,1339,442,165,345006,13346,5611,8461,16521,261174,"Washtenaw County, Michigan",26,161,2011
510,439670,49253,957527,722813,5607,47486,1354806,290514,572954,650481,590620,526879,22355,1354,10822,8489,16131,664288,417630,247595,39796,130239,246658,216590,1436225,299031,286821,30357,20703,73218,2122,10087,901774,40365,23133,28957,24388,21233,23641,18763,6308,3428,1789673,89145,50693,14158,103090,1250137,"Wayne County, Michigan",26,163,2011
511,141391,6558,287217,14276,2270,13396,241691,67002,113500,114982,154474,138515,6024,434,1885,1155,6106,122420,85224,65799,5747,13678,37196,30118,263591,45472,69844,3165,2835,13057,82,1068,159265,,,1269,1216,1513,1831,1071,381,276,330283,4750,4208,3057,23442,224604,"Anoka County, Minnesota",27,003,2011
512,41574,,86055,1005,287,2295,66841,20407,29455,31479,43999,39665,797,0,399,262,3420,33574,25520,22190,945,2385,8054,6902,69253,9038,22954,563,180,1574,110,196,44043,,,366,26,297,414,107,0,70,92379,934,637,3025,4399,60381,"Carver County, Minnesota",27,019,2011
513,161341,12152,342826,19602,1798,17246,265674,96850,128933,137991,191805,174743,6830,611,2284,1422,9543,152289,105019,82991,7034,14994,47270,39877,316448,52408,86796,2995,2786,11820,571,1200,196899,,,1171,1375,1445,1550,968,397,234,400177,6349,4431,8260,27644,270484,"Dakota County, Minnesota",27,037,2011
514,407600,43065,884002,137485,10417,71980,681129,330918,375493,395134,496663,442382,46864,9379,17413,5121,30027,477055,274467,204412,20237,49818,202588,159926,947459,187980,225459,18016,9145,39594,891,4720,570767,34902,29083,13052,10732,7533,6277,6479,2025,2400,1158780,33608,20365,34232,62878,841443,"Hennepin County, Minnesota",27,053,2011
515,58666,3518,126178,7270,385,7766,90680,40648,46706,49952,68883,59753,3224,401,2799,587,2888,57518,37889,31534,1702,4653,19629,16171,114743,17872,33251,1088,1085,3696,0,218,70760,,,499,1318,318,430,244,107,90,143778,3077,2077,3278,8861,100353,"Olmsted County, Minnesota",27,109,2011
516,164823,19331,362299,54942,3634,62043,312626,121626,154934,173641,213844,189743,13362,2113,6956,2552,11889,204612,118490,84845,10211,23434,86122,69865,414668,82401,93699,7159,4552,18082,514,2146,254709,,,7619,5451,3913,3735,3094,984,631,510676,17220,10367,7023,28526,366627,"Ramsey County, Minnesota",27,123,2011
517,91916,,185961,3186,4499,1967,156921,37119,78017,78381,81339,72352,2261,436,4230,1091,2927,82822,48266,37481,3163,7622,34556,28085,168024,31108,40587,2594,2737,9340,113,369,96468,,,4720,1837,921,1576,2053,317,320,196852,7945,6000,1713,17422,143780,"St. Louis County, Minnesota",27,137,2011
518,55809,2981,116459,3760,880,6752,89683,31378,41172,41908,,,,,,,,46357,35080,28808,1366,4906,11277,8204,99537,13924,30942,1257,671,3940,23,168,63424,,,127,355,433,322,336,303,63,131248,1380,1061,2665,7131,86036,"Scott County, Minnesota",27,139,2011
519,41900,,,,,,71770,14946,,,,,,,,,,30681,24080,19309,1453,3318,6601,4669,68423,11112,21973,1559,213,2256,,,40446,,,429,400,38,965,136,86,134,87632,1024,1017,480,5734,58517,"Sherburne County, Minnesota",27,141,2011
520,68567,,139074,3945,473,3173,120785,23530,56107,55372,68746,61562,954,451,2687,582,5340,56416,36107,30166,2549,3392,20309,13817,122834,24893,31404,1324,1219,4358,16,293,71686,,,4028,1123,451,950,617,272,235,150156,4150,2113,1168,11380,105526,"Stearns County, Minnesota",27,145,2011
521,100956,4070,211053,8618,612,12113,166467,58989,81640,84015,113185,103124,2457,377,1489,802,5456,89554,65171,53240,2838,9093,24383,19432,190315,29580,55032,1696,1839,7033,117,260,118194,,,653,598,779,1362,511,208,379,238618,3355,2140,5920,17438,161115,"Washington County, Minnesota",27,163,2011
522,59409,,119118,1297,796,1165,102845,20640,43340,43079,,,,,,,,44851,34903,29086,1958,3859,9948,8460,94605,13406,30456,888,769,3036,0,394,59480,,,287,377,385,524,460,26,160,125686,1791,1450,1652,7756,81101,"Wright County, Minnesota",27,171,2011
523,55984,,118185,36057,1150,1756,46126,111255,53492,59385,,,,,,,,57703,42390,32854,2217,7319,15313,13385,125981,16396,36415,2943,844,6325,172,188,81835,,,443,750,1040,661,821,164,317,163328,3682,1643,970,12021,106235,"DeSoto County, Mississippi",28,033,2011
524,21677,,45684,27724,164,863,55185,17818,25713,30327,,,,,,,,27845,17616,10600,1262,5754,10229,7840,60721,13081,12345,1397,734,2465,22,503,37907,,,1897,1236,1317,466,768,334,228,75025,4417,2664,658,5211,52666,"Forrest County, Mississippi",28,035,2011
525,63546,6163,134993,43670,641,5965,108569,71147,67125,69356,79385,70001,1045,235,4322,1143,1717,72256,48158,31929,3605,12624,24098,19919,151838,26889,39005,4546,1724,7724,181,973,91557,,,1589,1623,706,1620,1635,969,278,183010,7914,5725,1122,21396,116555,"Harrison County, Mississippi",28,047,2011
526,33360,,71821,171260,55,1403,197894,44394,81233,97733,94929,85899,713,0,1297,1615,3514,87927,58039,31732,6291,20016,29888,26144,194954,39889,39203,6132,2566,8073,693,1249,126611,,,4365,3891,1780,2890,2598,455,167,245633,11718,5772,1385,15754,168181,"Hinds County, Mississippi",28,049,2011
527,47774,3823,102258,30791,485,3049,79437,51561,47859,50500,,,,,,,,51401,36429,25861,2464,8104,14972,12212,110715,17697,29687,1971,1002,5784,345,450,67980,,,1813,1148,1414,1527,882,130,57,138545,3889,2584,1851,15499,88801,"Jackson County, Mississippi",28,059,2011
528,23179,,,,,,53342,11868,23539,26277,,,,,,,,25042,17218,12550,1678,2990,7824,6725,54560,7479,15067,1486,778,2508,189,312,,,,993,0,71,453,27,491,41,67250,2287,1994,423,4434,47745,"Jones County, Mississippi",28,067,2011
529,21089,,,,,,62777,15969,28533,31159,,,,,,,,28838,19489,12630,523,6336,9349,8313,64230,11210,14761,1957,974,3933,281,0,39997,,,1143,456,378,415,419,436,0,75933,3383,2433,455,6848,53246,"Lauderdale County, Mississippi",28,075,2011
530,27190,,,,,,67659,15505,,,,,,,,,,32141,22645,14083,1692,6870,9496,8097,65337,9517,15329,1025,998,3830,0,762,44231,,,223,384,154,204,530,285,115,82590,2956,3206,520,5063,55554,"Lee County, Mississippi",28,081,2011
531,26717,,55084,37237,0,2152,69930,22698,31763,36033,,,,,,,,36315,24620,17788,1330,5502,11695,10591,75620,11933,19577,1836,838,3451,73,580,48572,,,933,612,321,896,414,298,0,95720,3312,1693,2638,5175,65902,"Madison County, Mississippi",28,089,2011
532,52262,,111069,27303,260,1882,109134,31347,49869,54924,,,,,,,,53147,39725,29870,2020,7835,13422,11939,113409,14517,33920,2951,913,4634,0,548,71453,,,880,382,433,561,302,369,0,138538,2277,1692,1806,8460,98748,"Rankin County, Mississippi",28,121,2011
533,64840,,136475,15775,299,6578,102609,51662,58065,64229,75735,69006,516,1124,4269,944,3555,63516,36376,27387,1050,7939,27140,19090,136653,29720,30209,1870,1231,4081,551,0,81227,,,5493,2247,805,783,199,112,169,164359,6854,2991,1921,9214,121941,"Boone County, Missouri",29,019,2011
534,37049,,79336,4462,343,508,64246,20218,31229,33746,,,,,,,,32369,19729,14448,1843,3438,12640,10308,72487,13766,17543,2016,658,4244,69,570,42943,,,828,1464,3087,459,611,435,208,87318,2991,2146,326,7179,62103,"Buchanan County, Missouri",29,021,2011
535,32449,,68132,5081,499,1130,56029,18279,27248,30970,,,,,,,,29160,19095,14883,709,3503,10065,7724,62510,10055,16151,799,497,2786,,,38740,,,1524,686,373,958,436,128,149,75602,3123,2207,406,5743,54292,"Cape Girardeau County, Missouri",29,031,2011
536,43533,,93073,3677,648,519,59810,37195,34674,37735,,,,,,,,37574,26447,20904,1236,4307,11127,9311,78590,8843,22481,1607,824,5170,,,50321,,,132,280,496,520,405,15,156,99047,1601,1810,770,10119,63799,"Cass County, Missouri",29,037,2011
537,35807,,,,,,45876,31650,,,,,,,,,,29610,22613,19407,1069,2137,6997,5730,61030,6471,19371,493,178,3295,0,225,38767,,,470,622,348,451,336,11,91,78157,1455,785,564,7013,50784,"Christian County, Missouri",29,043,2011
538,91606,7063,196738,10926,536,5469,133827,80678,76104,82626,,,,,,,,87469,59592,43557,4851,11184,27877,22133,177794,27316,46412,2783,1808,10569,405,708,109869,,,1671,2371,974,354,490,226,156,223560,2901,3835,3354,16121,151393,"Clay County, Missouri",29,047,2011
539,30616,,63130,8771,147,422,55705,17792,28297,27565,,,,,,,,29259,20653,15144,1571,3938,8606,7330,61544,10527,16176,1043,317,4462,8,660,35662,,,625,361,190,613,238,49,35,72623,2278,1159,439,6870,51172,"Cole County, Missouri",29,051,2011
540,48223,,98068,1288,272,327,82070,17271,,,,,,,,,,39472,27742,22029,2071,3642,11730,10348,81735,10477,23144,1453,1794,4401,270,181,49898,,,822,197,584,241,1075,146,125,101066,2034,2458,676,7259,70243,"Franklin County, Missouri",29,071,2011
541,119428,4219,253365,7464,714,4343,168005,97388,100889,109488,120158,110597,652,174,3104,1267,4540,115109,70622,53198,6405,11019,44487,35710,228064,35834,57095,3732,2623,14004,221,1049,136717,,,6387,1788,2024,2352,1546,377,371,273618,9969,8219,2755,23173,195657,"Greene County, Missouri",29,077,2011
542,208519,29522,453117,158517,2995,11334,406481,221457,224667,250389,276488,249041,8794,708,5259,4257,12202,267250,162473,108420,13484,40569,104777,87492,537195,95513,124404,12787,5947,30349,324,3903,335875,,,7728,7431,4871,5413,4705,1061,700,669991,27838,16272,7171,49527,461465,"Jackson County, Missouri",29,095,2011
543,49216,4348,108950,2844,1681,1258,71207,41384,40408,43252,,,,,,,,44789,29431,20864,2146,6421,15358,12600,94118,14432,23837,1145,1810,5893,151,276,57208,,,1367,1352,788,899,651,225,182,117314,3399,2614,656,8306,80625,"Jasper County, Missouri",29,097,2011
544,103780,,212279,1573,736,1247,174938,39757,79058,82224,,,,,,,,82225,59345,46018,3017,10310,22880,18264,174777,25321,47626,1573,2039,10522,0,1441,106419,,,867,1293,1171,1053,493,305,109,217904,3070,3505,1110,18581,146428,"Jefferson County, Missouri",29,099,2011
545,37395,,79434,5163,91,2423,43781,38364,29642,32179,,,,,,,,37270,25866,20845,1434,3587,11404,9160,72704,9081,22107,898,829,3442,57,185,44458,,,219,42,283,242,268,44,13,90022,1900,915,1942,7036,61572,"Platte County, Missouri",29,165,2011
546,158842,5231,329594,15734,468,8578,246172,102029,127763,132858,175514,164660,202,105,1682,1548,6977,134778,97918,80390,4418,13110,36860,30666,288381,40787,84471,2115,2634,12803,0,758,179491,,,2495,1007,454,556,1062,249,151,363601,3787,3565,5436,28217,244831,"St. Charles County, Missouri",29,183,2011
547,31131,,59698,4129,280,253,51638,12613,,,,,,,,,,25194,15683,11096,951,3636,9511,7646,54441,10506,13303,3147,809,5723,0,167,28603,,,750,754,83,662,306,362,43,54944,1619,2726,234,6266,45881,"St. Francois County, Missouri",29,187,2011
548,329152,13023,705518,230899,1167,34323,680896,244883,325926,381783,425024,394441,12295,1227,7870,3266,19711,402341,265365,189400,16305,59660,136976,117271,812142,129356,205910,12085,10985,31032,557,3101,509539,13952,9105,5645,7811,3550,4145,3424,1061,1058,986854,26567,18787,25057,72670,695920,"St. Louis County, Missouri",29,189,2011
549,69320,6304,144377,152646,481,7381,215283,77654,108378,120364,114168,98565,10936,442,6225,1425,4539,134193,63180,32220,6314,24646,71013,57528,261751,66195,39809,6616,3120,16018,120,1740,157730,,,5638,4592,4282,4577,3257,1151,1215,313387,21264,12299,1872,18145,232268,"St. Louis city, Missouri",29,510,2011
550,35562,,72373,561,4610,672,47585,31721,30562,30352,35258,30353,713,170,1119,492,783,32187,20014,15523,1261,3230,12173,10824,65874,11536,16322,1284,780,3740,0,208,40300,,,1645,1060,466,766,181,125,40,78015,2022,2283,540,10116,49730,"Cascade County, Montana",30,013,2011
551,42723,,,,,,41769,46919,34192,34179,,,,,,,,37597,22680,19292,1329,2059,14917,12492,74709,8972,21208,793,1158,5201,26,220,44693,,,562,273,619,445,219,121,15,90623,2512,1804,619,8473,61776,"Flathead County, Montana",30,029,2011
552,44481,,86840,347,1565,884,40184,48347,36470,34490,,,,,,,,37196,22359,19494,1563,1302,14837,9488,75831,16630,19289,638,542,2559,61,0,43292,,,3431,997,74,409,418,100,0,91079,1956,1914,1080,6307,66840,"Gallatin County, Montana",30,031,2011
553,50293,,102465,507,3545,1286,53852,51813,42463,43342,46695,41155,900,1945,3315,282,1969,45680,27605,19801,1976,5828,18075,12067,92742,19058,20875,1034,692,5340,0,41,53581,,,3536,1209,581,817,481,13,153,109628,3395,3199,1030,9479,79469,"Missoula County, Montana",30,063,2011
554,64346,,135627,351,7485,592,89999,56990,54268,58531,,,,,,,,59276,36320,25225,2998,8097,22956,19326,120659,21529,27055,1176,1372,8071,160,368,73894,,,1461,1392,637,1473,346,329,320,148029,4635,4812,1742,11870,102911,"Yellowstone County, Montana",30,111,2011
555,184279,31808,408430,58430,3741,15209,319705,155765,166877,180792,242873,219840,3486,458,6367,2782,7941,201124,122428,88810,9408,24210,78696,64740,409147,76236,97697,7388,4834,20276,329,1271,255715,,,4941,4640,3155,3664,2106,578,752,518843,17388,10097,9200,37313,349786,"Douglas County, Nebraska",31,055,2011
556,120871,9337,257064,10434,2100,11176,194984,71786,102092,102830,139702,126905,1904,1883,4701,460,5804,114736,71509,53533,5793,12183,43227,31588,233579,46927,56652,2652,2045,11013,28,911,139025,,,5899,1319,2049,1253,810,117,246,284933,8450,5994,3268,19185,203865,"Lancaster County, Nebraska",31,109,2011
557,67258,6470,145590,6932,1258,3082,84184,64845,52089,54678,,,,,,,,59582,44458,36720,1884,5854,15124,12248,123716,16778,38463,1325,783,4780,77,322,77494,,,547,328,489,531,95,76,82,158858,2055,1599,1689,18991,94436,"Sarpy County, Nebraska",31,153,2011
558,475836,298421,1331556,207419,11913,168200,469031,1038381,543597,532162,772462,677881,33661,2636,15146,13740,22481,696834,450617,308182,46088,96347,246217,192453,1561548,285926,377852,51619,15905,102819,965,6337,937948,234244,189597,22126,20230,20209,17261,10996,5192,2501,1945817,52423,35011,22470,149595,1322208,"Clark County, Nevada",32,003,2011
559,140237,49747,334183,11420,6976,20831,133832,222284,136079,132200,176534,155743,4016,1436,4537,4241,7063,160736,100977,74939,8688,17350,59759,47196,343622,60388,83994,7611,4042,24075,289,843,204237,,,4370,3109,1690,3226,1432,1396,779,421955,10705,7616,4971,39709,286619,"Washoe County, Nevada",32,031,2011
560,35722,,73745,686,209,1041,34444,39427,28879,31119,,,,,,,,30565,18753,14888,1410,2455,11812,8670,65075,10942,16319,1125,1056,3161,0,160,38212,,,1233,368,406,194,357,157,170,76264,1480,1576,817,7722,54509,"Cheshire County, New Hampshire",33,005,2011
561,40695,,83530,643,235,2328,39876,43020,33727,34514,33857,29732,907,338,2877,1648,2199,33906,22568,18507,1144,2917,11338,9258,75807,12791,19455,958,1263,3476,0,78,44439,,,1416,813,226,802,147,52,25,88102,1692,1717,1749,7716,65049,"Grafton County, New Hampshire",33,009,2011
562,172717,11109,366168,8628,457,12004,165116,194811,136818,140800,185376,166570,1406,160,3295,1488,14250,153186,103156,80146,7472,15538,50030,40985,326501,53119,88112,6347,2717,16313,0,529,196933,,,2065,1848,2036,1784,968,534,343,398216,8095,5969,8489,30434,279203,"Hillsborough County, New Hampshire",33,011,2011
563,67770,,139465,1437,145,2575,76779,62979,54758,55619,67046,61920,225,65,2198,1062,4073,57535,40395,32798,1454,6143,17140,13766,121277,16711,35035,1372,1396,6400,0,15,72291,,,867,600,962,411,641,83,31,143130,2188,2477,2453,15526,99836,"Merrimack County, New Hampshire",33,013,2011
564,137506,,283374,2352,483,5289,86426,193606,106805,111386,143943,133728,1418,11,2208,1326,10418,117085,82767,67772,4184,10811,34318,25845,243827,32155,75298,3880,2058,10427,17,534,145754,,,775,795,469,1472,402,205,560,294300,3719,4382,8108,23362,206715,"Rockingham County, New Hampshire",33,015,2011
565,55662,,116065,470,414,4539,63001,52466,44314,48052,54206,47959,1027,286,4788,557,2846,44337,30181,22759,1831,5591,14156,10131,103334,18049,25492,1217,898,4819,58,365,62323,,,1375,462,1108,209,432,179,118,122365,2938,1931,1897,9816,88963,"Strafford County, New Hampshire",33,017,2011
566,77103,24021,179270,44368,1822,21428,148333,69919,79867,88916,100252,88521,10826,787,4054,2321,2363,99762,64653,43405,4078,17170,35109,30398,223082,41279,51563,4908,3294,10674,131,581,137112,,,1801,1738,1666,2063,1856,856,369,271012,9337,4867,3191,17427,193339,"Atlantic County, New Jersey",34,001,2011
567,270630,74473,654563,53277,1022,134508,390148,234120,214518,236575,342195,310819,59729,451,12235,5291,17551,329544,235390,183204,12679,39507,94154,81611,746271,119062,204382,12725,9512,22944,274,584,457609,77127,44337,1840,2362,3841,2695,2903,1291,2148,905681,15795,9539,40602,37374,671210,"Bergen County, New Jersey",34,003,2011
568,153436,15626,330917,73921,374,20437,231633,165440,148357,157312,195828,179466,7519,683,3879,1402,9551,164760,114340,86975,7071,20294,50420,42947,366267,61744,96625,6806,4022,16043,27,913,221507,11544,7113,771,2053,1216,1128,835,229,297,434647,5044,3711,11358,40189,303626,"Burlington County, New Jersey",34,005,2011
569,148592,38016,333172,94751,1111,27084,269551,168764,158502,179992,192828,172782,20205,497,3381,1432,8249,185691,122283,85271,8435,28577,63408,53449,411774,77032,97898,8738,5733,15147,82,1371,255685,,,3650,3369,2857,4188,2076,1318,947,507565,13635,10262,7638,30000,359897,"Camden County, New Jersey",34,007,2011
570,40263,,,,,,43475,46836,35646,38405,,,,,,,,41082,26107,20947,1544,3616,14975,12724,82368,11635,23986,1678,1584,2945,,,48561,,,497,77,785,561,358,134,123,94556,2438,1907,1622,8785,69535,"Cape May County, New Jersey",34,009,2011
571,38204,22974,99207,33423,2543,2347,106608,26046,54188,51307,58312,49819,930,136,726,886,955,49716,34453,22182,2467,9804,15263,11805,125883,27587,27852,4392,2529,6443,262,761,73386,,,1096,1648,933,888,828,184,76,145739,2876,2367,1019,8011,111443,"Cumberland County, New Jersey",34,011,2011
