,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
638,33645,,68437,3062,206,203,52732,19654,,,,,,,,,,28533,21158,17507,917,2734,7375,5989,62149,7797,20044,1245,1066,2358,,,35692,,,233,263,552,13,146,0,440,70571,1207,2040,930,6741,52351,"Augusta County, Virginia",51,015,2014
639,102250,14105,228943,75338,1011,12023,182395,116084,106970,119356,159216,144731,1195,150,1043,1595,6507,119732,86145,67322,5765,13058,33587,28620,266420,37992,75235,6123,2303,10900,64,961,166125,,,2536,1986,846,1477,689,165,216,329626,3830,3207,7661,25595,224184,"Chesterfield County, Virginia",51,041,2014
640,294522,95301,719311,109577,2706,213925,298851,458414,271176,269302,486734,431199,61305,1935,10670,6521,36054,391479,275821,224135,15359,36327,115658,89766,911281,156756,259365,23990,6934,24605,95,715,552018,74147,57760,3898,3413,4114,3723,2594,1164,1076,1125663,11693,6277,81495,76921,780661,"Fairfax County, Virginia",51,059,2014
641,27339,,59711,5016,270,866,35144,27332,22927,24191,,,,,,,,23334,17031,14083,1155,1793,6303,5234,54733,7269,16975,1076,1305,1654,0,0,32696,,,232,495,242,371,69,23,0,67917,750,342,3049,6150,45716,"Fauquier County, Virginia",51,061,2014
642,34400,,75281,4272,42,1356,43496,32510,27754,29548,,,,,,,,29505,21787,17402,1338,3047,7718,6235,66409,8278,19730,1805,1289,2991,0,62,40987,,,255,158,249,91,539,14,327,81512,1366,878,1187,7169,55736,"Frederick County, Virginia",51,069,2014
643,42124,,88258,9777,97,1591,68660,27069,36258,38752,,,,,,,,37481,28971,24260,912,3799,8510,6949,83373,11252,25228,805,1140,2680,0,165,51237,,,304,40,311,57,319,120,0,101500,1310,670,2708,7501,71267,"Hanover County, Virginia",51,085,2014
644,84220,8858,186821,94970,550,25159,186775,90812,95125,113847,151880,135371,2403,185,1599,1087,6767,124447,81094,55306,6115,19673,43353,36911,259150,41343,64859,7242,2251,11224,104,1627,164953,,,1265,1635,817,1405,1039,257,202,320039,6223,4903,8573,19706,226777,"Henrico County, Virginia",51,087,2014
645,26689,,58546,9794,163,2177,29019,36730,25386,27446,,,,,,,,29312,20850,16746,783,3321,8462,7209,61072,7461,18401,756,741,2133,0,216,37294,,,686,214,18,670,233,0,0,70921,865,784,3266,8128,48504,"James City County, Virginia",51,095,2014
646,105741,24779,251416,25595,1011,60677,122016,144448,88430,87424,162370,146226,8623,256,3312,1186,12245,117946,91609,77313,3788,10508,26337,21050,272595,37331,87580,6302,1829,7333,0,454,175377,,,1028,375,331,639,523,120,236,360366,1957,1616,25646,19748,234742,"Loudoun County, Virginia",51,107,2014
647,42402,,84944,4030,940,5423,53820,34634,38083,36182,,,,,,,,34549,16076,13225,1770,1081,18473,12719,84547,22871,16729,2584,945,3458,0,401,45892,,,9266,957,822,530,539,195,281,96866,4884,2379,1265,4149,77528,"Montgomery County, Virginia",51,121,2014
648,101924,50586,280387,88772,1231,33797,158580,171523,108085,114828,205865,173549,11665,291,2371,2081,6888,137434,104932,80415,9068,15449,32502,26000,340292,54298,99368,10510,2198,12288,136,857,213688,,,1303,1066,1461,1250,525,349,318,437789,3253,2152,16709,38600,276055,"Prince William County, Virginia",51,153,2014
649,34174,,74011,1733,65,520,56212,17312,27062,29934,,,,,,,,30333,22172,17399,1519,3254,8161,6722,64036,7861,19805,2104,477,2388,205,29,39430,,,531,652,533,518,544,163,166,77846,1701,1275,1198,5405,55138,"Rockingham County, Virginia",51,165,2014
650,44546,5922,94942,21580,396,3745,63419,50847,41351,44067,58897,51037,1087,52,265,329,2181,43049,33076,26223,1938,4915,9973,8072,101918,14971,29892,1641,1045,3814,0,631,62626,,,291,554,438,639,1002,319,73,128518,1986,1487,3214,11671,83958,"Spotsylvania County, Virginia",51,177,2014
651,46141,8388,95739,23654,151,4844,54498,70580,47082,44957,61722,53412,3587,0,311,798,3793,44246,35631,28407,1262,5962,8615,6677,109625,19061,32795,2672,380,3250,39,560,66364,,,559,198,615,111,148,138,171,134506,1386,403,5718,18044,80540,"Stafford County, Virginia",51,179,2014
652,23499,,50983,8275,187,3828,25531,32776,22488,22927,,,,,,,,23533,19150,15905,583,2662,4383,3558,53854,6540,17839,1679,719,985,,,33502,,,134,22,268,461,123,122,162,62802,443,437,1514,9499,37456,"York County, Virginia",51,199,2014
653,37545,12326,96093,31128,61,10573,33914,70512,39705,45962,61431,54546,22185,915,3543,1940,5213,68796,32832,24995,1742,6095,35964,30224,126233,23118,31604,5565,849,4622,0,536,74813,,,852,928,896,385,331,219,203,147976,2747,1611,10267,8962,112905,"Alexandria city, Virginia",51,510,2014
654,68396,5958,145126,69163,219,8037,128129,89067,81428,84401,,,,,,,,83904,63243,44362,4359,14522,20661,16974,186664,30281,48817,3234,2381,8388,317,1309,115896,,,1019,1095,324,767,630,659,0,220133,4289,3048,2751,26254,143906,"Chesapeake city, Virginia",51,550,2014
655,27777,3735,58451,68295,954,3595,66476,60025,47572,53317,58992,54073,2331,259,1360,763,1861,53420,33167,20834,1689,10644,20253,16735,111896,21165,24768,3751,1644,5420,0,1099,68376,,,1161,829,340,1207,670,205,422,131376,3558,3262,720,17411,84961,"Hampton city, Virginia",51,650,2014
656,23316,,51500,22915,17,2290,45620,27470,26972,31789,,,,,,,,27870,15726,10421,621,4684,12144,9214,66152,15642,11960,795,808,2111,0,469,40342,,,2696,1030,638,409,400,96,0,77784,3711,1715,574,4637,58811,"Lynchburg city, Virginia",51,680,2014
657,40898,7905,92495,73305,385,5250,91808,74159,61678,66024,81290,74352,2887,223,1855,1043,2034,68768,41228,26987,3708,10533,27540,23298,146534,28697,32719,5040,2000,6631,0,502,90667,,,1986,1389,937,1085,454,411,134,173625,5696,3340,1636,22933,109328,"Newport News city, Virginia",51,700,2014
658,59334,10438,114315,104703,1134,8984,120384,102545,93693,85301,104963,95075,4653,1072,8177,688,3301,87760,50649,30294,4959,15396,37111,29373,202138,53704,41186,7865,2152,8470,31,953,112803,,,4649,3669,1321,1717,1330,988,344,220344,10074,5732,2676,28635,146061,"Norfolk city, Virginia",51,710,2014
659,19043,,39566,49982,681,1214,61632,29543,33086,36872,,,,,,,,37123,23279,13784,2015,7480,13844,11791,76504,13972,16862,2579,967,4460,45,597,47318,,,526,742,413,556,620,254,77,91733,3915,1892,262,12333,58202,"Portsmouth city, Virginia",51,740,2014
660,43128,7859,97755,105349,812,5125,134308,65306,76100,86402,87679,74775,6115,2008,5266,1158,3674,88421,40582,20636,3872,16074,47839,38123,183639,48242,26668,5756,2314,9395,33,1190,110274,,,4062,3747,2136,1794,1749,793,452,215290,10526,5754,4392,11642,166058,"Richmond city, Virginia",51,760,2014
661,28607,,62351,28553,27,2462,62213,27024,32413,37517,41933,36434,1092,968,1208,1279,563,42636,23559,13934,2583,7042,19077,16060,81115,14330,16235,2223,1488,6352,0,936,48930,,,915,719,691,775,1103,191,207,98064,4038,2903,1129,6515,71435,"Roanoke city, Virginia",51,770,2014
662,21550,,44473,35933,22,1347,54898,27666,29421,32744,,,,,,,,30689,22392,14821,1835,5736,8297,7138,68599,11247,17761,1878,1266,2259,153,483,43640,,,343,190,172,331,325,433,42,84728,2153,1713,1160,9895,53902,"Suffolk city, Virginia",51,800,2014
663,140580,17521,303113,87511,914,29617,179583,219932,153432,156289,214081,195168,1927,1169,7647,2971,7494,167008,117681,86448,8619,22614,49327,39021,364936,62282,98457,8713,4151,12937,290,1897,220487,,,2149,2307,1497,1341,1229,389,875,425559,5753,4838,9006,61078,264365,"Virginia Beach city, Virginia",51,810,2014
664,67239,19429,149723,3595,1197,4394,96110,68018,58983,59845,76192,67270,744,297,960,593,3821,67815,47023,35969,2666,8388,20792,17952,145744,22314,40681,2771,1596,7779,84,1493,89118,,,2365,1611,812,821,1471,157,294,185073,3890,3408,3676,14027,123443,"Benton County, Washington",53,005,2014
665,24961,10761,69933,200,226,687,42975,23367,24210,24652,,,,,,,,27087,17574,13347,1595,2632,9513,7752,58778,8960,14990,1914,966,4523,,,35306,,,169,732,336,31,869,273,166,73972,2359,1260,844,4981,50818,"Chelan County, Washington",53,007,2014
666,29849,,63927,474,3289,873,37503,29979,27267,28952,,,,,,,,31361,18789,14663,1294,2832,12572,10184,62446,9628,15969,1257,788,4256,,,36258,,,936,883,427,245,623,199,133,71901,2428,1489,509,8792,50991,"Clallam County, Washington",53,009,2014
667,177095,20032,378548,7480,2552,18152,158272,239908,144720,148792,179975,159749,5037,1353,4082,2043,12416,165133,114797,88707,8897,17193,50336,39755,357097,55650,96673,6779,4607,19055,260,997,218734,,,2180,3138,2504,2205,1805,738,537,448913,7623,4372,6543,33184,303896,"Clark County, Washington",53,011,2014
668,42502,4731,92533,633,1317,1419,59106,36793,37013,37292,33813,28113,111,229,856,891,1653,40036,25284,17626,1504,6154,14752,12119,83278,14197,19901,2229,1077,6127,127,477,49359,,,1508,1585,883,855,921,500,230,101060,3875,2357,569,10607,68395,"Cowlitz County, Washington",53,015,2014
669,18972,24320,65503,1633,663,2260,46150,20722,21492,19089,,,,,,,,25542,19913,13465,1363,5085,5629,4796,62855,13282,17457,2139,346,2453,92,850,,,,1190,429,649,331,216,170,220,85758,1397,1198,847,3883,54691,"Franklin County, Washington",53,021,2014
670,25748,19162,70502,514,1125,1055,50661,25322,23875,25827,,,,,,,,29758,20849,16288,1918,2643,8909,7038,69776,12415,18092,1495,928,3755,0,959,43647,,,1348,1099,603,129,530,267,169,92725,1993,1711,685,5701,59624,"Grant County, Washington",53,025,2014
671,28595,,62814,838,3189,1293,45701,20061,27178,25204,,,,,,,,27401,17680,12530,1311,3839,9721,7481,58443,9421,14997,1754,889,4814,0,693,33474,,,847,1129,660,602,750,73,180,67893,2907,1786,614,8132,48014,"Grays Harbor County, Washington",53,027,2014
672,31423,,66831,2541,977,3337,31135,41597,30299,30463,29054,26163,772,35,1475,836,2975,32464,22395,18732,1063,2600,10069,8818,66546,8008,20598,868,1176,2638,0,126,38200,,,218,830,282,341,436,109,296,75274,2169,1064,1070,13202,47450,"Island County, Washington",53,029,2014
673,648995,102562,1408023,125664,15319,334620,867301,734220,613889,619195,790075,692228,144055,18692,51753,12187,69729,825188,492687,387803,31400,73484,332501,250983,1713693,319209,445194,37929,13399,74976,1032,3537,1004132,80276,51456,18727,16932,10256,10105,10563,5198,3044,2066014,46314,25183,89443,112556,1528582,"King County, Washington",53,033,2014
674,100767,9610,208830,5786,3209,12789,106643,124565,96390,89230,90906,81062,10665,898,6729,1428,7836,95249,65210,52417,3954,8839,30039,24548,210258,35266,59000,4609,2382,10738,94,337,120382,,,1092,2695,1342,733,1100,734,670,240544,5245,4213,5378,31843,157519,"Kitsap County, Washington",53,035,2014
675,31453,,69615,728,477,594,44860,26834,27286,28391,,,,,,,,29969,20616,16230,957,3429,9353,7530,61474,8354,18070,815,899,3018,0,171,36289,,,960,449,295,846,645,204,125,74357,2228,2038,327,8187,50393,"Lewis County, Washington",53,041,2014
676,282030,43878,618607,55712,9735,49479,416193,314597,278583,278288,338144,301462,12723,1473,9070,3429,16210,302388,197151,148520,13911,34720,105237,82710,664823,114606,169959,13588,7193,36275,36,2054,401002,,,5853,5690,4480,5487,4139,2278,1070,809287,19064,12137,11096,87449,527750,"Pierce County, Washington",53,053,2014
677,44798,10989,99746,689,1685,2800,64669,41585,40349,41195,44248,37122,448,281,1905,635,3134,45447,29859,24218,1754,3887,15588,12144,97982,13854,27156,1927,1253,6373,0,130,58375,,,1760,1086,542,1659,1279,233,252,119255,4136,2732,1952,10470,82357,"Skagit County, Washington",53,057,2014
678,273829,38412,597552,20102,7672,73693,391084,245068,243952,237372,323055,277124,19170,1702,5820,5525,19241,278683,190235,148390,14584,27261,88448,68862,613634,103033,164072,13607,6040,33601,529,1596,364639,24400,18382,4038,5027,3761,3415,3584,1923,1206,749857,12424,8080,14964,54992,524391,"Snohomish County, Washington",53,061,2014
679,204843,12792,431417,8262,7318,10462,260901,191156,173512,177813,187124,168756,5606,1327,5759,3601,9541,187603,120278,90846,7391,22041,67325,53877,393328,62826,101727,6613,4553,24358,168,2026,236217,,,6132,5996,4586,4227,2839,1212,803,474449,13771,11310,5249,43164,328864,"Spokane County, Washington",53,063,2014
680,98868,11276,217392,7761,4653,16235,128332,111166,92771,96133,114030,100632,1775,1369,2452,744,5478,103319,67580,49933,5305,12342,35739,28119,216083,33785,56030,4555,2432,12629,0,810,130942,,,1715,2401,1589,1284,1242,912,815,258881,6069,3302,4261,29466,172919,"Thurston County, Washington",53,067,2014
681,82084,8889,177416,1861,5820,8150,114774,70579,72515,72997,82237,74116,2036,2001,4441,691,6329,81973,50666,39153,4365,7148,31307,21724,172568,31838,43472,3491,1216,8370,0,125,102947,,,4982,1349,1728,1140,654,471,498,206665,5461,3951,2688,12949,152501,"Whatcom County, Washington",53,073,2014
682,54281,60671,197186,1695,11684,2118,142709,57525,63313,68892,95409,78595,637,317,1417,1031,2773,79700,57707,39530,5517,12660,21993,17949,185345,35398,46317,4527,2079,8065,170,1224,118188,,,2753,1781,2127,1974,1242,913,295,244697,4938,5807,1904,13757,159886,"Yakima County, Washington",53,077,2014
683,42503,,88575,4863,183,1323,72646,22528,36498,39548,,,,,,,,41147,23575,16318,1947,5310,17572,13863,80710,14541,18448,1435,876,5217,56,414,47631,,,2404,1215,997,1331,1134,335,43,95542,5284,4130,762,6365,71267,"Cabell County, West Virginia",54,011,2014
684,80243,,167846,14534,446,1906,150288,35967,70310,77674,73071,62413,905,504,3171,628,1401,80762,51740,35966,4114,11660,29022,23949,157902,23279,40526,3569,2348,9365,0,786,95269,,,1004,1574,1559,997,1643,717,183,188252,6612,4820,2223,13801,137369,"Kanawha County, West Virginia",54,039,2014
685,46736,,93143,3842,88,3152,63019,34141,41257,40721,,,,,,,,37575,19949,15076,2172,2701,17626,12661,89533,22837,17764,2173,862,4132,39,211,48538,,,6931,2149,471,767,509,183,267,102069,5408,2099,1506,5847,81142,"Monongalia County, West Virginia",54,061,2014
686,39772,,82382,1746,31,437,64153,21247,,,,,,,,,,36214,22167,16508,2142,3517,14047,12144,71235,9550,18556,931,1264,4483,4,407,43612,,,1129,730,399,973,309,62,141,85701,2433,2001,572,7780,60140,"Wood County, West Virginia",54,107,2014
687,103347,10268,218959,5610,6244,8458,188509,49858,88376,91990,117873,109319,525,724,3210,2935,3689,101533,66002,50888,5171,9943,35531,28006,205073,35920,52323,2077,2235,9734,63,1284,125086,,,1675,1803,1390,1411,1067,500,240,253779,4386,5969,2573,16811,177431,"Brown County, Wisconsin",55,009,2014
688,204833,16943,431044,25597,1016,28918,315034,156291,180026,188690,225678,204090,17326,8090,17523,2398,13102,211842,124213,95727,9948,18538,87629,63719,424781,84810,100706,5169,2674,20359,269,633,252654,,,11977,4035,2597,1500,2262,599,762,512096,13278,7635,11582,24020,383386,"Dane County, Wisconsin",55,025,2014
689,41127,,83066,1610,340,419,73428,13520,35932,32089,,,,,,,,33273,21933,17426,1357,3150,11340,9487,72533,13616,19533,1262,1128,4158,0,195,41548,,,93,424,205,342,762,160,175,83296,1450,1426,749,6939,62346,"Dodge County, Wisconsin",55,027,2014
690,45287,,94407,1084,556,3244,72752,24950,37358,40085,46776,42000,339,420,2678,520,3930,40277,23613,18913,1606,3094,16664,11712,84181,15174,20306,727,586,4138,51,229,49869,,,1950,496,470,721,688,82,288,100935,2125,3170,984,5822,74946,"Eau Claire County, Wisconsin",55,035,2014
691,45388,,95368,1428,479,1301,82812,15059,37176,39535,47399,43166,20,246,2009,684,2077,41938,27213,22129,1651,3433,14725,12040,83379,11428,23215,648,1521,4460,0,270,50111,,,440,402,480,641,484,133,104,100064,2269,2045,708,6593,73050,"Fond du Lac County, Wisconsin",55,039,2014
692,37835,,78577,853,259,554,66035,14946,31100,31883,,,,,,,,31607,20411,16958,1094,2359,11196,8742,69428,12484,17511,655,912,3064,0,136,40981,,,584,433,572,864,425,0,111,83944,1516,1498,652,5871,59786,"Jefferson County, Wisconsin",55,055,2014
693,63619,10553,146880,13273,527,2261,85747,70701,57419,61183,71363,65403,715,90,1769,1140,2681,61593,41313,29172,4147,7994,20280,15843,134979,24336,32739,3063,1518,7348,19,355,82760,,,925,2323,1405,1103,1298,80,219,166166,3860,3365,2115,11380,115910,"Kenosha County, Wisconsin",55,059,2014
694,51900,,108008,1118,337,5158,83981,29707,44389,46730,54188,49376,770,1193,3245,484,1825,46846,28256,22421,2033,3802,18590,12749,97789,18723,23810,701,907,4089,0,381,58302,,,4165,559,113,289,254,9,35,116563,2023,2438,1390,8404,85480,"La Crosse County, Wisconsin",55,063,2014
695,60724,,124136,1103,191,7736,108036,21757,49894,50031,65622,59333,425,241,1128,315,3168,54739,37026,29929,2406,4691,17713,15450,110055,17112,30931,1224,1259,5564,0,296,65476,,,693,595,305,847,523,91,141,134699,2797,2218,1287,8909,95331,"Marathon County, Wisconsin",55,073,2014
696,246120,69470,590393,253812,6687,37010,657639,196729,302152,342858,379112,337648,25107,3402,15419,3411,13862,382382,220773,131396,21472,67905,161609,132811,759246,167911,147327,14646,9416,36837,508,3819,473944,51319,38003,13918,10904,8493,8275,9139,2225,2212,947260,37899,25617,10467,47651,674770,"Milwaukee County, Wisconsin",55,079,2014
697,79811,4038,164020,1708,2843,5874,142614,30073,64349,66333,87833,82515,789,883,1818,1054,2866,71492,48347,38666,3402,6279,23145,17695,146045,23305,41107,2011,943,7051,0,247,87736,,,1322,1626,469,898,617,84,216,180501,3778,2662,1925,10645,127316,"Outagamie County, Wisconsin",55,087,2014
698,39545,,82725,1213,353,2108,61858,20023,31120,32966,41730,38779,470,0,612,548,2374,34913,23960,20129,1171,2660,10953,9140,72205,9405,21872,1119,1326,2518,0,0,43991,,,230,90,91,159,376,72,0,86900,988,599,3730,5243,63160,"Ozaukee County, Wisconsin",55,089,2014
699,32473,,66195,732,358,2255,54487,12357,27009,27231,,,,,,,,27360,16893,14173,781,1939,10467,7356,59001,11856,14897,398,512,2251,0,641,33619,,,2369,664,263,624,314,45,168,70174,1441,1679,702,3968,52654,"Portage County, Wisconsin",55,097,2014
700,70262,12437,157023,21646,1028,1926,138273,44249,67412,70926,81892,75387,1579,493,1527,993,3832,75876,51405,36370,4864,10171,24471,19951,156791,27586,38067,1810,1846,9097,0,1145,95477,,,931,1023,972,974,1177,685,92,191220,3986,3824,2383,12300,136131,"Racine County, Wisconsin",55,101,2014
701,65715,7369,145534,7157,134,1650,114559,38614,55583,60556,71862,64322,731,275,1566,505,2940,63037,41199,29379,3127,8693,21838,17783,129420,19863,32572,2415,1802,8359,49,984,79045,,,1288,1447,950,856,1091,80,265,159886,3746,2942,1382,11260,111411,"Rock County, Wisconsin",55,105,2014
702,40852,,83419,581,128,1072,39628,44894,31254,31794,,,,,,,,32583,24947,20898,1711,2338,7636,5455,68141,9506,21263,576,354,2844,0,185,42233,,,105,91,138,165,91,75,0,85921,492,736,1765,5698,58472,"St. Croix County, Wisconsin",55,109,2014
703,49078,3669,103372,1459,203,6168,91343,16685,41218,41523,54565,50594,404,344,1660,528,2180,46504,30959,25523,1422,4014,15545,13367,93548,14852,26407,958,1496,4072,18,327,54828,,,661,587,232,265,560,64,146,113171,1789,2353,888,7190,81913,"Sheboygan County, Wisconsin",55,117,2014
704,43923,6374,97291,1135,195,1055,58338,38186,36505,38155,46967,40850,484,515,1764,381,2499,39679,26008,19770,2577,3661,13671,10923,85107,15337,21363,993,764,4884,87,357,50210,,,2355,1036,453,345,496,211,56,102811,3324,1389,1280,5981,74843,"Walworth County, Wisconsin",55,127,2014
705,61785,,127341,1714,241,1765,109106,19919,49175,50422,,,,,,,,53983,38287,32215,2515,3557,15696,11860,108105,13822,33767,1234,1244,4535,88,111,65169,,,183,455,392,341,358,314,92,132320,1480,1600,2876,8038,94292,"Washington County, Wisconsin",55,131,2014
706,173024,9577,367027,5958,774,12605,301998,70771,140039,148108,194000,179933,897,229,2898,1492,9186,154970,110857,93383,5774,11700,44113,38123,323940,45640,95432,2519,3820,13566,0,691,194003,,,1224,1304,853,1027,686,476,474,392647,4995,3736,12184,23383,283423,"Waukesha County, Wisconsin",55,133,2014
707,75438,3581,156392,4017,821,3626,131785,30600,65004,63273,80471,74872,907,1111,2301,287,2600,69417,43270,33291,3371,6608,26147,19543,139892,24634,35086,1094,2525,8389,0,482,80857,,,2429,1358,451,494,412,123,160,164779,3469,2987,1997,11431,122715,"Winnebago County, Wisconsin",55,139,2014
708,33734,,69909,301,490,1514,60522,11274,27125,29067,33166,30106,68,491,1626,358,1137,32383,21309,16474,1717,3118,11074,9304,60174,7737,17489,680,723,3476,0,117,36401,,,285,296,418,250,345,125,148,72949,1463,1236,415,5435,51965,"Wood County, Wisconsin",55,141,2014
709,37812,6581,81825,3174,641,976,38102,52764,35487,34748,,,,,,,,38705,25150,19486,1926,3738,13555,11339,77215,11720,20647,1211,853,5348,0,74,46389,,,709,855,238,581,958,0,124,93817,1605,1607,995,10966,61095,"Laramie County, Wyoming",56,021,2014
710,35553,,75488,1563,710,820,39304,39360,30322,29734,40296,35030,239,438,552,295,1662,33323,20381,15011,2363,3007,12942,10965,66020,10524,16023,941,805,6463,0,454,38400,,,735,145,260,341,461,61,116,80074,1204,529,962,5175,57164,"Natrona County, Wyoming",56,025,2014
711,,43830,80014,2229,99,973,,,,,,,,,,,,31550,21073,11750,1844,7479,10477,9529,76277,15965,14272,1747,1181,4755,52,659,45929,,,2804,2145,2040,2945,2191,2275,1556,90651,11397,3244,54,2181,70319,"Arecibo Municipio, Puerto Rico",72,013,2014
712,,92069,114922,9920,614,122,0,9901,67946,79185,57311,47938,3760,0,1348,2663,1278,71307,52035,29256,4578,18201,19272,16766,162513,31100,32948,2830,1883,10098,46,1080,98745,,,3183,2410,1987,3021,3258,2225,2178,188329,16296,7620,391,5920,148687,"Bayam?n Municipio, Puerto Rico",72,021,2014
713,,63922,102944,12168,0,436,0,6897,47936,57646,,,,,,,,49862,36032,19817,3031,13184,13830,12280,112831,22705,22198,1810,1054,5797,0,609,71207,,,3220,1864,3040,1701,2531,1659,1384,136811,11288,5364,241,4175,103070,"Caguas Municipio, Puerto Rico",72,025,2014
714,,75547,91525,41827,4243,406,0,8692,54185,67908,56442,49939,2026,0,897,251,880,66008,45444,23353,4100,17991,20564,17754,138078,25294,27148,2797,2388,7472,0,1147,87074,,,2574,1679,1992,1757,1481,939,869,164991,12011,4947,607,5836,125418,"Carolina Municipio, Puerto Rico",72,031,2014
715,,43713,71555,6659,405,200,0,4821,32817,37797,,,,,,,,34080,22525,13515,1967,7043,11555,10102,78676,14821,15831,1256,1438,4643,67,245,47469,,,1548,917,1476,1012,1265,668,1016,92620,6868,3080,1383,3979,71315,"Guaynabo Municipio, Puerto Rico",72,061,2014
716,,38942,30614,3294,273,0,,,30445,34604,,,,,,,,29553,17632,9357,2138,6137,11921,10105,69509,17489,10646,1770,1249,3462,0,615,41364,,,4512,2414,1125,2176,1933,1246,780,81314,11135,4419,337,1783,64653,"Mayag?ez Municipio, Puerto Rico",72,097,2014
717,,73818,122995,7609,467,120,0,7405,55770,61890,,,,,,,,56032,39447,21740,2880,14827,16585,14853,125877,28069,25133,2814,1481,5227,117,767,77190,,,5658,4584,3665,2986,3815,2225,1668,150853,20231,6914,519,5464,113768,"Ponce Municipio, Puerto Rico",72,113,2014
718,,164937,276521,39796,960,1896,0,15421,111010,140561,100794,88710,11430,591,9655,4268,2793,148344,88634,43718,8056,36860,59710,52190,306337,65213,52001,7139,4805,15838,425,1459,192052,,,9432,7859,6506,5925,6843,4652,4298,361787,42997,16095,3404,9954,282639,"San Juan Municipio, Puerto Rico",72,127,2014
719,,35874,59122,7622,554,157,,,26360,29281,,,,,,,,22511,18213,11178,1319,5716,4298,3700,60461,11401,13746,1770,522,3072,0,193,37319,,,858,1124,1650,1201,806,942,677,74787,4253,1952,133,1050,55817,"Toa Alta Municipio, Puerto Rico",72,135,2014
720,,39587,44687,8902,0,0,,,28856,34571,,,,,,,,27396,19104,9801,1864,7439,8292,7707,68979,13595,12296,1664,925,5173,,,43188,,,1371,1861,915,1428,1534,1351,1268,84050,6271,2890,127,2634,62838,"Toa Baja Municipio, Puerto Rico",72,137,2014
721,,33618,52801,8672,119,0,0,4070,24096,29228,,,,,,,,24427,18408,11634,1218,5556,6019,5260,58146,10314,13280,1678,639,2640,0,612,36394,,,1139,1102,1639,430,1469,954,300,70698,4513,3402,366,1719,53420,"Trujillo Alto Municipio, Puerto Rico",72,139,2014
722,80677,,173137,19588,1621,639,109333,82175,72733,77379,,,,,,,,71307,47040,38117,2137,6786,24267,22087,163095,21583,47511,5674,3080,6882,0,252,98908,,,725,2542,944,899,853,688,372,197501,4912,4366,2842,18865,136300,"Baldwin County, Alabama",01,003,2014
723,28083,,59354,896,1126,416,48770,16559,23457,24863,,,,,,,,24720,16895,13080,1272,2543,7825,7350,56859,9544,14569,806,1138,3207,0,380,,,,231,704,943,417,1047,305,225,70329,3301,1972,292,4463,48765,"DeKalb County, Alabama",01,049,2014
724,28712,,60220,18242,219,64,61251,17560,,,,,,,,,,28352,19949,14903,1329,3717,8403,7246,65491,11271,16567,2243,1020,2829,0,682,40014,,,421,1086,227,401,365,130,17,75906,1914,1383,823,6542,55135,"Elmore County, Alabama",01,051,2014
725,39035,,83905,16122,338,686,82242,17891,36986,41162,,,,,,,,39714,26853,20576,1476,4801,12861,11510,85080,12544,21363,906,1133,5536,118,565,51009,,,970,513,564,1250,958,138,123,102664,3246,3944,493,8395,72400,"Etowah County, Alabama",01,055,2014
726,33919,1855,72551,28680,221,573,68445,31574,35355,41074,40228,36705,150,0,248,257,996,38825,24949,17029,1674,6246,13876,12179,83682,13407,18713,1034,1650,5313,97,717,52600,,,778,987,609,894,779,485,174,103448,3953,3243,910,8554,70832,"Houston County, Alabama",01,069,2014
727,161982,13904,346240,277340,2147,10715,501451,130725,223099,263163,272205,246137,2020,702,4254,3554,6449,261980,164822,106283,12518,46021,97158,83977,532549,91487,120366,11422,7119,28585,164,3657,334982,,,6092,6750,5784,5731,5337,1928,1616,653190,25309,16535,9120,39742,467875,"Jefferson County, Alabama",01,073,2014
728,37853,,80893,8534,188,635,62798,28521,34239,38518,,,,,,,,38093,24217,17289,1649,5279,13876,11972,76776,10846,18925,1376,1487,4853,0,205,47528,,,1328,1145,348,728,568,150,156,92363,3962,2782,849,7411,66345,"Lauderdale County, Alabama",01,077,2014
729,51910,,109240,35876,134,5159,82213,60073,53938,58553,,,,,,,,57880,36806,24431,2536,9839,21074,15153,126790,28444,28206,2297,596,4499,59,701,76159,,,7888,1692,1631,565,949,240,96,152493,8582,4931,2310,9359,111000,"Lee County, Alabama",01,081,2014
730,35425,,74349,12992,416,294,60673,25623,33348,32774,,,,,,,,31638,22868,19030,518,3320,8770,7775,73015,11539,20853,1764,1063,3648,0,594,43676,,,340,736,423,933,618,207,37,87799,1802,1973,954,5565,63744,"Limestone County, Alabama",01,083,2014
