,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
599,47973,2316,101624,929,545,591,96594,9525,40175,42611,,,,,,,,44064,28914,21785,1024,6105,15150,11809,87946,14046,22757,675,1270,4744,477,439,52916,,,1181,708,1493,639,957,115,165,106893,3457,2595,320,8391,75382,"Bay County, Michigan",26,017,2010
600,58358,3318,122420,23948,853,2798,95471,52381,53613,59308,,,,,,,,59915,39661,29569,2289,7803,20254,17793,126803,20520,32050,1638,2031,6239,153,485,77501,,,1059,894,1221,1368,886,509,269,155338,5357,3402,1104,10546,109656,"Berrien County, Michigan",26,021,2010
601,52855,3214,112647,13011,1126,2260,107891,22180,47210,51077,,,,,,,,52600,35837,25136,3151,7550,16763,14441,109166,16397,27780,1794,1365,7494,0,845,66674,,,1721,1337,1185,1225,829,403,51,135370,4699,2997,524,11197,91961,"Calhoun County, Michigan",26,025,2010
602,33574,,70519,1132,313,1364,63671,9342,26417,29016,,,,,,,,27753,19650,15934,631,3085,8103,6262,60818,9426,17202,635,662,2155,,,37432,,,2330,272,168,248,172,38,0,74710,1726,1146,377,5205,51930,"Clinton County, Michigan",26,037,2010
603,44606,,95457,6081,262,1739,86620,15605,37448,41407,,,,,,,,42810,29736,23509,1862,4365,13074,11789,87628,12530,24191,518,918,4249,143,222,54353,,,700,679,671,544,434,103,187,107785,3252,1746,455,8214,74466,"Eaton County, Michigan",26,045,2010
604,150082,6763,318914,84645,1826,4109,348526,66196,146536,164362,140033,126797,1990,0,1455,672,4487,166539,107597,71250,6824,29523,58942,51775,338542,55478,79961,7164,5446,19433,476,2324,212323,,,5097,5340,4783,4507,3261,903,297,419261,20756,11430,1595,31610,286928,"Genesee County, Michigan",26,049,2010
605,39604,,82581,1236,1388,451,68133,16804,33415,34243,37158,32472,213,700,483,298,1422,35273,23704,17981,1259,4464,11569,9263,72037,11363,19649,906,696,3727,0,754,42747,,,1010,1212,376,299,604,263,119,83795,1766,2505,1479,6749,61940,"Grand Traverse County, Michigan",26,055,2010
606,98417,10508,215219,31161,1068,14458,198924,54907,95056,104278,105282,94938,3978,2443,7589,507,4511,108234,63959,47418,3457,13084,44275,32874,232390,51388,50403,2319,1436,9237,49,904,139343,,,8023,4048,1471,1615,931,179,79,279760,12438,6112,2701,15624,206494,"Ingham County, Michigan",26,065,2010
607,29856,,62521,1957,2768,1202,59186,9037,26694,29303,,,,,,,,25139,13684,10309,1388,1987,11455,7597,60009,14768,11134,667,503,2322,85,170,35293,,,6544,1146,296,562,364,150,95,69598,4282,2218,406,3691,54164,"Isabella County, Michigan",26,073,2010
608,68863,,140395,13823,413,1400,130500,25597,61409,58678,,,,,,,,58388,39149,27834,2837,8478,19239,16150,129825,23889,32307,3236,1689,8495,535,1153,75167,,,1002,1389,1668,1625,1192,279,119,153804,6273,3557,1024,11974,111073,"Jackson County, Michigan",26,075,2010
609,98122,4748,207731,29580,1499,5054,178147,60322,89036,95649,102517,94562,1411,325,3241,760,3517,99256,58854,43917,3743,11194,40402,30082,203399,40278,47048,2600,2080,9094,193,1001,124532,,,7883,3491,1585,1049,1039,341,320,249250,7902,7322,3146,16178,177299,"Kalamazoo County, Michigan",26,077,2010
610,222943,30005,497807,58998,3111,14427,464824,94602,195704,213382,245692,225722,4956,937,6486,1142,12022,227443,151433,112040,9671,29722,76010,60165,471820,81202,121975,8718,4860,20353,305,1886,296001,,,7470,5643,4026,4360,1845,646,653,598855,14406,14968,5418,36968,408081,"Kent County, Michigan",26,081,2010
611,41115,,84796,974,108,436,75420,9730,32808,32491,,,,,,,,32145,24372,20517,1310,2545,7773,7019,71505,10424,21943,984,523,3298,0,157,42229,,,460,781,718,936,484,112,19,87056,2683,1412,563,5444,61776,"Lapeer County, Michigan",26,087,2010
612,43147,,92956,2059,494,372,72188,23991,37293,37258,,,,,,,,36341,24732,18496,1619,4617,11609,9802,80552,13117,21566,2099,799,5032,31,417,47985,,,543,1297,741,580,525,156,320,97267,2331,1922,470,8068,68505,"Lenawee County, Michigan",26,091,2010
613,86377,,175007,880,618,1125,142941,31203,64512,65268,77780,72329,89,0,574,1072,3984,68756,52100,43430,2493,6177,16656,13537,143739,17439,44640,1599,1311,8080,0,581,87751,,,873,922,683,804,721,171,181,179622,2624,2255,1867,13990,120694,"Livingston County, Michigan",26,093,2010
614,342343,9414,715853,74275,2716,25870,657432,89654,268901,296861,342634,314899,2736,343,3306,2645,8547,332628,224864,168931,13897,42036,107764,93525,683585,109803,180007,6242,9826,28620,296,2807,418123,6370,2754,6087,4920,5393,5569,4024,1656,1425,834036,20454,18643,4938,54766,592343,"Macomb County, Michigan",26,099,2010
615,31179,,62890,1103,1387,372,54229,11405,27104,26353,,,,,,,,27094,16122,13640,786,1696,10972,8417,56921,10454,14839,841,995,2498,0,138,31962,,,1104,635,288,462,221,119,0,64890,2272,1785,408,6859,47777,"Marquette County, Michigan",26,103,2010
616,37982,,78688,1130,347,1764,67408,12913,29945,31900,,,,,,,,33843,22656,18427,873,3356,11187,9427,67833,9741,19057,457,779,3281,0,204,41411,,,763,268,609,497,404,114,117,83592,1669,1997,1448,6269,57961,"Midland County, Michigan",26,111,2010
617,69175,,144110,3372,380,702,93417,53499,54580,57621,61583,56969,119,208,517,527,1923,58596,42202,32989,2344,6869,16394,14163,122932,16390,35180,1244,1434,7122,160,528,74553,,,681,1233,930,750,783,234,75,148819,3758,3543,973,12906,102683,"Monroe County, Michigan",26,115,2010
618,65553,4867,138417,23567,671,1151,139549,26726,61374,63048,,,,,,,,65892,46654,30786,4362,11506,19238,15499,137506,22014,34767,3810,2019,9472,228,467,83340,,,2137,2039,2294,2427,864,209,185,167979,5598,5472,620,13627,115719,"Muskegon County, Michigan",26,121,2010
619,442652,21147,934779,161172,2706,68082,861981,203990,382721,423825,512187,471856,3604,851,6487,3116,20300,482286,314063,243522,18957,51584,168223,144009,974317,149960,257347,10626,10406,48958,348,3254,597859,18434,10316,5953,7295,6147,7102,5256,2368,1301,1196668,27819,20182,28431,72799,848354,"Oakland County, Michigan",26,125,2010
620,110295,11492,234930,2870,730,7344,206770,41112,88248,94339,113365,103942,901,318,2451,865,3973,91334,69251,57022,3672,8557,22083,16834,207568,30283,60685,1545,1522,7864,0,866,130714,,,3165,2341,385,520,953,152,55,262662,4521,3988,2732,14080,181229,"Ottawa County, Michigan",26,139,2010
621,68467,7764,150235,36710,941,2407,170720,23142,70043,78217,,,,,,,,75609,48805,35866,2866,10073,26804,22927,162089,29345,36991,1554,2744,8414,600,864,99495,,,2900,1161,1107,1124,2047,781,213,196219,6408,4891,1254,14406,138907,"Saginaw County, Michigan",26,145,2010
622,74268,,153084,3603,469,789,141605,16670,59246,61757,60417,52474,508,434,811,383,1840,64501,43998,32710,2814,8474,20503,16184,131424,20218,35703,1956,2452,6314,86,744,79239,,,2131,1356,1079,1917,1000,199,151,161939,3895,4431,867,13015,111061,"St. Clair County, Michigan",26,147,2010
623,33113,,68712,294,222,85,62915,6724,25614,26901,,,,,,,,27134,18801,14247,1848,2706,8333,6975,56471,7149,16267,1239,954,3263,128,81,34311,,,807,504,394,615,170,67,34,70209,1436,1875,124,6123,47111,"Shiawassee County, Michigan",26,155,2010
624,31039,4368,66511,3435,310,151,54872,17812,26254,27472,,,,,,,,27779,19446,15394,1277,2775,8333,6928,60316,8640,16923,1056,496,3628,21,234,37002,,,171,668,493,815,468,392,167,75347,2358,1191,679,7004,49450,"Van Buren County, Michigan",26,159,2010
625,123080,7591,255658,42799,1891,27481,215918,89112,117038,122148,135758,122253,6411,1814,10976,876,8374,132028,75071,58601,4491,11979,56957,44389,286001,64775,62708,3606,2320,10293,102,1018,169994,,,6922,2352,2118,1892,1257,449,368,340961,9388,6497,6702,16130,257232,"Washtenaw County, Michigan",26,161,2010
626,439919,48511,950824,735527,6271,45784,1348319,315420,574791,655862,591200,527943,19399,1584,11438,6199,15421,675079,421496,250924,38165,132407,253583,224079,1443584,289706,292652,33482,22743,77222,2454,11192,908867,37180,22398,22873,20376,22936,25472,13959,5492,3244,1804385,85358,51256,12764,110447,1245526,"Wayne County, Michigan",26,163,2010
627,140937,6068,289932,14256,1815,12868,241487,66269,112607,114033,153514,139464,4700,354,1637,880,7287,121547,86660,70405,5180,11075,34887,27456,260296,40643,74463,2463,2158,11862,138,899,159904,,,1104,1797,985,1381,900,247,241,327212,4210,3781,4185,23336,221711,"Anoka County, Minnesota",27,003,2010
628,41173,,84256,1082,95,2288,63224,22401,29161,30214,,,,,,,,31657,23777,20450,1258,2069,7880,6651,68503,8967,20944,450,572,2954,0,49,44429,,,237,193,374,340,54,58,0,90929,799,810,1930,5372,58856,"Carver County, Minnesota",27,019,2010
629,160127,12439,339792,18091,1942,16031,263739,100222,128036,136691,182946,169232,6265,423,2360,3245,9253,152773,106486,83620,5675,17191,46287,37600,312117,48300,87832,3231,2362,12304,223,1338,196219,,,1859,1783,1497,1161,653,226,272,397549,5080,5291,7981,29039,264400,"Dakota County, Minnesota",27,037,2010
630,403714,41673,880427,133144,8903,71618,677587,317617,366809,393814,479106,432910,48014,8584,19631,5695,29150,472543,268845,200627,19181,49037,203698,158937,936589,192412,217492,14961,8480,37971,634,3609,566282,27789,33273,13003,8476,7420,7203,5386,2089,1223,1144953,31776,22598,28498,66024,826911,"Hennepin County, Minnesota",27,053,2010
631,58410,,125265,6527,87,7089,87082,42826,46282,50793,66190,59785,2639,595,1834,741,4355,56779,37569,30950,1842,4777,19210,15888,114259,18596,32114,940,1033,3908,66,478,70526,,,871,1452,464,393,616,61,51,143196,2681,2059,2709,8924,99155,"Olmsted County, Minnesota",27,109,2010
632,163307,19020,367116,56680,2927,58585,314125,122888,156391,175142,206466,182937,16210,1653,8764,1645,12981,202678,117849,82144,9884,25821,84829,68485,411447,83181,92284,8933,5255,16113,254,2075,252695,,,8119,4347,3676,3421,3066,776,1179,505443,16464,10756,6542,29812,361123,"Ramsey County, Minnesota",27,123,2010
633,92222,,186665,3189,5431,1695,154278,40860,78853,78138,80182,70912,1773,797,3523,919,2924,87202,51737,39045,4481,8211,35465,26989,168159,29977,42011,2080,1924,10345,146,708,96215,,,4267,2009,1556,1962,1047,791,212,196619,7505,7426,1492,18472,142153,"St. Louis County, Minnesota",27,137,2010
634,55121,,113330,3931,782,7285,88504,27975,39194,40861,62656,58299,897,0,1165,1017,3659,44511,34767,29228,2514,3025,9744,7866,97218,13673,30283,1036,609,3754,211,116,62232,,,332,361,231,347,250,0,89,129695,992,1438,2573,6582,84517,"Scott County, Minnesota",27,139,2010
635,41690,,83374,2164,597,1372,69705,16293,31333,28996,,,,,,,,29977,22289,18850,1165,2274,7688,5412,66931,11238,20168,1372,550,2937,0,254,40657,,,381,182,253,267,73,60,0,85038,642,567,777,6602,56142,"Sherburne County, Minnesota",27,141,2010
636,68628,2261,139100,4555,608,3079,119641,23799,55214,54614,67897,61173,604,162,2089,376,6355,56034,37065,30084,2324,4657,18969,13986,121248,23379,32042,1216,978,4371,128,654,72273,,,2781,1346,265,469,604,174,189,149144,3395,2933,1027,11333,104410,"Stearns County, Minnesota",27,145,2010
637,100414,4056,210874,7738,770,13119,170112,54478,79944,83438,113412,102651,2111,89,1840,799,5163,86918,64521,53479,3222,7820,22397,17681,186061,26611,56606,2027,1010,7187,0,691,116357,,,528,639,825,326,534,245,140,237351,2382,2709,5663,15216,159817,"Washington County, Minnesota",27,163,2010
638,58910,,118444,1232,269,1511,101686,19970,41935,42713,,,,,,,,45203,32693,26962,1978,3753,12510,9902,93338,13180,28676,1070,930,3549,0,289,59512,,,135,508,282,416,341,35,34,124278,1169,1121,1235,8366,79328,"Wright County, Minnesota",27,171,2010
639,55959,,118690,32265,688,2252,46296,109332,53395,58603,,,,,,,,56842,43681,32565,2222,8894,13161,11203,124284,16937,35455,2165,1904,4590,8,818,80690,,,1726,929,587,619,266,154,75,161202,2897,2620,653,12151,103784,"DeSoto County, Mississippi",28,033,2010
640,21270,,45070,27390,88,366,54156,19003,,,,,,,,,,27676,16473,10148,1763,4562,11203,8756,60210,10828,12198,1339,1071,4209,356,149,37604,,,2549,1471,541,1463,188,431,0,73589,4371,2690,283,6068,50707,"Forrest County, Mississippi",28,035,2010
641,63039,6008,133729,40596,882,5829,98969,76120,65256,66973,,,,,,,,69971,44907,30863,3168,10876,25064,20111,149281,25927,32874,2598,1888,13104,252,1784,90177,,,1618,3359,1506,1057,837,176,124,181657,5370,4637,830,20674,116450,"Harrison County, Mississippi",28,047,2010
642,32617,,69889,171395,317,1872,204315,36356,80904,96304,94970,85578,651,0,1481,1288,3344,87276,58261,30976,5819,21466,29015,25137,192301,39170,36634,3841,1868,10387,374,1836,125244,,,2666,2566,2367,2167,1620,513,361,243711,9046,7565,2459,12679,168136,"Hinds County, Mississippi",28,049,2010
643,48242,,102283,30931,0,2977,81498,53003,49244,52174,,,,,,,,49726,34337,24279,2317,7741,15389,13109,110645,16117,28826,2721,2255,7085,0,1271,67911,,,1778,805,965,1054,969,138,123,137794,4550,2213,946,14437,88591,"Jackson County, Mississippi",28,059,2010
644,20855,,44732,32856,360,255,60149,18457,,,,,,,,,,28873,19071,11832,1122,6117,9802,9021,63683,11719,12901,1444,1018,4204,,,40293,,,1173,391,844,1390,368,0,184,73633,3660,4001,791,6354,51707,"Lauderdale County, Mississippi",28,075,2010
645,25699,,53618,36701,0,2103,70412,20507,30753,35783,,,,,,,,36674,25549,19384,2000,4165,11125,9117,74488,9833,21558,2008,728,2848,50,671,47614,,,580,932,435,578,1040,0,0,95145,2343,1838,2762,5766,64289,"Madison County, Mississippi",28,089,2010
646,52246,,110753,27400,235,1817,107486,29854,48991,54338,,,,,,,,53397,38826,28366,2143,8317,14571,12400,111927,15395,30465,1717,941,6193,37,531,70243,,,523,853,1187,1423,552,197,131,138622,2932,2702,1056,10917,95357,"Rankin County, Mississippi",28,121,2010
647,64149,,134827,15326,697,6320,102605,49635,57547,62629,,,,,,,,64639,36579,28909,2427,5243,28060,19534,134242,26893,31251,1426,482,5790,137,607,81028,,,7284,1596,689,1169,358,40,149,162569,8240,4446,2032,10867,118029,"Boone County, Missouri",29,019,2010
648,37578,,79495,5559,327,662,64169,21914,32272,33873,,,,,,,,34117,21066,15447,1339,4280,13051,10377,71837,13395,16140,1257,899,4556,117,847,43460,,,1241,383,676,283,554,145,207,85939,3385,2642,630,7662,60490,"Buchanan County, Missouri",29,021,2010
649,43409,,92606,3751,551,703,58506,38870,34764,37272,,,,,,,,36057,26610,20900,1527,4183,9447,7716,77768,10540,22230,906,615,4062,115,610,49134,,,404,425,572,425,142,63,99,98758,981,1925,637,9116,64040,"Cass County, Missouri",29,037,2010
650,35549,,75300,378,239,296,44951,30831,26226,28633,,,,,,,,29744,21905,18516,1109,2280,7839,6549,60048,6365,19302,868,331,2834,0,60,38300,,,210,146,798,451,236,146,17,77183,1510,1107,1022,6152,50196,"Christian County, Missouri",29,043,2010
651,91145,6323,196809,12208,384,4203,130608,79923,74407,82190,104677,94143,993,0,1319,660,3805,87497,59547,46787,3064,9696,27950,23266,174616,23511,50702,2466,1278,7917,151,549,109777,,,1414,865,1080,1218,195,64,59,220599,4146,3499,1638,18584,146699,"Clay County, Missouri",29,047,2010
652,31207,,64159,8950,204,988,55760,16558,28604,28246,,,,,,,,28847,19065,13795,1290,3980,9782,8229,62989,11763,15817,1559,999,3380,0,459,35933,,,354,276,595,418,472,26,0,73435,2385,1205,272,6759,53309,"Cole County, Missouri",29,051,2010
653,119297,4322,252101,8466,1243,4065,164206,101704,100735,109541,115481,104525,695,996,2821,1373,4865,113285,66474,49477,5731,11266,46811,37280,226486,38732,53764,4351,2575,13578,79,1265,137273,,,5495,5033,2094,2934,1367,439,370,271695,11046,8832,1823,24390,192763,"Greene County, Missouri",29,077,2010
654,208323,29739,450844,161985,2196,11138,400523,231527,223964,251211,280398,256594,8368,712,6357,2934,12716,268583,160847,110239,12010,38598,107736,90119,537146,96607,123711,11467,6091,29855,421,3365,333733,,,7118,7360,4329,5601,3947,914,1171,670432,26904,18457,6545,51606,458125,"Jackson County, Missouri",29,095,2010
655,48949,,105457,1964,1393,511,70096,43427,40457,43878,,,,,,,,44394,28814,21283,2028,5503,15580,11476,92253,13822,24019,2008,1107,5908,0,137,57269,,,1424,1261,1657,1202,464,181,140,116568,2907,4070,414,8490,78878,"Jasper County, Missouri",29,097,2010
656,103995,,212007,1586,170,892,175830,39158,79951,81340,98412,87580,93,227,730,758,2806,79171,57455,42695,4575,10185,21716,17367,173681,24534,47428,2562,2431,11187,97,898,105897,,,1652,1474,1740,2098,970,261,257,216739,5331,4951,1116,18029,145983,"Jefferson County, Missouri",29,099,2010
657,37066,,77261,5423,632,2471,47487,36908,30329,33121,,,,,,,,35402,24136,19168,1497,3471,11266,8952,71543,9624,21210,880,774,2734,0,266,44537,,,413,574,105,48,22,241,13,89379,1362,1287,1472,8078,59133,"Platte County, Missouri",29,165,2010
658,157783,5161,328556,17424,531,8363,252537,93605,123888,132650,,,,,,,,133715,96218,78691,4196,13331,37497,30402,284761,39163,84790,3564,2360,11639,213,989,178480,,,1185,1428,1153,1025,1108,251,191,359674,3624,4713,4967,25823,243057,"St. Charles County, Missouri",29,183,2010
659,330107,12818,704183,232206,2709,33407,671913,250248,322715,380773,430137,397902,11352,806,7781,3591,18801,402451,256877,187421,16857,52599,145574,126991,810087,128197,203305,10479,11150,34082,237,2990,508632,13260,6650,7904,5523,3109,5391,4159,1463,1437,985790,23684,16669,23927,73768,690630,"St. Louis County, Missouri",29,189,2010
660,67253,6609,143898,157759,535,8717,216183,78531,107987,123100,110363,99141,15592,1307,7830,1637,4625,142152,65090,33572,5464,26054,77062,63588,263494,64477,43629,9199,1928,15658,726,1861,158576,,,6288,4512,4087,5687,3082,1329,593,315280,23001,13093,2295,21286,230140,"St. Louis city, Missouri",29,510,2010
661,35594,,73749,1180,3734,542,43296,34671,30412,30249,,,,,,,,33053,21949,17457,1547,2945,11104,9691,66182,10317,18673,972,393,3499,0,117,38955,,,336,935,122,428,325,201,201,78191,1819,2863,465,11485,48741,"Cascade County, Montana",30,013,2010
662,42646,,86827,0,1294,567,42464,46032,33287,34604,,,,,,,,36709,25108,19732,1782,3594,11601,9437,73620,9833,20745,1186,635,4792,0,422,44074,,,503,877,478,1455,602,0,119,89881,2386,1889,1116,8522,60936,"Flathead County, Montana",30,029,2010
663,43450,,86081,93,456,964,38843,46941,36689,31893,38027,32981,814,1209,2402,341,2602,35344,21916,17976,1434,2506,13428,9741,73691,15095,20577,1174,455,2603,0,156,41072,,,2361,1188,351,627,498,86,164,89607,2246,2154,1105,5057,65892,"Gallatin County, Montana",30,031,2010
664,50207,,102404,536,2897,822,54447,51288,43410,41995,45947,41152,1168,1986,3181,437,3384,44572,27292,20786,3173,3333,17280,11848,91615,16517,22427,1829,1086,6351,0,22,51487,,,2291,1243,362,827,782,16,160,107785,2734,3526,866,9562,78415,"Missoula County, Montana",30,063,2010
665,63817,,134970,846,5911,1334,82801,61466,53645,57394,67473,59308,565,259,2391,819,3030,62275,37953,29660,2185,6108,24322,18971,119494,17700,31759,1663,1243,6800,119,484,73553,,,617,874,452,975,606,173,376,145842,3656,3155,1187,13492,99831,"Yellowstone County, Montana",30,111,2010
666,181798,30840,415156,58133,3914,11681,309776,160312,165958,179738,243952,217348,2673,233,4516,1916,8375,202701,125195,90823,9813,24559,77506,61257,405695,72240,101799,9947,4071,19111,362,2805,252048,,,5944,4452,2862,3025,2704,234,726,511791,13069,12969,6635,33485,350673,"Douglas County, Nebraska",31,055,2010
667,119920,8964,255495,9607,1481,10629,190809,71203,100852,100080,134118,116958,1300,2161,3644,1291,5086,114649,70744,55876,3975,10893,43905,32294,229939,43738,57881,2728,1666,11318,397,1632,136658,,,7403,2830,1371,1484,1033,90,256,281460,7566,8258,3029,19983,200069,"Lancaster County, Nebraska",31,109,2010
668,66062,6066,141934,6139,787,3051,86030,63170,52718,53585,,,,,,,,58479,43783,35873,1666,6244,14696,12240,120829,17595,37508,1709,683,3486,144,270,76364,,,447,823,299,314,69,190,0,156048,1543,1963,1615,18176,91855,"Sarpy County, Nebraska",31,153,2010
669,477177,291715,1327507,202325,9340,170349,434589,1059137,542416,529806,772889,681984,32457,5345,13496,11520,28538,698955,454511,313422,47173,93916,244444,183895,1546210,282675,375657,46776,21361,96113,1952,8725,930764,215572,189635,15649,18012,13646,12879,10866,4641,2510,1929484,48705,30440,20620,149580,1308546,"Clark County, Nevada",32,003,2010
670,141028,48396,353076,10790,6919,22095,129880,226956,133502,132962,167601,145956,3365,1802,3773,2419,11018,163220,101224,74039,8535,18650,61996,46936,340029,58038,86648,9923,3761,22382,232,920,201068,,,4731,3627,4208,3132,2949,674,533,419501,11474,7953,6585,36872,285658,"Washoe County, Nevada",32,031,2010
671,35735,,73953,252,166,1156,34668,39575,29243,31422,,,,,,,,29931,18552,13659,1321,3572,11379,8509,64776,10584,15611,1620,747,4392,0,414,38422,,,1210,366,646,516,184,71,152,76316,1822,1301,650,6870,54906,"Cheshire County, New Hampshire",33,005,2010
672,40771,,83051,725,112,2418,41634,40633,33323,34880,,,,,,,,34169,20361,16261,994,3106,13808,9635,75568,13847,17324,789,1200,4127,291,382,44108,,,325,764,398,625,446,138,98,88828,2213,1430,1258,8464,64019,"Grafton County, New Hampshire",33,009,2010
673,172803,10726,365537,7352,1160,13777,171614,191397,136405,140316,183630,168611,2722,94,3399,1441,13754,152652,106948,84102,7108,15738,45704,35184,323991,49122,91553,5066,3562,15070,174,1241,196219,,,687,1341,1053,1437,1101,326,246,397160,6386,4780,8281,31125,275635,"Hillsborough County, New Hampshire",33,011,2010
674,67863,,139922,1859,226,2295,76237,63028,53218,55974,66854,60836,385,17,2289,1436,3959,57224,36522,29146,2316,5060,20702,16159,121338,18920,30827,1743,1836,6793,33,485,72568,,,630,682,675,1524,373,216,374,143704,2858,2751,2167,12517,102272,"Merrimack County, New Hampshire",33,013,2010
675,137320,,282953,2878,349,4807,86560,192847,105694,110189,140442,130436,1454,558,3539,1047,8652,115179,80605,67866,4283,8456,34574,26660,240997,33207,72071,2514,2461,10561,47,617,146284,,,594,667,837,943,677,438,715,294164,4386,2921,7408,22995,204905,"Rockingham County, New Hampshire",33,015,2010
676,55418,,115079,1068,212,3027,62116,55006,44425,48691,54934,48482,824,31,2587,369,3224,46410,28363,20914,2965,4484,18047,12337,102872,17564,23222,995,1972,6704,0,407,61132,,,1341,531,516,753,499,59,58,120998,1729,2814,1494,11498,86572,"Strafford County, New Hampshire",33,017,2010
677,77675,23575,184736,44005,554,21383,155208,68669,80744,89904,107729,97106,8282,235,3586,987,2918,100096,66517,46893,5647,13977,33579,27910,222652,38462,54467,5755,3299,9874,370,558,139011,,,2140,2020,1571,1767,1112,1190,719,271875,7064,5596,2875,18087,192561,"Atlantic County, New Jersey",34,001,2010
678,273673,71132,666546,49811,2061,131089,388540,242941,215641,242272,333838,304096,56827,1307,14083,4973,20284,333002,236574,187113,13652,35809,96428,85138,740068,110119,210230,13447,9482,21384,0,1341,454510,75406,43479,3426,2009,2376,3831,2445,1804,1433,900070,15136,12370,38480,37819,664339,"Bergen County, New Jersey",34,003,2010
679,154926,15699,334694,74845,536,19499,233874,165381,149466,156860,196453,179160,7663,548,2457,1598,7595,163961,114809,88331,7136,19342,49152,41547,364791,59312,98610,6932,4911,14666,250,533,221302,,,894,791,1020,1306,783,199,453,433986,5249,4370,12272,36670,305523,"Burlington County, New Jersey",34,005,2010
680,149269,36863,325499,97319,2228,25859,275388,169128,159449,180014,201639,182301,18947,262,4215,2148,6187,189895,125354,84504,11370,29480,64541,54100,411493,76930,98610,9987,4495,15683,274,2871,256839,,,4075,2058,2577,2407,2102,587,579,506371,12181,10790,8449,33810,354823,"Camden County, New Jersey",34,007,2010
681,40644,,88869,4034,1618,969,44728,45454,35353,38347,,,,,,,,42763,29331,22817,2439,4075,13432,11951,82984,10727,25697,1648,977,2854,68,538,48738,,,715,527,580,261,501,0,483,95909,2049,2469,2355,8608,69858,"Cape May County, New Jersey",34,009,2010
682,38493,23063,97106,32075,1031,2062,102773,28233,52201,49375,55531,48428,1161,172,1068,1489,757,50237,34807,23179,3416,8212,15430,13416,126136,28649,30083,5817,1679,5268,249,425,72892,,,1308,661,1020,1049,1059,348,101,143312,4229,3600,1309,8851,110476,"Cumberland County, New Jersey",34,011,2010
683,128232,81517,341723,319381,2659,36329,409172,159191,188888,218714,236589,207993,68879,561,13654,6110,10784,275417,175731,103951,17376,54404,99686,84967,622659,133623,130723,21779,7958,21674,373,3920,394054,70783,64435,5447,5170,6026,6665,4595,2545,1251,768453,28243,16478,21558,26590,562256,"Essex County, New Jersey",34,013,2010
684,113606,7319,239453,28775,412,7611,165864,105128,97905,107433,127047,117139,2928,0,1704,889,3516,104782,74830,57917,4443,12470,29952,25210,231118,35817,63636,4348,2543,8754,0,570,143947,,,1162,634,380,2147,243,199,146,287462,5129,4137,5959,20660,197543,"Gloucester County, New Jersey",34,015,2010
685,97150,132287,326560,82880,1336,84760,240761,105965,124714,131424,146418,121367,122988,1684,26272,3171,7945,238692,147709,91417,15951,40341,90983,70802,526431,118384,116435,19270,4514,18675,451,2710,308066,124639,109491,7705,6835,4846,5258,2346,1413,1168,632225,19411,14462,15715,14227,490144,"Hudson County, New Jersey",34,017,2010
686,55748,3530,117555,3161,208,3973,81733,34928,44568,44937,53868,50301,1315,111,971,357,4306,47550,34859,29245,1179,4435,12691,10947,104118,16124,30239,1014,1017,4280,141,77,62935,,,16,0,419,529,204,114,0,123740,1082,1109,7594,8537,89656,"Hunterdon County, New Jersey",34,019,2010
687,95718,30243,229142,75871,786,32365,193576,87743,100487,112866,136243,117784,13158,1022,8504,2682,8280,131500,89638,65797,6026,17815,41862,32984,298794,57111,74240,7494,3464,9790,192,1431,181401,21460,20655,3437,1848,1411,2751,1480,551,681,361206,7333,5520,12583,18807,264975,"Mercer County, New Jersey",34,021,2010
688,194198,75075,515634,74513,1478,175464,384318,164329,193474,205366,314292,279646,39449,2057,10430,5096,12322,278877,203542,154358,14228,34956,75335,60239,658666,120797,173174,12824,7641,18945,292,2195,398874,56484,57521,5342,3883,3179,2311,2012,562,749,804255,9344,8634,17863,34925,590715,"Middlesex County, New Jersey",34,023,2010
689,234817,31792,525380,46068,276,31260,358069,184196,191869,210939,251028,227081,26124,1978,4471,3951,11766,234582,159264,126711,8322,24231,75318,62652,509557,78046,143422,10673,5897,17680,257,1109,313091,,,1744,1141,1548,1754,1246,547,976,626610,8749,7916,28341,37581,442859,"Monmouth County, New Jersey",34,025,2010
690,179795,28970,406190,15971,736,43945,283142,110370,139432,150500,209915,190984,9133,952,4813,1362,10529,177786,128754,106819,5956,15979,49032,41620,396892,57745,116795,7771,5498,11898,0,669,244481,22672,24833,1669,1968,1870,3022,1167,298,439,490592,5141,3562,26102,24677,350479,"Morris County, New Jersey",34,027,2010
