,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
641,48530,,103079,40661,407,3539,70559,71671,51403,54825,,,,,,,,51741,35824,25764,2036,8024,15917,13308,120670,21792,30114,2143,882,6373,218,1188,75268,,,1532,813,932,532,959,539,348,148901,3944,3117,1647,16784,95217,"Dorchester County, South Carolina",45,035,2015
642,35355,,75914,58525,139,1804,105066,29348,46484,55963,,,,,,,,52513,34530,22814,2674,9042,17983,15531,110988,18226,25776,1851,1726,5465,0,1322,71149,,,654,1662,1050,431,1083,654,202,137476,4145,4027,1117,8487,96951,"Florence County, South Carolina",45,041,2015
643,164873,23208,369011,88999,866,11248,261941,182279,159557,177864,210047,187683,813,489,3153,1190,10034,186036,121100,92405,6584,22111,64936,54119,395740,64578,100271,7293,4137,21259,78,1510,242504,,,3842,4243,3042,3902,3671,1263,247,487787,13395,9417,7229,31110,345725,"Greenville County, South Carolina",45,045,2015
644,19551,,,,,,51589,16784,23669,28935,,,,,,,,25816,17201,11287,852,5062,8615,7129,56443,9219,12576,1526,933,2964,,,35917,,,635,414,379,986,1352,311,124,68784,2010,2656,807,4267,49446,"Greenwood County, South Carolina",45,047,2015
645,114739,10754,248966,40868,1630,3396,115100,171609,112191,121332,,,,,,,,124949,82702,64079,5314,13309,42247,33184,260669,37558,69676,5451,3128,15241,51,485,154675,,,2599,1948,2065,2762,2038,769,803,308186,8096,7860,2711,29358,220782,"Horry County, South Carolina",45,051,2015
646,29565,,61140,22302,0,727,48079,35572,32010,33686,,,,,,,,31517,20730,14503,1120,5107,10787,9375,70300,11229,19127,2436,1459,2755,,,,,,267,651,76,599,404,214,410,83936,1947,2245,577,5533,61413,"Lancaster County, South Carolina",45,057,2015
647,22443,,46372,16527,139,253,50625,13650,24132,26375,,,,,,,,25220,17471,11599,1432,4440,7749,7069,54209,8825,13364,983,687,3509,0,352,32527,,,375,289,643,355,133,287,153,65484,2154,1417,259,4738,47132,"Laurens County, South Carolina",45,059,2015
648,103680,8820,224186,42919,594,5216,174852,89181,96699,105915,124743,114611,56,0,676,2770,5781,108197,71462,54224,4559,12679,36735,30355,227564,35997,61230,5241,2960,10381,474,1208,139022,,,2995,1481,1387,1175,1796,376,299,278772,6819,4557,4183,22337,193143,"Lexington County, South Carolina",45,063,2015
649,31744,,66804,4931,337,399,44535,27889,28407,29775,,,,,,,,31488,21663,15914,1400,4349,9825,8208,63233,9072,17474,1248,1374,3240,0,980,37257,,,963,670,772,1412,845,359,135,75230,3143,1711,1503,6499,53997,"Oconee County, South Carolina",45,073,2015
650,14576,,30978,55352,6,368,74408,13244,31002,37062,,,,,,,,33175,20217,12732,1878,5607,12958,12292,72554,14263,14579,1215,1812,2305,0,1077,45862,,,555,1019,741,1017,1228,165,190,88505,4911,2751,400,6008,63149,"Orangeburg County, South Carolina",45,075,2015
651,51863,,108430,7782,239,2241,74095,41499,46735,47126,,,,,,,,46830,28380,21400,1721,5259,18450,13339,102909,20899,24656,1808,1434,4729,68,140,58493,,,5160,554,1111,520,526,281,131,120999,5101,3117,830,8339,90057,"Pickens County, South Carolina",45,077,2015
652,88556,10335,190429,185404,487,11032,229790,149612,143391,157122,168832,153971,1956,379,14798,6071,6175,146898,89207,57945,5050,26212,57691,47353,333971,75178,68479,8635,2865,13768,61,1890,202466,,,6251,2574,1680,2082,1929,683,430,384267,11423,7468,6470,30289,278241,"Richland County, South Carolina",45,079,2015
653,99427,10506,218859,60907,443,7227,192598,82275,99516,109178,,,,,,,,112951,74842,52973,6338,15531,38109,32785,239460,38404,60060,5985,4127,11799,317,1342,148462,,,1988,2163,1482,2396,1398,667,658,293000,8720,5862,2731,16857,210528,"Spartanburg County, South Carolina",45,083,2015
654,24394,,52636,50282,312,1369,74386,27838,37121,41016,,,,,,,,41017,27648,16998,1873,8777,13369,11059,85835,16951,19305,2304,565,4332,159,736,52500,,,473,1266,828,816,820,137,412,104271,3325,3311,483,11779,67926,"Sumter County, South Carolina",45,085,2015
655,87182,6500,187780,49189,1681,5115,98888,135351,82545,94282,,,,,,,,96264,68000,50096,3858,14046,28264,24745,200274,29328,55403,3034,2508,7465,14,487,127178,,,1837,1567,1666,1069,1194,466,264,249693,5452,5845,4457,16012,173223,"York County, South Carolina",45,091,2015
656,76580,,159165,8943,4080,3183,111696,59625,63379,64723,88526,80734,1208,965,1937,839,3903,73424,46579,35251,3428,7900,26845,21847,145863,24682,39046,1603,1795,7550,75,363,88178,,,1172,649,1546,495,859,220,551,182457,4624,3445,2365,10295,128412,"Minnehaha County, South Dakota",46,099,2015
657,44051,,89994,732,7603,1815,62823,41367,40344,39825,,,,,,,,43971,27462,22072,1797,3593,16509,14553,87623,16210,23418,982,962,3352,53,350,51740,,,471,794,244,850,282,545,0,106097,1745,2309,1844,10944,71343,"Pennington County, South Dakota",46,103,2015
658,32827,,68737,2848,464,844,50150,22826,27426,30754,,,,,,,,31261,20670,14710,1762,4198,10591,9270,63010,9425,16122,1283,716,3210,174,329,38689,,,569,796,957,736,269,460,158,74841,2789,2626,999,5958,54165,"Anderson County, Tennessee",47,001,2015
659,56134,,119270,3820,383,874,73850,49317,45916,51301,,,,,,,,48397,32112,24150,2675,5287,16285,13480,105771,14759,25614,2392,1948,7844,0,910,63736,,,466,304,871,465,1123,174,696,126086,3022,3231,1669,9459,91087,"Blount County, Tennessee",47,009,2015
660,43099,,95214,5519,78,1186,61710,36387,36031,40106,,,,,,,,39620,26616,19440,2874,4302,13004,11285,84702,10297,22619,2463,1562,5979,0,300,52045,,,886,1276,1329,474,848,334,105,103065,3674,3070,1391,7813,72655,"Bradley County, Tennessee",47,011,2015
661,184570,35911,433961,182939,2769,21202,345021,235728,210642,242570,321663,282006,9407,372,6465,3032,15446,274187,154555,104502,12288,37765,119632,91539,553855,109674,118476,11218,4910,31351,246,4648,335500,,,5522,7969,4649,5417,3819,1455,994,672763,19115,14267,15073,29244,503613,"Davidson County, Tennessee",47,037,2015
662,31224,,,,,,46883,20452,,,,,,,,,,26660,16899,13008,906,2985,9761,8855,57964,7687,14164,736,673,5257,54,272,34343,,,327,532,480,772,954,379,462,67395,2272,2187,492,6098,48953,"Greene County, Tennessee",47,059,2015
663,122167,9112,267764,68286,692,7550,207206,125701,124352,137680,146665,135303,2677,701,4244,767,7399,136858,86766,62965,6174,17627,50092,41721,291122,48395,70071,5237,3640,15913,150,730,177830,,,2995,2500,1972,2327,2603,1152,549,350105,9277,9531,5592,21132,258086,"Hamilton County, Tennessee",47,065,2015
664,180789,9790,385921,39109,614,8744,265701,159864,159826,175156,206196,188432,1206,645,3204,2578,8247,181292,113720,86124,6120,21476,67572,54567,371443,61616,94703,6806,4592,17744,0,1783,224970,,,7085,4420,3352,2511,1564,1118,547,447898,14368,8438,8425,31323,323728,"Knox County, Tennessee",47,093,2015
665,26521,,58162,35388,0,953,72010,21610,34139,38573,,,,,,,,37544,26224,18337,1534,6353,11320,9548,78914,11482,20320,2007,766,4343,0,568,49212,,,862,462,412,740,490,115,73,96440,2626,1902,1439,6235,68759,"Madison County, Tennessee",47,113,2015
666,33754,,73683,10742,98,614,53131,31332,30643,33563,,,,,,,,33326,23976,16805,1916,5255,9350,7630,70196,10071,17832,1628,821,4690,0,580,44108,,,317,218,567,752,479,259,224,86726,3322,1163,1116,5975,61119,"Maury County, Tennessee",47,119,2015
667,62125,9531,138443,39336,1406,4337,68995,106193,66629,66040,83050,77027,579,0,1594,2016,1452,70494,47661,35570,3258,8833,22833,18393,148218,22492,40961,4236,1699,8899,0,450,91755,,,2038,1282,832,1071,1332,286,228,177703,5483,1994,955,26000,100824,"Montgomery County, Tennessee",47,125,2015
668,32437,,69372,1887,89,1062,47171,21953,26559,27954,,,,,,,,29812,19763,13443,1431,4889,10049,7696,61780,12081,14616,1190,520,3201,0,463,36575,,,1962,943,613,657,302,171,209,73805,3891,2401,968,3269,55727,"Putnam County, Tennessee",47,141,2015
669,28246,,60810,5365,0,364,46419,18498,23816,25139,,,,,,,,24909,19662,15281,1380,3001,5247,4830,54560,7197,16666,752,791,1951,0,439,33641,,,588,214,458,177,219,524,25,67541,935,694,612,4954,46421,"Robertson County, Tennessee",47,147,2015
670,106838,12360,232642,41011,531,9592,167120,106708,99325,105441,143091,126216,501,80,1374,1612,5611,104177,71860,53653,5244,12963,32317,22790,237320,40594,63368,7893,2418,10262,0,881,144281,,,3517,2185,1432,1241,1246,577,84,296616,5617,3817,3649,16855,207551,"Rutherford County, Tennessee",47,149,2015
671,42228,,90270,709,822,910,49172,42288,34455,37799,,,,,,,,37846,25867,18950,1906,5011,11979,9616,79830,9756,21131,2083,990,5923,0,101,,,,638,659,491,646,567,594,106,95047,2354,2001,760,7118,69091,"Sevier County, Tennessee",47,155,2015
672,167069,30647,371647,498328,593,24355,579294,289945,296368,348152,397058,358354,6090,249,5092,7322,14250,348067,221631,130818,17376,73437,126436,108199,739914,153181,151030,17662,9060,32814,534,4582,472044,,,10808,10917,6737,5571,8220,2429,1849,924973,30105,21067,15463,51746,646702,"Shelby County, Tennessee",47,157,2015
673,70780,,148311,4325,186,471,93329,60247,59447,64213,,,,,,,,65188,43010,32571,3490,6949,22178,20110,132057,16787,35388,2588,2188,9563,51,310,77810,,,1400,1461,1160,1852,1194,629,252,155232,5584,3106,2017,12333,113572,"Sullivan County, Tennessee",47,163,2015
674,72798,3894,153447,11293,710,2087,101606,65395,59459,66798,,,,,,,,64521,44643,34319,3199,7125,19878,16670,140702,19651,37184,2150,2236,8543,15,186,87681,,,1306,1092,657,979,483,202,174,174390,2640,2131,2524,12156,121112,"Sumner County, Tennessee",47,165,2015
675,54702,,115931,4618,342,1822,74009,45963,46500,50238,,,,,,,,52924,33765,26106,1537,6122,19159,15850,106207,17254,28164,1597,1077,4634,88,0,62704,,,2204,1536,975,701,450,467,240,124516,5428,3454,1486,10789,90846,"Washington County, Tennessee",47,179,2015
676,88214,,189788,10365,0,8467,85476,108438,66774,72129,,,,,,,,72846,59362,52423,1753,5186,13484,10321,164236,19253,53855,1009,381,5048,0,54,106161,,,651,244,339,446,229,216,112,211198,1601,1353,13932,10538,141912,"Williamson County, Tennessee",47,187,2015
677,54186,,113459,9093,669,1716,73297,48944,45257,48720,,,,,,,,46158,35119,28694,1176,5249,11039,9480,102811,11550,31285,1759,1043,5532,0,73,64142,,,341,235,210,752,243,88,138,127659,1925,1429,3128,7537,89831,"Wilson County, Tennessee",47,189,2015
678,26514,10296,69381,12504,63,923,67272,13268,27775,30568,,,,,,,,30052,21334,14789,1768,4777,8718,8017,68582,10542,17297,2441,1288,4478,0,293,42824,,,90,734,976,224,298,392,175,85831,2749,1870,522,5811,59365,"Angelina County, Texas",48,005,2015
679,21254,15200,55426,5498,852,833,53205,17481,24777,26653,,,,,,,,25963,18537,14144,1268,3125,7426,5680,63990,11289,16017,1406,536,3346,,,,,,52,0,416,407,269,229,0,78426,1302,863,1111,5871,54126,"Bastrop County, Texas",48,021,2015
680,79805,40833,217790,72623,1889,9371,155049,133187,108703,105727,135920,118816,408,777,3383,1607,5935,119178,84291,60665,4820,18806,34887,29220,255884,43197,69967,6963,1638,12417,476,2041,159737,,,2389,3194,2546,1106,1869,604,456,310432,10396,4422,3195,46846,172838,"Bell County, Texas",48,027,2015
681,271233,552585,1539435,145788,14546,53560,1211342,395075,572092,599559,778899,692550,22451,1169,14300,8011,36247,627634,421891,286549,34817,100525,205743,170633,1484994,293957,342612,43246,16165,72372,1520,9539,923211,458705,187918,16064,16438,11307,11504,10957,5890,2999,1866755,43942,28743,26382,155367,1231378,"Bexar County, Texas",48,029,2015
682,29609,,63002,23335,1026,105,60180,30765,,,,,,,,,,32244,23031,15731,1896,5404,9213,8007,74355,12549,18967,1949,1188,5298,,,44097,,,879,264,616,1654,886,32,143,88121,2594,2055,1183,6604,64070,"Bowie County, Texas",48,037,2015
683,85086,52971,257656,44984,1278,21197,216962,78752,104661,105236,,,,,,,,117149,80902,62619,6046,12237,36247,30175,270148,42564,74061,8436,3952,15274,0,871,164885,,,2186,1157,1153,3120,1282,647,0,334188,6959,3798,10017,17804,236106,"Brazoria County, Texas",48,039,2015
684,61623,27534,160827,22886,476,12750,143400,39334,69961,73075,93670,80994,2507,1121,2344,386,3359,77628,42256,30251,3614,8391,35372,22312,177368,48440,33979,4077,1317,5879,76,548,102255,,,14820,3244,1010,671,1047,516,90,211111,10861,2140,3173,7680,163128,"Brazos County, Texas",48,041,2015
685,21012,180085,396469,1795,1549,2664,285009,31997,96273,98405,144665,130592,1053,148,1419,1562,3320,122468,96931,67084,6681,23166,25537,21979,312723,52553,82552,8459,4349,9110,1200,1397,207916,,,6410,6150,4719,5567,3388,2484,1303,419293,15069,11597,2358,13493,276593,"Cameron County, Texas",48,061,2015
686,266457,69721,650608,85968,6308,125839,395961,318719,240510,256489,413246,385136,5908,744,3664,4794,39416,322585,240376,196508,12791,31077,82209,68621,711926,100240,215363,11175,4640,25547,171,1783,448510,56595,41105,4666,4049,2232,1326,2286,1129,709,911182,10046,6337,36999,42188,624906,"Collin County, Texas",48,085,2015
687,43283,17362,114135,2869,503,1233,75803,40884,43337,47004,,,,,,,,45752,34122,28739,2199,3184,11630,9630,104689,14287,31455,2372,1026,4123,53,621,62894,,,173,421,645,474,534,206,177,128155,1569,737,3363,11966,86907,"Comal County, Texas",48,091,2015
688,22091,6468,53964,9534,330,1602,32089,33032,25675,25646,,,,,,,,23880,17532,13031,1233,3268,6348,5372,59435,9160,15810,2513,623,3473,42,181,37189,,,286,656,159,43,320,82,0,57939,1706,1038,683,10086,38935,"Coryell County, Texas",48,099,2015
689,381206,516903,1590220,569901,10453,151742,1394109,510612,609068,683549,1098269,964700,35682,1961,18376,23901,53145,905250,590480,392021,55273,143186,314770,255027,1976648,380244,479805,64684,17146,86015,1736,11530,1241095,378297,444595,24577,21850,21300,19142,13085,5859,4569,2533711,58804,44079,53960,91975,1778102,"Dallas County, Texas",48,113,2015
690,233618,75151,587476,75611,2625,62543,384859,270356,227782,244004,368971,333411,3361,1005,5582,5154,24780,274338,194477,154745,10020,29712,79861,61214,613176,97061,172957,9340,3066,25214,50,1144,381419,,,6651,3200,2272,2411,2861,876,415,776831,9994,5411,23911,40727,538028,"Denton County, Texas",48,121,2015
691,27224,47892,140664,6503,335,1531,109622,26037,45705,45096,,,,,,,,52023,36869,26321,2699,7849,15154,11877,118990,21637,29640,3098,1133,7713,93,965,73738,,,759,288,997,408,844,448,78,158054,2321,2540,2706,7076,104515,"Ector County, Texas",48,135,2015
692,50054,21433,130956,16441,1333,1061,115018,35055,51421,55672,,,,,,,,53294,41160,34447,1542,5171,12134,9650,127466,18782,37359,2400,1144,4693,102,773,80879,,,1051,836,799,695,743,577,176,162341,2246,1338,3015,11681,107812,"Ellis County, Texas",48,139,2015
693,60255,324055,703725,31617,5874,10663,480105,128900,209261,195145,321745,280350,4211,411,7754,5633,13217,260710,193585,133096,16096,44393,67125,59137,641156,113555,162936,20720,8387,26872,663,2915,405448,,,7954,8186,5961,4004,5159,3233,1956,808873,21875,16911,4033,52261,530231,"El Paso County, Texas",48,141,2015
694,123610,85843,367207,150245,2395,139855,337446,162648,161449,167107,314513,281867,5845,55,1404,2613,15021,222936,184686,144659,10292,29735,38250,33024,552792,83275,162612,9812,3929,18076,318,1720,352048,,,2493,2377,1676,1741,1496,561,178,709909,7249,5646,35331,28241,488362,"Fort Bend County, Texas",48,157,2015
695,92124,39046,249430,41377,1376,8666,203704,84354,104919,110552,133005,115679,924,765,4055,3750,6184,116557,81913,60202,4501,17210,34644,26941,256787,42033,66742,4746,3918,12173,0,757,158039,,,1987,2194,1705,2534,2516,815,630,317031,6710,5392,10890,20254,221609,"Galveston County, Texas",48,167,2015
696,46482,8131,109315,7462,2230,1495,86621,30044,41911,46093,52303,43880,546,65,1239,287,3029,47538,31698,22757,2576,6365,15840,13898,101306,13118,27612,3241,1374,6603,53,564,61782,,,575,453,814,1369,783,261,446,123908,4137,2335,1447,8822,86478,"Grayson County, Texas",48,181,2015
697,34521,12246,93018,25971,123,1703,86387,26021,39100,42825,,,,,,,,45568,29843,19686,2346,7811,15725,12409,97047,16588,23181,2463,769,6246,0,530,60038,,,1763,811,809,773,1187,168,113,121916,3683,1708,1083,8935,83099,"Gregg County, Texas",48,183,2015
698,38517,27874,99389,11383,526,2465,90864,43636,48826,52230,,,,,,,,50864,39633,29745,3744,6144,11231,9540,119140,18011,32758,1938,1462,5868,0,292,73727,,,300,1117,982,354,668,322,175,149452,2987,956,1472,17815,93333,"Guadalupe County, Texas",48,187,2015
699,696347,972721,2899194,856485,16777,314955,2370464,902353,1061715,1137016,1947808,1728509,59734,6319,32036,37756,76725,1583582,1084478,735650,92026,256802,499104,414597,3507413,681150,886134,108096,30293,135015,2699,19722,2182501,712714,729337,30432,38551,37682,26548,20436,12209,4870,4517749,99734,73537,116142,164023,3148052,"Harris County, Texas",48,201,2015
700,20534,4137,,,,,47089,14897,21812,24219,,,,,,,,22227,16506,12750,811,2945,5721,4950,52732,7768,14883,1693,728,1759,123,287,,,,673,458,738,249,720,376,38,65920,1567,1471,467,3893,45814,"Harrison County, Texas",48,203,2015
701,53377,36644,167830,9387,701,3498,128158,46896,65335,68670,89360,79913,468,873,999,1824,4965,67346,42702,31585,3781,7336,24644,16181,157537,33708,35804,3723,1940,6519,0,730,95108,,,3761,1749,878,341,756,355,67,192884,4738,2700,2543,11020,138346,"Hays County, Texas",48,209,2015
702,30264,4892,70751,6265,391,593,55368,18880,28028,30687,,,,,,,,29103,20972,16655,1618,2699,8131,6969,65691,7570,18442,1364,970,4652,35,415,,,,240,466,659,788,831,365,21,78566,1931,1526,855,6546,55678,"Henderson County, Texas",48,213,2015
703,29267,373448,744591,5649,1622,9113,522568,74795,166091,176561,268656,239812,1602,289,3143,14498,16248,225692,184798,124406,10567,49825,40894,36072,605975,104062,159754,20875,7573,19699,637,4514,411026,,,11934,11512,12286,6722,6560,3863,4851,832982,26239,19035,6323,19466,540895,"Hidalgo County, Texas",48,215,2015
704,31800,7347,70887,7244,695,1080,59766,22590,29829,32544,,,,,,,,31970,21834,16620,1842,3372,10136,8698,71845,10394,19384,1721,996,4078,0,227,44425,,,1480,868,847,323,759,506,142,89069,2410,1779,574,6603,62015,"Hunt County, Texas",48,231,2015
705,53605,27794,148271,86891,1053,8316,173829,48656,84326,81609,,,,,,,,94743,61504,41352,5388,14764,33239,28804,203548,39407,50883,8620,2621,11413,41,1151,119912,,,2114,2320,1208,1434,1860,825,250,240275,7573,5464,2706,15982,177710,"Jefferson County, Texas",48,245,2015
706,57276,17372,145296,6050,1073,591,110078,39199,54606,55377,,,,,,,,53992,42224,33017,2561,6646,11768,10772,125885,16813,37102,1895,1854,7289,575,772,77035,,,764,475,1250,431,585,273,203,157572,2162,1931,1932,9575,108749,"Johnson County, Texas",48,251,2015
707,37541,11157,93222,12424,392,1368,82033,23572,37136,38534,,,,,,,,35802,26156,19226,2544,4386,9646,8251,88230,13735,23520,2510,954,4423,186,177,56349,,,360,760,950,1635,1072,474,448,113586,2683,2166,1232,6008,77073,"Kaufman County, Texas",48,257,2015
708,25634,9046,64932,8717,307,174,58774,15723,26716,28114,,,,,,,,26383,19568,15442,1338,2788,6815,5748,63020,8382,18939,1684,713,3092,0,278,,,,489,233,713,195,173,377,71,73007,1298,1437,1057,4986,54624,"Liberty County, Texas",48,291,2015
709,79888,51383,246712,19424,4282,6589,222389,58640,103260,108717,132214,112641,1661,699,2901,451,3446,108485,66073,43180,7093,15800,42412,31578,238424,51502,50051,4676,3532,11754,600,1494,145535,,,10012,3134,1076,1669,1390,807,602,295389,8813,6190,3742,14373,212756,"Lubbock County, Texas",48,303,2015
710,67669,31908,193979,36219,888,4675,176033,44762,77892,86621,,,,,,,,87308,59460,42568,3681,13211,27848,21764,195229,33891,50257,4357,1773,8127,151,674,120318,,,6182,2168,1638,1225,1156,462,481,241534,8890,4926,2832,17934,166719,"McLennan County, Texas",48,309,2015
711,37736,35846,138827,9055,485,2763,110913,28670,48197,49960,,,,,,,,56280,39007,30269,3029,5709,17273,13974,123432,18412,35860,4578,673,6727,62,1761,76467,,,244,314,198,286,350,424,43,159991,2201,1609,5955,6661,109638,"Midland County, Texas",48,329,2015
712,179440,63306,456558,23220,2050,14434,299826,163343,162294,170516,220694,192059,3593,61,2326,2407,12264,185869,137306,108964,8427,19915,48563,41299,418138,56669,120728,11287,4407,23217,0,1271,261630,,,2093,3806,2904,2371,2674,776,1133,534559,6632,6949,21267,34299,359203,"Montgomery County, Texas",48,339,2015
713,19397,5957,50721,12096,248,1209,50114,9629,20392,24695,,,,,,,,23493,14834,10736,1275,2823,8659,6923,52179,9612,11522,900,794,2269,45,189,33310,,,2179,1044,628,360,392,105,157,64902,3295,1821,1020,3044,47230,"Nacogdoches County, Texas",48,347,2015
714,54818,110609,322549,13846,2065,7662,264966,59491,115617,124236,153582,136821,1570,796,4167,2300,2867,130207,86625,58296,8191,20138,43582,33845,285342,51384,67343,8337,3211,16791,322,1493,175444,,,3404,2584,2902,2827,2601,655,682,355330,10824,7824,4660,27487,240747,"Nueces County, Texas",48,355,2015
715,33817,2905,73959,7597,148,959,64283,17384,29749,31730,,,,,,,,32848,20695,15001,1507,4187,12153,10117,66941,10061,16645,1219,935,5137,36,736,40648,,,532,433,728,209,525,654,35,83480,3138,1417,610,6905,56398,"Orange County, Texas",48,361,2015
716,52388,8124,114007,1628,2067,627,86882,32633,44265,46260,,,,,,,,42804,34419,27925,2142,4352,8385,7495,100883,12731,32317,2345,904,4029,118,183,61228,,,301,491,341,396,801,182,0,125033,2134,931,3727,10455,84706,"Parker County, Texas",48,367,2015
717,27799,24035,97793,10046,568,6346,80292,23374,37087,35598,,,,,,,,43715,27238,18258,2402,6578,16477,14654,93071,16443,23230,4296,1473,6682,80,936,55975,,,1185,1100,1316,555,794,238,355,114749,2957,3519,1097,5764,82367,"Potter County, Texas",48,375,2015
718,46039,13357,116771,3598,529,2210,92553,30628,44331,48618,,,,,,,,48323,32614,24809,1607,6198,15709,13040,103924,16589,27227,2135,1181,5657,0,252,63614,,,836,761,162,237,347,215,40,129481,1642,1385,2057,8558,90107,"Randall County, Texas",48,381,2015
719,31872,7747,77876,4533,554,2381,52678,29022,27663,30768,,,,,,,,30229,23893,21056,874,1963,6336,5452,71087,9402,21681,926,766,2007,0,47,45556,,,362,436,107,119,234,266,0,90171,646,640,3965,5502,60412,"Rockwall County, Texas",48,397,2015
720,13449,18952,62295,628,179,1805,50450,9884,21526,22328,,,,,,,,22216,16356,12222,1600,2534,5860,5331,52169,8775,14433,1470,673,1753,167,481,,,,476,459,458,311,199,163,84,66516,1465,553,1005,3832,45034,"San Patricio County, Texas",48,409,2015
721,64455,21611,171437,38848,615,3427,157432,50861,71877,82624,92686,85729,116,271,705,1213,2575,78380,53257,40375,3135,9747,25123,20553,176699,29392,44109,2869,2229,8206,63,851,111442,,,3341,2339,1148,763,1054,482,183,220652,5403,3653,3483,11088,156505,"Smith County, Texas",48,423,2015
722,468521,281377,1380960,316980,8210,103361,1084366,549422,550705,603969,890893,796734,5808,1707,12226,7928,38082,685443,478006,335716,40526,101764,207437,171409,1536936,265687,388387,39703,17127,72144,1637,9377,970915,216341,169215,14049,15915,11617,9383,9815,3046,1788,1966764,35637,24444,45732,102205,1345077,"Tarrant County, Texas",48,439,2015
723,42585,16120,104669,10296,759,2100,88123,36750,46089,48815,,,,,,,,48934,31148,21897,2617,6634,17786,13889,107629,20452,24189,3009,1717,5693,0,694,66359,,,1391,537,518,864,1186,792,139,130212,2852,2617,1526,10950,87222,"Taylor County, Texas",48,441,2015
724,31599,23143,100919,5831,275,2000,80885,25838,40825,40968,,,,,,,,44422,27263,19824,1931,5508,17159,13359,95006,19358,21914,1863,1340,4903,,,57317,,,1360,1277,603,457,575,400,186,112970,3236,1810,2112,9995,77062,"Tom Green County, Texas",48,451,2015
725,292013,203627,872255,100301,4785,75784,607777,336600,348223,360635,529031,470841,21129,6615,11889,8099,54572,446342,252395,193177,17135,42083,193947,140757,949156,208252,218079,20771,7216,42727,197,2536,560445,157882,104576,12087,8701,7388,5467,5587,2481,1541,1169695,23782,15059,43658,49610,858893,"Travis County, Texas",48,453,2015
726,20528,20406,78909,5515,40,1102,73109,12978,30681,32989,,,,,,,,32956,24025,18332,1610,4083,8931,7394,72341,10435,20085,886,888,3077,171,639,45711,,,709,685,498,178,748,158,32,91312,1961,864,1348,6520,61994,"Victoria County, Texas",48,469,2015
727,22684,,50476,15418,555,675,51979,12390,33308,20928,,,,,,,,21295,12772,9735,582,2455,8523,6067,61084,15839,14634,4302,1072,5788,,,,,,3446,387,332,578,159,86,0,55394,3482,1187,328,3866,55761,"Walker County, Texas",48,471,2015
728,5864,124700,258007,590,856,1884,180210,13355,54236,56338,98610,86418,1309,22,1351,617,2085,72259,55992,36574,4149,15269,16267,13464,193454,34596,48302,5953,2198,7238,374,1062,130016,,,4227,3900,3410,1986,1535,1710,884,267702,8795,5959,2369,5057,173488,"Webb County, Texas",48,479,2015
729,44176,13309,104889,13562,989,3278,82118,38031,49206,44563,,,,,,,,48070,29209,20825,2438,5946,18861,15208,107411,23067,24039,3365,1297,7691,224,589,60236,,,1126,943,791,796,1098,121,466,116992,4496,3433,1015,9985,87279,"Wichita County, Texas",48,485,2015
730,151731,60629,412300,32210,1114,31068,266757,171458,152654,162148,226737,205375,2652,850,2719,2464,18485,170987,121989,99454,6825,15710,48998,38617,395675,60385,111700,7332,3044,17340,261,1143,250027,,,2138,2137,2942,1128,1449,407,387,504173,4468,3208,10673,32144,339810,"Williamson County, Texas",48,491,2015
731,49935,5767,107508,1082,739,2842,77192,35580,38352,39285,47328,41300,1901,918,2102,874,3734,36600,26744,23013,1122,2609,9856,6632,89815,16720,24787,1003,682,2543,0,192,57793,,,2927,1455,1038,69,140,100,0,120235,1519,2022,1251,3051,80698,"Cache County, Utah",49,005,2015
732,142492,15969,298879,3576,1003,6626,219691,96357,105239,104068,138115,123995,4411,1016,3038,1358,9348,99998,82214,68218,3921,10075,17784,15554,242363,36543,74247,4172,1630,7857,121,750,158646,,,1320,1571,1358,553,150,142,250,333607,3389,2617,5119,15869,207505,"Davis County, Utah",49,011,2015
733,398141,102115,901318,19813,8771,43608,665701,296443,334354,334971,480397,415291,21773,6076,14367,4500,29139,357623,247913,191209,18338,38366,109710,84409,844713,151283,222422,18879,7879,39467,440,3474,528111,87696,47790,10060,7805,4116,4075,3759,1598,731,1099508,15361,11356,20069,38937,756545,"Salt Lake County, Utah",49,035,2015
734,240162,33530,528986,4000,2530,9037,354956,173330,168707,168761,215584,186555,5295,3777,10227,2860,16766,155089,126797,110935,3861,12001,28292,18048,406712,68923,122572,7445,2358,9229,125,281,268312,,,11199,5384,2185,910,571,206,649,571666,6360,5698,7312,14645,361340,"Utah County, Utah",49,049,2015
735,64881,7280,140239,1343,3793,817,84560,63135,51292,54866,,,,,,,,52453,39546,32792,1658,5096,12907,10270,120122,16233,35233,1463,1217,5268,158,82,76753,,,2600,415,478,500,459,224,0,154237,1897,1973,2383,10015,102542,"Washington County, Utah",49,053,2015
