,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
488,35183,,72101,3611,550,302,59994,18515,30586,32381,,,,,,,,32911,22281,15669,1610,5002,10630,9068,67857,11600,17001,964,1127,3637,0,153,,,,1200,841,879,807,512,669,517,80593,2623,3207,384,4882,60215,"Caldwell County, North Carolina",37,027,2016
489,28918,,61844,3798,285,546,39079,26623,25550,28486,25522,22613,21,401,226,445,1450,27506,17826,13756,1213,2857,9680,8224,58494,8290,14913,635,1076,3825,,,34473,,,345,438,530,221,673,576,42,67772,1718,1980,958,7950,48056,"Carteret County, North Carolina",37,031,2016
490,57804,8048,122004,13875,600,6466,101284,43497,54003,58079,,,,,,,,61618,43066,32641,3048,7377,18552,15236,127842,18060,36851,2477,1601,5906,46,463,76109,,,1396,811,621,1291,497,469,319,154893,3479,3195,1838,10724,110408,"Catawba County, North Carolina",37,035,2016
491,24799,,59488,8033,0,868,39009,27092,24423,28025,,,,,,,,28568,20179,17081,1265,1833,8389,7492,60161,6905,17903,569,899,2376,0,101,37500,,,336,1096,451,479,245,400,0,71561,1481,1867,3205,4798,52553,"Chatham County, North Carolina",37,037,2016
492,34404,,71847,20734,157,1134,72920,22356,34905,39478,,,,,,,,36405,25746,17874,2670,5202,10659,9634,79554,12493,20655,2457,1472,3506,91,561,48581,,,807,1614,472,1289,1010,823,295,96925,4740,3766,569,6846,68796,"Cleveland County, North Carolina",37,045,2016
493,34910,,71552,20612,812,3215,51248,45994,39091,37929,,,,,,,,40297,27799,21633,1745,4421,12498,11407,83864,13350,23770,2030,1569,3825,0,104,48893,,,874,848,625,777,530,284,303,96400,2434,2711,1604,11651,63264,"Craven County, North Carolina",37,049,2016
494,72322,19049,162910,124566,5012,7649,150806,143665,110585,114112,129426,116959,845,109,5667,2342,6097,124014,77605,50883,4271,22451,46409,40092,257296,47759,61953,9694,3204,11736,92,1566,158301,,,3559,3447,1772,1937,2006,786,343,302529,9996,8097,2365,45569,176106,"Cumberland County, North Carolina",37,051,2016
495,64825,5815,139762,13621,133,2630,119180,37306,58662,62773,,,,,,,,62695,43104,32940,2242,7922,19591,15364,135640,19303,36869,3140,2072,6535,0,668,82710,,,952,776,1074,1552,1059,263,225,162860,4486,2855,1377,11434,116282,"Davidson County, North Carolina",37,057,2016
496,61972,21503,158099,113137,669,15714,146322,111999,91331,108333,136261,120542,7080,728,3647,2393,7200,123697,71529,48500,5249,17780,52168,40233,249845,50506,54321,6250,2073,10972,16,1469,153471,,,2471,3658,2007,1349,1970,689,443,300667,9307,5995,6930,13291,226672,"Durham County, North Carolina",37,063,2016
497,101038,24071,245900,97584,1513,8532,213716,122566,117659,136906,153854,139343,1269,190,2876,2021,8125,146219,94905,66363,6887,21655,51314,44297,299294,51115,72953,6625,3864,11776,0,1189,187929,,,4072,3388,3694,2695,3020,843,442,368272,12468,8856,7376,20750,262789,"Forsyth County, North Carolina",37,067,2016
498,77150,7299,167912,34358,1004,3627,146009,58319,74449,82504,,,,,,,,82982,55962,39087,3950,12925,27020,22845,176265,27664,43828,4938,2539,10117,248,983,107954,,,1645,1235,1146,2061,1417,471,496,214919,5932,4410,2194,13928,153484,"Gaston County, North Carolina",37,071,2016
499,127640,20609,290962,175229,1975,26138,300220,162594,161064,194365,219853,198389,2811,432,3351,1879,13913,201520,125888,83198,8663,34027,75632,62970,423750,74806,96720,11287,5848,20036,242,2030,266335,,,5186,5174,4007,3728,3378,2072,1168,517391,16174,14132,9399,26975,376066,"Guilford County, North Carolina",37,081,2016
500,40021,8993,86920,27503,878,916,73207,47133,43372,45951,,,,,,,,43960,30968,22823,1883,6262,12992,11444,101318,16679,26749,2626,1092,5521,0,564,62590,,,1295,1516,754,781,248,433,239,125243,3284,2701,661,12974,78828,"Harnett County, North Carolina",37,085,2016
501,45546,,106200,5236,6,1607,50423,54458,39507,44656,,,,,,,,47791,30372,24683,1637,4052,17419,14191,96330,13575,26782,1298,1343,3955,,,58142,,,658,499,535,587,652,356,235,113062,2531,2716,1713,10194,82180,"Henderson County, North Carolina",37,089,2016
502,65154,6441,142713,21633,194,4410,96610,65349,59525,62911,74253,65732,432,81,456,902,5526,65037,46238,35247,3605,7386,18799,14980,139938,21086,39190,3863,1643,6498,0,488,84707,,,1458,710,236,708,1008,382,174,171799,3264,3202,3132,8455,123760,"Iredell County, North Carolina",37,097,2016
503,63602,13800,149935,31782,729,536,116012,60617,61265,67808,,,,,,,,66254,48973,36274,2713,9986,17281,13889,150520,22928,41126,4252,1105,7699,72,538,93993,,,1201,684,1768,547,1655,327,297,189609,3238,2769,1225,13133,127928,"Johnston County, North Carolina",37,101,2016
504,33985,,70976,3566,1149,638,51855,24321,29578,30584,,,,,,,,31588,23056,17684,1881,3491,8532,7688,66990,8384,20144,2198,720,3694,0,377,40191,,,524,445,522,476,339,418,616,80515,2083,1202,1409,6142,57846,"Lincoln County, North Carolina",37,109,2016
505,244317,69612,574931,334621,2740,59544,428236,452862,304546,347460,471585,421768,13925,208,9705,5843,40208,399504,247423,178657,17456,51310,152081,121189,840915,158876,200873,20025,7331,31152,137,2372,526087,55809,50853,8580,6216,7144,5356,3610,1306,785,1049443,22571,11925,33617,46805,752398,"Mecklenburg County, North Carolina",37,119,2016
506,35734,,78987,13027,108,1649,50436,40279,33702,38223,,,,,,,,38786,25308,20511,1256,3541,13478,12410,79677,10672,22048,1588,1488,3462,0,238,48654,,,480,584,163,246,1182,291,339,92743,2072,2061,1712,9388,64343,"Moore County, North Carolina",37,125,2016
507,23073,,50212,37748,434,845,68035,20706,33455,36152,,,,,,,,35409,23988,17756,772,5460,11421,10088,77951,11497,21032,2615,1652,3579,,,45822,,,236,1467,295,610,319,617,270,92784,2632,3681,1105,5896,67903,"Nash County, North Carolina",37,127,2016
508,82507,,180970,31080,625,2161,115109,96462,81009,91016,91306,84489,594,579,1741,590,6730,92808,51746,39236,3342,9168,41062,31264,188509,35040,43277,4540,1680,8204,155,1252,114102,,,4882,3006,1373,923,2223,1075,1017,221310,9859,4689,4566,16190,164892,"New Hanover County, North Carolina",37,129,2016
509,68021,12629,139353,24311,591,3350,70680,105856,73653,59447,80424,68080,199,644,6015,1102,2315,61766,42793,33292,2547,6954,18973,14197,145203,31192,40993,5691,1503,5842,203,1092,80232,,,2440,1335,1083,472,736,256,200,158535,3547,2379,691,22021,89760,"Onslow County, North Carolina",37,133,2016
510,46497,5851,106590,14958,677,11270,62055,60375,44609,53474,51663,47725,5483,859,5256,1318,7404,50203,30695,24108,1857,4730,19508,14785,118117,23668,27726,2347,1114,3072,0,32,71554,,,3360,1581,993,695,289,142,124,141143,4393,1414,5129,6337,106719,"Orange County, North Carolina",37,135,2016
511,46745,,102197,62515,640,2983,125365,41218,58556,71699,,,,,,,,70019,40746,28732,2567,9447,29273,22500,145171,29222,31210,2366,508,5528,430,554,90467,,,5811,1227,472,1350,1773,323,118,176072,8573,5048,2152,9668,128539,"Pitt County, North Carolina",37,147,2016
512,55634,8400,119977,9771,262,1463,105200,28474,48813,53112,,,,,,,,56793,38908,29643,1947,7318,17885,15230,116985,15321,33742,3278,1889,6061,271,504,70224,,,563,1344,1121,1565,667,554,191,142011,4118,2948,381,8856,101542,"Randolph County, North Carolina",37,151,2016
513,15936,5796,38442,32385,52789,958,108299,17947,43095,50144,,,,,,,,45123,30745,18453,3020,9272,14378,12372,104948,20802,21116,2932,1809,5748,120,611,66797,,,1374,2404,1300,1539,1889,586,416,131534,6586,3419,560,6790,92153,"Robeson County, North Carolina",37,155,2016
514,31962,,70668,15921,717,618,65513,22027,32298,36850,,,,,,,,38163,25401,18210,1429,5762,12762,11260,75566,11116,19426,988,1840,3760,0,403,,,,1336,756,487,879,681,721,127,89974,3660,3296,294,4716,67579,"Rockingham County, North Carolina",37,157,2016
515,49960,6592,107453,22460,659,1104,98107,34097,49046,52937,,,,,,,,50138,33557,24684,2557,6316,16581,13266,114690,18053,29820,4738,2427,5406,130,46,68978,,,1518,450,803,1122,986,440,73,137596,4090,2249,1040,9075,99334,"Rowan County, North Carolina",37,159,2016
516,26717,,58022,5822,627,744,45939,17367,24159,26841,,,,,,,,26982,15966,12055,1080,2831,11016,9966,56904,9476,13677,1648,1288,2793,,,,,,303,346,478,813,650,453,321,65486,3305,1726,331,4233,48676,"Rutherford County, North Carolina",37,161,2016
517,29316,4258,65066,2708,153,406,49095,17954,25575,27224,,,,,,,,28261,19936,15659,1565,2712,8325,7957,59741,6821,17569,1892,863,3813,,,35612,,,385,516,890,795,539,65,496,71216,3408,1800,778,3860,52772,"Surry County, North Carolina",37,171,2016
518,81139,11902,187188,25691,528,5792,110097,92594,69608,74852,96370,86794,544,32,1466,1202,7982,74763,59983,48446,2943,8594,14780,12202,175939,25506,52651,3304,1274,6044,143,331,111426,,,951,720,1374,374,934,544,275,225563,2965,2455,6274,11817,151724,"Union County, North Carolina",37,179,2016
519,309492,52997,688226,213306,3815,69541,457622,431834,313124,347569,481570,437171,7387,2017,5991,5345,46640,387771,257683,201263,13699,42721,130088,102155,833425,140537,224805,18617,5852,29118,77,2101,518277,48395,30793,11376,5492,3418,4492,2574,1761,794,1037687,13293,11855,36294,54888,733817,"Wake County, North Carolina",37,183,2016
520,33316,7090,79743,37003,324,1539,78916,32421,40956,43675,,,,,,,,47240,31900,21679,2421,7800,15340,13238,99503,17430,23312,1920,1956,5026,0,749,60999,,,1556,1286,661,1601,659,467,140,119844,4100,4685,1341,14566,77053,"Wayne County, North Carolina",37,191,2016
521,29472,,62089,1994,10,1232,54606,10725,24966,26558,,,,,,,,28771,19566,14403,1950,3213,9205,8180,57606,8033,14958,1108,1872,3490,0,170,,,,478,214,413,647,627,307,116,67851,1818,3101,349,4686,49692,"Wilkes County, North Carolina",37,193,2016
522,18813,,41449,32474,574,208,63524,12645,26440,30989,,,,,,,,30897,19778,12574,1507,5697,11119,10171,65968,12120,14264,1617,734,3828,0,384,41533,,,863,686,547,875,1082,477,199,80370,2848,2435,1008,5620,56673,"Wilson County, North Carolina",37,195,2016
523,42049,,85935,2066,4142,714,66571,25527,35081,35646,47653,43648,324,124,487,353,1905,39075,23811,18098,1815,3898,15264,12498,75664,12371,19002,474,784,5015,0,0,46277,,,234,312,290,627,460,60,260,92449,2123,814,2266,6690,65122,"Burleigh County, North Dakota",38,015,2016
524,75953,,153678,9281,1478,4496,91494,73370,65672,62136,94120,84397,738,683,2640,569,3498,76206,41012,32927,2312,5773,35194,25636,140791,30349,33937,1861,1918,5809,95,1106,80786,,,2153,1326,867,438,1153,150,228,173365,3440,3488,3626,7529,127606,"Cass County, North Dakota",38,017,2016
525,30709,,62439,2825,1780,1802,39194,26820,27378,25866,,,,,,,,30045,16452,12501,1552,2399,13593,10707,59063,13628,13782,1347,738,2243,0,165,33338,,,2919,1029,184,284,341,117,235,68637,2947,1341,630,4831,50365,"Grand Forks County, North Dakota",38,035,2016
526,30775,,60834,1578,3000,865,39443,26701,27337,23975,,,,,,,,27803,16967,13950,1411,1606,10836,8332,56103,12530,14855,1171,373,1717,,,31103,,,657,356,36,41,401,0,98,66410,1719,767,1220,5631,45206,"Ward County, North Dakota",38,101,2016
527,42094,,85612,12198,245,917,85659,15734,39039,38654,,,,,,,,39982,25773,17984,1562,6227,14209,12306,84016,16937,19946,1366,855,4016,0,580,50225,,,1032,1156,404,596,651,310,88,100964,3575,2764,1029,5879,73946,"Allen County, Ohio",39,003,2016
528,43645,,90797,3902,269,492,75456,20438,37659,37189,,,,,,,,38728,24683,17912,2052,4719,14045,12089,80333,12444,20204,1272,1562,6220,85,512,46697,,,640,740,1137,1355,1484,285,124,95395,4593,2288,851,8662,67663,"Ashtabula County, Ohio",39,007,2016
529,29503,,59847,2143,0,1250,48619,14880,26720,27783,,,,,,,,21732,11007,7789,925,2293,10725,7052,58349,16324,9040,1401,671,2685,,,,,,3718,738,468,647,1059,144,260,65483,2696,1023,510,2647,53888,"Athens County, Ohio",39,009,2016
530,31782,,,,,,34435,33387,,,,,,,,,,27240,17953,12473,1826,3654,9287,8003,58125,10779,13936,1613,797,4310,0,220,32397,,,522,563,535,277,806,358,61,64833,2256,2215,426,4432,51164,"Belmont County, Ohio",39,013,2016
531,151125,9107,322458,30413,536,10086,260446,92828,128480,138620,160340,149056,965,327,4815,1475,9581,137314,94083,69598,7052,17433,43231,34020,302961,52409,76383,5324,3813,14669,20,1838,185500,,,4155,1883,1335,1209,1838,864,214,373923,8541,5563,7791,19587,268345,"Butler County, Ohio",39,017,2016
532,54940,,117082,9921,289,393,106984,24472,48383,53613,56264,49971,411,521,1344,503,1761,54548,34748,23874,2854,8020,19800,15428,109829,15626,26350,2018,2582,7481,92,620,67722,,,774,1265,1050,1015,729,349,527,132907,3531,3186,985,12394,91854,"Clark County, Ohio",39,023,2016
533,93685,,193577,3373,0,2833,149320,47779,73884,77478,,,,,,,,77925,55474,43797,2792,8885,22451,17685,163860,22528,48380,2353,2036,7586,0,966,99300,,,1533,1714,896,891,1383,537,507,201701,4452,3715,3977,14497,141087,"Clermont County, Ohio",39,025,2016
534,48387,,97992,2766,201,0,78802,22085,41046,39803,,,,,,,,41469,29529,22702,1566,5261,11940,10557,86390,12928,25347,1458,910,4557,37,381,49490,,,135,1514,1153,378,461,355,201,100081,2822,2143,663,7898,74527,"Columbiana County, Ohio",39,029,2016
535,358686,35455,780502,367135,2275,35357,912769,222352,419300,478842,501684,455650,27705,2676,16851,3969,26739,534355,301434,193946,23480,84008,232921,200177,1032262,204153,214143,17964,14433,52143,678,5713,632114,30295,15805,11261,11989,9613,11377,12021,3793,2392,1234363,58047,33042,26097,67452,917053,"Cuyahoga County, Ohio",39,035,2016
536,83305,,173006,6944,253,11311,136470,43384,63402,66865,89221,85200,216,122,1308,744,7700,68617,50555,43748,1884,4923,18062,15225,152774,19762,47621,2130,1719,5963,0,187,95151,,,757,291,199,726,1213,256,163,195696,2599,899,11642,8241,135088,"Delaware County, Ohio",39,041,2016
537,30244,,64185,6933,61,620,58739,13614,27711,29983,,,,,,,,30682,19403,14562,1008,3833,11279,8970,62910,9382,16041,1439,1314,3607,,,37475,,,686,205,535,901,147,104,147,74131,1929,1575,1165,6315,53407,"Erie County, Ohio",39,043,2016
538,65764,,133473,11068,407,1560,119131,28363,55157,56345,,,,,,,,55614,40150,30851,3434,5865,15464,13024,122329,19320,33206,2188,1428,6712,100,455,74782,,,346,852,491,684,739,154,238,149860,2065,2794,2190,11723,103590,"Fairfield County, Ohio",39,045,2016
539,396632,34788,855234,280522,2170,62789,842875,280737,405956,442845,573779,525357,13929,2980,17446,8401,30254,502932,291680,196110,25832,69738,211252,163413,1012521,206981,222496,23152,8429,51519,114,6093,618487,23664,17043,13737,14530,9408,7854,6921,3710,1445,1256381,38174,22082,24555,62806,903446,"Franklin County, Ohio",39,049,2016
540,44559,,,,,,76862,13921,34215,35590,39506,36070,283,0,831,1324,4474,35519,27134,24156,1469,1509,8385,7002,76780,10304,23806,523,882,2610,0,0,46535,,,426,35,301,183,522,148,120,93311,783,1328,2809,5907,66579,"Geauga County, Ohio",39,055,2016
541,68080,,141014,11672,235,4902,106201,47849,59969,62968,,,,,,,,63908,41025,31976,3071,5978,22883,18965,136628,22828,34794,2243,1970,6939,0,522,81357,,,1210,1621,729,491,1311,141,51,161263,4452,2883,3363,16330,112188,"Greene County, Ohio",39,057,2016
542,259074,12638,542878,208972,800,21398,586096,176103,273849,308617,344034,316198,14619,1128,10570,2565,21946,335907,193646,131878,13692,48076,142261,117475,651932,128363,144994,12078,8095,28892,807,4588,403414,,,10997,6683,4383,3241,6892,1597,1032,801129,27487,18575,20864,39400,581464,"Hamilton County, Ohio",39,061,2016
543,33018,,70208,821,7,1412,60031,12195,27003,29027,,,,,,,,31693,18248,15381,1169,1698,13445,10111,61851,9951,16826,1189,1165,2505,12,232,36753,,,771,507,497,69,267,151,70,75095,1286,1856,881,4107,54895,"Hancock County, Ohio",39,063,2016
544,29277,,,,,,43491,22354,25149,27696,,,,,,,,26971,16787,11599,1193,3995,10184,8702,55799,8714,12700,1000,1326,4047,0,484,33555,,,482,492,300,549,835,228,188,65950,2793,1558,508,5783,47497,"Jefferson County, Ohio",39,081,2016
545,99059,4023,208258,9011,388,3153,177908,37665,82586,88836,109766,102356,1063,87,962,553,3721,96325,63338,47539,4667,11132,32987,27360,191110,28435,51232,3119,2698,9627,0,728,114374,,,1116,1087,1044,1033,1185,406,201,226476,4291,3183,3483,14296,167891,"Lake County, Ohio",39,085,2016
546,76732,,158253,6542,125,2087,134319,33150,62233,67091,,,,,,,,62898,43940,33837,1848,8255,18958,15055,138644,20338,36835,2670,1797,7503,0,319,85429,,,408,489,1617,907,908,448,362,170772,3952,2962,2701,13044,117980,"Licking County, Ohio",39,089,2016
547,117578,15243,260616,26803,578,2735,233097,55529,110820,116038,126508,115009,1020,138,3004,2615,5086,117871,80484,57457,6757,16270,37387,31677,250079,41567,61403,4330,5684,13150,51,1156,150709,,,2703,1526,1344,1400,1843,948,215,299321,8611,4671,5332,20450,217044,"Lorain County, Ohio",39,093,2016
548,145388,14632,313144,82833,816,6710,329760,84898,152112,166393,182038,168567,3416,507,4066,2167,5508,180217,103977,65129,12025,26823,76240,63685,349637,64566,71397,5735,5412,26302,260,2891,213665,,,5708,3765,3023,3711,3827,1617,1400,427541,17798,12546,6214,24483,307979,"Lucas County, Ohio",39,095,2016
549,85364,7220,183773,35050,402,2048,174207,43322,84919,92122,90892,84106,917,0,907,1914,3942,96998,56951,39194,4956,12801,40047,35222,192127,34472,43781,3225,3607,10898,377,801,114333,,,2147,1556,1971,2434,2399,923,908,225798,9608,5586,2530,14467,168741,"Mahoning County, Ohio",39,099,2016
550,29578,,,,,,53522,10637,,,,,,,,,,25114,15160,11291,854,3015,9954,8520,54287,9673,14004,2251,1019,4381,13,189,,,,319,375,353,200,286,30,156,59478,2269,2117,397,5750,45661,"Marion County, Ohio",39,101,2016
551,81982,,168281,2542,524,1651,140303,30900,64536,67196,,,,,,,,67812,47677,39001,2228,6448,20135,17562,144378,19986,41493,1531,2506,6867,0,377,87318,,,259,436,260,412,279,521,237,176063,2729,1571,4103,11886,124712,"Medina County, Ohio",39,103,2016
552,47562,,98031,2410,126,1294,82024,19815,38091,40897,,,,,,,,41313,26667,21239,1791,3637,14646,10850,85098,12615,22557,999,1068,5254,135,218,51662,,,278,388,316,535,457,193,0,103718,1655,1862,948,8539,71838,"Miami County, Ohio",39,109,2016
553,183768,7878,388711,110639,640,11335,376259,125176,183610,204936,216511,196825,6594,589,7244,1488,9297,223131,132928,89728,10386,32814,90203,76024,433263,77602,96196,7120,7515,24659,32,2096,265468,,,3915,3890,5299,5348,4890,1743,835,522552,20691,12080,7621,42441,368610,"Montgomery County, Ohio",39,113,2016
554,38166,,,,,,74673,9648,,,,,,,,,,34169,21514,15955,1464,4095,12655,10843,69959,9801,17789,1533,1406,4673,0,430,43168,,,589,869,536,391,480,92,251,85203,2746,2034,484,5796,60294,"Muskingum County, Ohio",39,119,2016
555,71513,,147855,6943,174,2837,123505,29564,60809,63635,,,,,,,,62468,38927,29131,2856,6940,23541,19427,137023,26253,32894,2618,1232,6198,0,447,80902,,,3510,1038,928,994,694,252,88,160769,5044,4297,2232,10161,121185,"Portage County, Ohio",39,133,2016
556,51402,,104750,12153,253,821,96552,22223,47498,45788,,,,,,,,48437,32427,23797,2679,5951,16010,13387,100278,16470,26366,2580,1947,6173,164,727,57604,,,1083,1130,1022,1021,777,224,259,114176,3415,2755,713,9575,85090,"Richland County, Ohio",39,139,2016
